gene,rho,is_TF
LOC149684,-0.0936854741896759,FALSE
LEUTX,0.0936854741896759,TRUE
PHOX2A,-0.0935894357743097,TRUE
LILRA1,-0.0935894357743097,FALSE
LPAR6,0.0935894357743097,FALSE
CLTB,-0.0935894357743097,FALSE
GNA14,0.0934933973589436,FALSE
HTR1F,-0.0934933973589436,FALSE
OR5H15,0.0934933973589436,FALSE
DPY19L1P1,-0.0933973589435774,FALSE
C12orf73,-0.0933973589435774,FALSE
GRM4,0.0933973589435774,FALSE
ARFIP2,-0.0933973589435774,FALSE
STAB2,0.0933973589435774,FALSE
GOLGA2,0.0933013205282113,FALSE
CCL25,-0.0933013205282113,FALSE
TMEM231,0.0933013205282113,FALSE
KRT6C,-0.0933013205282113,FALSE
TLN2,-0.0932052821128451,FALSE
RNF113B,-0.0932052821128451,FALSE
LOC283737,-0.0932052821128451,FALSE
FOXE3,-0.0932052821128451,TRUE
RGS8,-0.0932052821128451,FALSE
CERKL,-0.093109243697479,FALSE
C7orf58,0.093109243697479,FALSE
OR5AR1,-0.093109243697479,FALSE
PANX2,-0.093109243697479,FALSE
ASH1L,0.093109243697479,FALSE
LOC388210,0.093109243697479,FALSE
IL33,0.093109243697479,FALSE
PNLIPRP2,0.093109243697479,FALSE
RCVRN,-0.093109243697479,FALSE
HEY2,-0.093109243697479,TRUE
PROKR1,-0.093109243697479,FALSE
DEFA9P,-0.0930132052821128,FALSE
FAM164C,-0.0930132052821128,FALSE
CFTR,-0.0930132052821128,FALSE
BPI,0.0929171668667467,FALSE
SSX2,-0.0929171668667467,FALSE
DENND2A,-0.0929171668667467,FALSE
KPNA6,0.0929171668667467,FALSE
ACTL7A,-0.0929171668667467,FALSE
C19orf34,-0.0928211284513806,FALSE
TYW1B,-0.0928211284513806,FALSE
LYSMD2,0.0928211284513806,FALSE
PRR5-ARHGAP8,0.0928211284513806,FALSE
RFPL3-AS1,0.0928211284513806,FALSE
C14orf176,0.0928211284513806,FALSE
LOC338651,-0.0928211284513806,FALSE
MBNL1,-0.0927250900360144,FALSE
ELL3,0.0927250900360144,FALSE
EFNA2,0.0927250900360144,FALSE
LYPLAL1,-0.0927250900360144,FALSE
HPCAL4,-0.0927250900360144,FALSE
PBOV1,-0.0926290516206483,FALSE
TOB1,0.0926290516206483,FALSE
THUMPD2,0.0926290516206483,FALSE
C11orf88,-0.0926290516206483,FALSE
DNAJB6,0.0926290516206483,FALSE
SEC16A,0.0926290516206483,FALSE
TP53BP1,0.0926290516206483,FALSE
DPY19L4,-0.0926290516206483,FALSE
PNMA3,0.0926290516206483,FALSE
LOC284513,0.0926290516206483,FALSE
ZFHX2,0.0925330132052821,TRUE
SEC13,-0.0925330132052821,FALSE
SYNDIG1L,-0.0925330132052821,FALSE
S100A9,0.092436974789916,FALSE
SLC11A1,0.092436974789916,FALSE
VNN2,0.092436974789916,FALSE
LOC728190,0.092436974789916,FALSE
FLJ40288,-0.092436974789916,FALSE
C1orf106,0.092436974789916,FALSE
FAM117B,-0.0923409363745498,FALSE
TFPI,0.0923409363745498,FALSE
FCER1G,-0.0923409363745498,FALSE
UGT3A2,-0.0923409363745498,FALSE
NOVA1,-0.0923409363745498,FALSE
FAM205A,0.0923409363745498,FALSE
BRDT,-0.0922448979591837,FALSE
LRRC37B,0.0922448979591837,FALSE
CD9,0.0922448979591837,FALSE
LOC254099,-0.0922448979591837,FALSE
HS3ST5,-0.0921488595438175,FALSE
TRIM22,-0.0921488595438175,FALSE
OR52B6,0.0921488595438175,FALSE
ECEL1,0.0920528211284514,FALSE
NPHS1,0.0920528211284514,FALSE
TCHP,-0.0920528211284514,FALSE
CACNA2D4,-0.0920528211284514,FALSE
DCAF8L1,0.0919567827130852,FALSE
LOC100131742,0.0919567827130852,FALSE
ATXN3,-0.0919567827130852,FALSE
NEMF,0.0919567827130852,FALSE
LOC284072,-0.0919567827130852,FALSE
CD200R1,-0.0918607442977191,FALSE
FKTN,-0.0918607442977191,FALSE
TMOD2,-0.0918607442977191,FALSE
TCP11L2,-0.0918607442977191,FALSE
RPS3,0.0918607442977191,TRUE
LOC728724,0.0918607442977191,FALSE
LOC286154,-0.0918607442977191,FALSE
PCDHA9,0.0918607442977191,FALSE
RBM39,-0.0917647058823529,FALSE
MESTIT1,-0.0917647058823529,FALSE
CECR3,-0.0917647058823529,FALSE
MRPL11,-0.0917647058823529,FALSE
ZFP37,-0.0917647058823529,TRUE
ZNF785,0.0916686674669868,TRUE
DBNDD1,-0.0916686674669868,FALSE
LCE1B,-0.0916686674669868,FALSE
BAG4,-0.0915726290516206,FALSE
RAC3,0.0915726290516206,FALSE
SNX5,-0.0915726290516206,FALSE
GARS,-0.0915726290516206,FALSE
CNOT10,-0.0915726290516206,FALSE
LOC100507096,0.0915726290516206,FALSE
ZNF254,0.0914765906362545,TRUE
CCDC144NL,0.0913805522208884,FALSE
MCMBP,-0.0913805522208884,FALSE
IMPDH2,-0.0913805522208884,FALSE
DPF2,0.0913805522208884,FALSE
KCNJ12,0.0913805522208884,FALSE
HABP2,0.0913805522208884,FALSE
BRAF,-0.0912845138055222,FALSE
NEK11,0.0912845138055222,FALSE
VAMP1,-0.0912845138055222,FALSE
C14orf99,-0.0912845138055222,FALSE
ZFR2,0.0912845138055222,FALSE
OR51V1,-0.0912845138055222,FALSE
CLDN11,-0.0911884753901561,FALSE
RNPEPL1,-0.0911884753901561,FALSE
ZDHHC5,0.0911884753901561,FALSE
ITPR2,-0.0911884753901561,FALSE
ZNF699,-0.0910924369747899,TRUE
DNM3,0.0910924369747899,FALSE
CETP,0.0910924369747899,FALSE
C17orf90,0.0910924369747899,FALSE
RCCD1,0.0910924369747899,FALSE
KLK11,-0.0910924369747899,FALSE
GPR112,-0.0910924369747899,FALSE
IRF7,-0.0909963985594238,TRUE
SP5,0.0909963985594238,TRUE
LOC283075,-0.0909963985594238,FALSE
FXYD7,0.0909963985594238,FALSE
SCGBL,-0.0909963985594238,FALSE
PLA2G4E,0.0909963985594238,FALSE
SF3B1,-0.0909003601440576,FALSE
CCDC94,0.0909003601440576,FALSE
SIM1,0.0909003601440576,TRUE
C9orf171,-0.0909003601440576,FALSE
ART3,-0.0909003601440576,FALSE
GLI1,0.0909003601440576,TRUE
PRTN3,0.0908043217286915,FALSE
C10orf47,0.0908043217286915,FALSE
HM13,0.0908043217286915,FALSE
SPAST,-0.0908043217286915,FALSE
SPAG17,-0.0908043217286915,FALSE
OR2L1P,-0.0908043217286915,FALSE
P2RX1,-0.0907082833133253,FALSE
DCBLD1,-0.0907082833133253,FALSE
OR2AK2,-0.0907082833133253,FALSE
CXorf64,-0.0907082833133253,FALSE
TMEM31,-0.0907082833133253,FALSE
UPF3A,0.0906122448979592,FALSE
LOC100128371,0.0906122448979592,FALSE
FAM118B,-0.0906122448979592,FALSE
BIVM,0.0906122448979592,FALSE
TMPRSS7,-0.0906122448979592,FALSE
AGR2,0.090516206482593,FALSE
ZFP112,-0.090516206482593,FALSE
EIF2C3,-0.090516206482593,FALSE
C6orf124,-0.090516206482593,FALSE
NGB,0.090516206482593,FALSE
C11orf45,-0.090516206482593,FALSE
KCNS2,-0.090516206482593,FALSE
KCNH2,0.0904201680672269,FALSE
LRRC8B,0.0904201680672269,FALSE
KRCC1,0.0904201680672269,FALSE
HAPLN3,-0.0904201680672269,FALSE
FAM18A,0.0904201680672269,FALSE
GTPBP10,0.0904201680672269,FALSE
HIVEP1,0.0904201680672269,TRUE
IL7R,-0.0904201680672269,FALSE
OR51B2,-0.0904201680672269,FALSE
DSCAM,-0.0903241296518607,FALSE
SOX1,-0.0903241296518607,TRUE
FLJ42102,-0.0903241296518607,FALSE
NPHP3-AS1,-0.0902280912364946,FALSE
PRAP1,-0.0902280912364946,FALSE
GFRA3,-0.0902280912364946,FALSE
KLK9,-0.0902280912364946,FALSE
TMEM102,-0.0902280912364946,FALSE
KLK6,-0.0902280912364946,FALSE
KRTAP9-9,0.0902280912364946,FALSE
GNAT2,0.0902280912364946,FALSE
MYEOV,-0.0901320528211285,FALSE
ZC3H15,-0.0901320528211285,FALSE
PHACTR2,-0.0901320528211285,FALSE
POLD4,-0.0901320528211285,FALSE
SLC6A9,0.0901320528211285,FALSE
FAM123B,0.0900360144057623,FALSE
APOC2,0.0900360144057623,FALSE
EFCAB8,-0.0899399759903962,FALSE
PEPD,0.0899399759903962,FALSE
VDR,-0.0899399759903962,TRUE
VIP,-0.0899399759903962,FALSE
SLC10A6,0.0899399759903962,FALSE
PRG2,0.08984393757503,FALSE
POF1B,0.08984393757503,FALSE
SCYL1,0.08984393757503,FALSE
CCT6A,-0.08984393757503,FALSE
C8orf66,0.08984393757503,FALSE
KCNB2,0.08984393757503,FALSE
OR6B1,-0.08984393757503,FALSE
CPLX3,-0.08984393757503,FALSE
LPCAT1,0.08984393757503,FALSE
FLJ41941,-0.0897478991596639,FALSE
CCNYL1,0.0897478991596639,FALSE
CEP350,0.0897478991596639,FALSE
FYB,0.0897478991596639,FALSE
RNF121,0.0897478991596639,FALSE
LOC284801,0.0897478991596639,FALSE
FOLR3,-0.0896518607442977,FALSE
DDX3X,-0.0896518607442977,FALSE
CLDN23,0.0896518607442977,FALSE
DHRSX,0.0895558223289316,FALSE
LARGE,-0.0895558223289316,FALSE
ARID1B,-0.0895558223289316,FALSE
SLC10A3,-0.0895558223289316,FALSE
GPR78,0.0895558223289316,FALSE
DECR1,-0.0895558223289316,FALSE
DNALI1,0.0895558223289316,FALSE
SLC35G5,-0.0894597839135654,FALSE
GGA2,0.0894597839135654,FALSE
RNU105B,0.0894597839135654,FALSE
LINC00114,-0.0894597839135654,FALSE
KRTAP5-6,-0.0894597839135654,FALSE
MTHFD1L,0.0893637454981993,FALSE
C14orf81,0.0893637454981993,FALSE
OR8B12,-0.0893637454981993,FALSE
C9orf139,0.0893637454981993,FALSE
COL25A1,-0.0893637454981993,FALSE
CSMD1,0.0892677070828331,FALSE
TMEM183B,-0.0892677070828331,FALSE
FBXO41,-0.0892677070828331,FALSE
PPP2R3A,-0.0892677070828331,FALSE
ANKRD34B,-0.089171668667467,FALSE
BAAT,0.089171668667467,FALSE
KIAA1432,0.089171668667467,FALSE
CHST2,0.089171668667467,FALSE
TYR,-0.0890756302521008,FALSE
FAM91A1,-0.0890756302521008,FALSE
CD52,-0.0890756302521008,FALSE
C17orf48,0.0890756302521008,FALSE
RHOC,0.0890756302521008,FALSE
OR7A10,-0.0890756302521008,FALSE
LENEP,0.0890756302521008,FALSE
EDN3,0.0889795918367347,FALSE
LOC643719,-0.0889795918367347,FALSE
C6orf35,-0.0889795918367347,FALSE
NMRAL1,-0.0889795918367347,FALSE
SH2D6,0.0889795918367347,FALSE
NXPH1,0.0888835534213686,FALSE
RDH16,-0.0888835534213686,FALSE
LOC285696,0.0888835534213686,FALSE
ZNF329,0.0887875150060024,TRUE
IRX4,-0.0887875150060024,TRUE
AGBL4,0.0886914765906363,FALSE
OR6F1,-0.0886914765906363,FALSE
SFTA3,0.0886914765906363,FALSE
NBEAL1,-0.0885954381752701,FALSE
SLC39A7,0.0885954381752701,FALSE
MAK16,0.0885954381752701,FALSE
MAP3K15,-0.0885954381752701,FALSE
INTS1,0.0885954381752701,FALSE
SEMG1,0.0885954381752701,FALSE
C15orf54,0.0885954381752701,FALSE
C1QTNF9,0.088499399759904,FALSE
CACNB2,0.088499399759904,FALSE
N6AMT1,0.088499399759904,FALSE
IL20RA,0.088499399759904,FALSE
GPR143,0.088499399759904,FALSE
GDPD2,-0.088499399759904,FALSE
LOC100130157,0.0884033613445378,FALSE
HIPK3,-0.0884033613445378,FALSE
LOC84931,-0.0884033613445378,FALSE
KIAA1161,0.0884033613445378,FALSE
KLHDC7A,-0.0884033613445378,FALSE
ASCL2,0.0884033613445378,TRUE
LOC100132071,0.0884033613445378,FALSE
SUV420H2,0.0883073229291717,FALSE
DAPL1,-0.0883073229291717,FALSE
SAG,0.0882112845138055,FALSE
ADCY3,-0.0882112845138055,FALSE
KCNG1,-0.0882112845138055,FALSE
RBM7,-0.0882112845138055,FALSE
FLJ45983,-0.0882112845138055,FALSE
ATRNL1,-0.0882112845138055,FALSE
TBC1D21,-0.0881152460984394,FALSE
APC2,-0.0881152460984394,FALSE
ANGPTL6,-0.0881152460984394,FALSE
LCE3D,-0.0881152460984394,FALSE
CRCT1,-0.0881152460984394,FALSE
C1QB,-0.0880192076830732,FALSE
GSTM1,0.0880192076830732,FALSE
LOC283501,-0.0880192076830732,FALSE
LOC388387,-0.0879231692677071,FALSE
HBBP1,-0.0879231692677071,FALSE
ATP8A1,0.0879231692677071,FALSE
NTN1,-0.0879231692677071,TRUE
CKAP5,0.0879231692677071,FALSE
CCT8L2,0.0879231692677071,FALSE
ADH7,-0.0878271308523409,FALSE
XRCC2,0.0878271308523409,FALSE
PODXL,-0.0878271308523409,FALSE
CABP4,-0.0878271308523409,FALSE
GIMAP2,-0.0878271308523409,FALSE
MXRA8,-0.0878271308523409,FALSE
GABRQ,0.0878271308523409,FALSE
DNAH2,-0.0878271308523409,FALSE
ISL1,0.0877310924369748,TRUE
CPO,-0.0877310924369748,FALSE
PALB2,0.0877310924369748,FALSE
RC3H1,0.0877310924369748,FALSE
FLJ45079,-0.0877310924369748,FALSE
LOC730755,0.0877310924369748,FALSE
UROC1,-0.0877310924369748,FALSE
TMCO5A,-0.0877310924369748,FALSE
LIG1,-0.0876350540216087,FALSE
INSM1,-0.0876350540216087,TRUE
TPH1,0.0876350540216087,FALSE
TP53BP2,0.0876350540216087,FALSE
SSX2IP,-0.0876350540216087,FALSE
TRIM43,-0.0876350540216087,FALSE
SDC4,0.0875390156062425,FALSE
EARS2,0.0875390156062425,FALSE
GIN1,-0.0875390156062425,FALSE
FCAMR,0.0875390156062425,FALSE
ALG11,-0.0875390156062425,FALSE
NCOA5,-0.0874429771908764,FALSE
APTX,-0.0874429771908764,FALSE
BATF2,0.0874429771908764,TRUE
CETN2,-0.0874429771908764,FALSE
MALAT1,0.0874429771908764,FALSE
GLYATL1,-0.0874429771908764,FALSE
RPA1,-0.0873469387755102,FALSE
ZNF221,-0.0873469387755102,TRUE
CRB2,-0.0873469387755102,FALSE
C3orf70,-0.0873469387755102,FALSE
PTX3,-0.0872509003601441,FALSE
LINC00305,0.0872509003601441,FALSE
CRISPLD2,0.0872509003601441,FALSE
DNAJC22,-0.0872509003601441,FALSE
RIMS3,0.0872509003601441,FALSE
LOC401561,-0.0872509003601441,FALSE
IFNA16,-0.0871548619447779,FALSE
HRH3,-0.0871548619447779,FALSE
LARP4B,-0.0871548619447779,FALSE
IFNA2,-0.0871548619447779,FALSE
COX7B2,0.0870588235294118,FALSE
PNO1,-0.0870588235294118,FALSE
C9orf95,0.0870588235294118,FALSE
HUS1,-0.0870588235294118,FALSE
APOBEC3G,0.0870588235294118,FALSE
IMPG2,-0.0870588235294118,FALSE
CR2,-0.0870588235294118,FALSE
TSGA13,0.0870588235294118,FALSE
ZNF287,-0.0870588235294118,TRUE
MYLK3,0.0870588235294118,FALSE
ANKRD62P1-PARP4P3,-0.0869627851140456,FALSE
C11orf96,0.0869627851140456,FALSE
UNC79,-0.0869627851140456,FALSE
ZNF705A,0.0869627851140456,TRUE
PNPLA1,-0.0869627851140456,FALSE
HILS1,-0.0869627851140456,FALSE
LOC401442,0.0868667466986795,FALSE
HTRA4,0.0868667466986795,FALSE
CENPC1,-0.0868667466986795,FALSE
MARCH1,-0.0868667466986795,FALSE
SCAND2,0.0868667466986795,FALSE
INTS7,-0.0868667466986795,FALSE
ZNF215,-0.0868667466986795,TRUE
ZMYND15,0.0868667466986795,FALSE
LOC285484,0.0868667466986795,FALSE
CCNJL,-0.0868667466986795,FALSE
KIAA1210,0.0868667466986795,FALSE
FAM118A,-0.0867707082833133,FALSE
C20orf112,-0.0867707082833133,FALSE
TMEM41A,0.0867707082833133,FALSE
AGAP11,0.0867707082833133,FALSE
PLA2G2E,0.0867707082833133,FALSE
LOC100134229,0.0867707082833133,FALSE
LINC00261,0.0867707082833133,FALSE
RASL12,0.0867707082833133,FALSE
ZNF230,-0.0866746698679472,TRUE
TRPA1,-0.0866746698679472,FALSE
LOC344887,0.0866746698679472,FALSE
TYRP1,0.0866746698679472,FALSE
OR52B2,-0.0866746698679472,FALSE
SLC5A9,0.0866746698679472,FALSE
IFI44L,0.086578631452581,FALSE
TDRD1,0.086578631452581,FALSE
LOC646627,0.086578631452581,FALSE
ZNF599,-0.086578631452581,TRUE
NUDT11,-0.086578631452581,FALSE
MCTP2,-0.0864825930372149,FALSE
FRMD7,-0.0864825930372149,FALSE
ZNF185,0.0864825930372149,FALSE
CCDC8,0.0864825930372149,FALSE
LOC646241,-0.0864825930372149,FALSE
RUNX1,-0.0863865546218488,TRUE
DOCK2,-0.0863865546218488,FALSE
TIAM2,0.0863865546218488,FALSE
LSR,0.0863865546218488,FALSE
MTNR1B,-0.0863865546218488,FALSE
PPP2R2C,0.0863865546218488,FALSE
CCDC63,-0.0863865546218488,FALSE
LOC201651,-0.0863865546218488,FALSE
GRAMD1C,-0.0862905162064826,FALSE
MGC3771,-0.0862905162064826,FALSE
LOC100129233,0.0862905162064826,FALSE
ZC3H10,-0.0861944777911164,FALSE
MRPL43,0.0861944777911164,FALSE
PTGER1,-0.0861944777911164,FALSE
HMP19,0.0861944777911164,FALSE
SBNO2,0.0860984393757503,FALSE
PCCB,0.0860984393757503,FALSE
SH3BP1,0.0860984393757503,FALSE
OR5H1,-0.0860984393757503,FALSE
EGFL6,0.0860024009603842,FALSE
PAG1,0.0860024009603842,FALSE
CIB4,-0.0860024009603842,FALSE
HTR7P1,-0.0860024009603842,FALSE
CA3,-0.0860024009603842,FALSE
OR4D2,0.0860024009603842,FALSE
LOC284276,-0.085906362545018,FALSE
LOC100132735,0.085906362545018,FALSE
ODF2,-0.085906362545018,FALSE
PPP6R2,0.085906362545018,FALSE
PDDC1,-0.085906362545018,FALSE
TP53I13,-0.085906362545018,FALSE
OOSP1,0.085906362545018,FALSE
GCN1L1,0.085906362545018,FALSE
FBXL7,-0.085906362545018,FALSE
PLK1S1,0.085906362545018,FALSE
C6orf120,0.085906362545018,FALSE
CHRNA7,0.085906362545018,FALSE
LOC283332,0.0858103241296519,FALSE
AMOTL2,0.0858103241296519,FALSE
APC,-0.0858103241296519,FALSE
EFNB1,-0.0858103241296519,FALSE
WDR87,0.0858103241296519,FALSE
LOC100652774,0.0858103241296519,FALSE
LPCAT3,0.0857142857142857,FALSE
ZNF207,0.0857142857142857,FALSE
PLCXD1,0.0857142857142857,FALSE
GRWD1,-0.0857142857142857,FALSE
MUSTN1,0.0857142857142857,FALSE
NEUROD4,-0.0857142857142857,TRUE
PPP1CB,0.0856182472989196,FALSE
FAM100B,0.0856182472989196,FALSE
PRICKLE3,0.0856182472989196,FALSE
BRMS1L,0.0856182472989196,FALSE
PIH1D2,-0.0856182472989196,FALSE
ZNF517,-0.0856182472989196,TRUE
FOXG1,0.0856182472989196,TRUE
ASPHD2,0.0855222088835534,FALSE
C14orf133,-0.0855222088835534,FALSE
OR7G3,-0.0855222088835534,FALSE
FAM78A,0.0855222088835534,FALSE
NADKD1,-0.0854261704681873,FALSE
TRAPPC8,0.0854261704681873,FALSE
SCXA,-0.0854261704681873,FALSE
NDUFA4L2,-0.0854261704681873,FALSE
ACTA2,-0.0854261704681873,FALSE
LOC100130657,0.0854261704681873,FALSE
TSPAN17,-0.0853301320528211,FALSE
ZNF585B,-0.0853301320528211,FALSE
LINC00324,-0.0853301320528211,FALSE
SUMO2,-0.0853301320528211,FALSE
SHROOM1,0.0853301320528211,FALSE
PRORSD1P,-0.0853301320528211,FALSE
DCTN4,0.0853301320528211,FALSE
SIGLEC12,0.085234093637455,FALSE
ARTN,0.085234093637455,FALSE
DHX58,0.085234093637455,FALSE
BTG4,0.085234093637455,FALSE
MAD2L1BP,-0.085234093637455,FALSE
FLJ26086,-0.085234093637455,FALSE
DNAJC5G,-0.085234093637455,FALSE
OR7A5,0.0851380552220888,FALSE
PPM1H,0.0851380552220888,FALSE
C2orf90,-0.0850420168067227,FALSE
SLC25A46,-0.0850420168067227,FALSE
MESDC2,-0.0850420168067227,FALSE
CYLC1,-0.0850420168067227,FALSE
CYP7A1,-0.0850420168067227,FALSE
LGALS14,0.0850420168067227,FALSE
ZBBX,0.0850420168067227,FALSE
AKAP12,0.0849459783913565,FALSE
KCNMB1,0.0849459783913565,FALSE
CCDC76,0.0849459783913565,FALSE
WDR89,0.0849459783913565,FALSE
NAPRT1,0.0849459783913565,FALSE
GEMIN7,0.0849459783913565,FALSE
AGAP3,0.0848499399759904,FALSE
PTPN18,-0.0848499399759904,FALSE
RBM12B,-0.0848499399759904,FALSE
GHDC,0.0848499399759904,FALSE
LOC100508383,-0.0848499399759904,FALSE
LINC00319,-0.0848499399759904,FALSE
FBN3,-0.0847539015606243,FALSE
ESF1,-0.0847539015606243,FALSE
SLC38A1,-0.0847539015606243,FALSE
AKNAD1,-0.0847539015606243,FALSE
D21S2088E,0.0847539015606243,FALSE
LONRF2,0.0847539015606243,FALSE
GDAP1L1,0.0847539015606243,FALSE
CLEC1B,0.0846578631452581,FALSE
PDE1A,-0.0846578631452581,FALSE
DHDDS,-0.0846578631452581,FALSE
ZNF608,0.0846578631452581,FALSE
STK16,-0.0846578631452581,FALSE
TCTN1,-0.0846578631452581,FALSE
NFATC1,-0.0846578631452581,TRUE
MED14,0.0846578631452581,FALSE
XDH,-0.0846578631452581,FALSE
GSTA4,0.0846578631452581,FALSE
GKN2,0.0846578631452581,FALSE
NRG3,0.084561824729892,FALSE
MRPL32,-0.084561824729892,FALSE
BNIP1,-0.084561824729892,FALSE
SNX9,0.084561824729892,FALSE
EML6,-0.084561824729892,FALSE
AMPD3,0.0844657863145258,FALSE
RABL2B,0.0844657863145258,FALSE
PRKAA1,0.0844657863145258,FALSE
LOC100130768,-0.0844657863145258,FALSE
MAK,-0.0844657863145258,FALSE
MED27,0.0843697478991597,FALSE
GOT1L1,0.0843697478991597,FALSE
CMA1,0.0843697478991597,FALSE
CYP3A43,0.0843697478991597,FALSE
EPRS,-0.0843697478991597,FALSE
C14orf41,0.0843697478991597,FALSE
SCNN1D,0.0841776710684274,FALSE
KRT77,-0.0841776710684274,FALSE
FOPNL,-0.0841776710684274,FALSE
C19orf29-AS1,-0.0841776710684274,FALSE
CACNA1F,0.0841776710684274,FALSE
NEFL,0.0841776710684274,FALSE
SLC16A14,0.0841776710684274,FALSE
RNASE8,-0.0841776710684274,FALSE
EDN2,-0.0840816326530612,FALSE
NOP14,-0.0840816326530612,FALSE
LOC100130456,-0.0840816326530612,FALSE
FAM149B1,-0.0840816326530612,FALSE
YSK4,0.0840816326530612,FALSE
MARCO,-0.0839855942376951,FALSE
BCORP1,0.0839855942376951,FALSE
PSMD9,-0.0839855942376951,FALSE
RIMS4,-0.0839855942376951,FALSE
CLDN24,0.0839855942376951,FALSE
C12orf65,-0.0839855942376951,FALSE
PNPLA5,-0.0839855942376951,FALSE
OR2A7,0.0839855942376951,FALSE
ARVP6125,0.0839855942376951,FALSE
USP43,0.0839855942376951,FALSE
CDV3,-0.0838895558223289,FALSE
IQCE,0.0838895558223289,FALSE
METTL19,0.0838895558223289,FALSE
MYCN,0.0838895558223289,TRUE
FAM40A,0.0837935174069628,FALSE
LOC100132077,-0.0837935174069628,FALSE
FLJ32756,-0.0837935174069628,FALSE
SYNPO2,0.0837935174069628,FALSE
LOC349160,-0.0837935174069628,FALSE
IGF2BP3,-0.0836974789915966,FALSE
LOC100134285,-0.0836974789915966,FALSE
FLJ44342,0.0836974789915966,FALSE
KCNH8,0.0836974789915966,FALSE
EBF2,-0.0836974789915966,TRUE
ZCCHC16,0.0836974789915966,FALSE
LOC728228,-0.0836974789915966,FALSE
LOC404266,-0.0836014405762305,FALSE
SATL1,-0.0836014405762305,FALSE
DYNC2LI1,0.0836014405762305,FALSE
GRHL1,0.0835054021608644,TRUE
LOC100132249,-0.0835054021608644,FALSE
KANK2,0.0835054021608644,FALSE
WDR6,-0.0835054021608644,FALSE
LOC644450,-0.0835054021608644,FALSE
DLC1,-0.0834093637454982,FALSE
LOC283713,0.0834093637454982,FALSE
NTAN1,-0.0834093637454982,FALSE
PRNP,-0.0834093637454982,FALSE
CPT1A,-0.0834093637454982,FALSE
PLCH1,0.0834093637454982,FALSE
PODN,0.0833133253301321,FALSE
ZMAT3,-0.0833133253301321,FALSE
TMEM143,0.0833133253301321,FALSE
PRMT3,-0.0832172869147659,FALSE
LOC401445,0.0831212484993998,FALSE
PNLIPRP1,-0.0831212484993998,FALSE
RPRML,-0.0831212484993998,FALSE
SLC45A2,0.0831212484993998,FALSE
F2RL1,0.0831212484993998,FALSE
EPO,0.0831212484993998,FALSE
LRRC42,0.0830252100840336,FALSE
MESDC1,-0.0830252100840336,FALSE
OR7E5P,0.0830252100840336,FALSE
C1orf226,-0.0830252100840336,FALSE
SLC17A7,-0.0830252100840336,FALSE
MARS,-0.0830252100840336,FALSE
NFIL3,-0.0829291716686675,TRUE
TRIM2,0.0829291716686675,FALSE
FOXK2,0.0829291716686675,TRUE
LOC153546,-0.0829291716686675,FALSE
WFDC6,-0.0829291716686675,FALSE
RPLP0,-0.0829291716686675,FALSE
FRMD5,-0.0829291716686675,FALSE
SIPA1L3,-0.0829291716686675,FALSE
OR2G3,-0.0829291716686675,FALSE
CYCS,-0.0828331332533013,FALSE
THUMPD1,-0.0828331332533013,FALSE
C19orf42,0.0828331332533013,FALSE
DPPA5,0.0828331332533013,FALSE
NFIC,0.0828331332533013,TRUE
VIL1,-0.0828331332533013,FALSE
ALDOC,0.0827370948379352,FALSE
LPHN2,0.0827370948379352,FALSE
ADNP,0.0827370948379352,TRUE
LOC285889,0.0827370948379352,FALSE
IREB2,0.082641056422569,FALSE
SPN,-0.082641056422569,FALSE
LOC400706,0.082641056422569,FALSE
OTP,0.082641056422569,TRUE
MPP6,-0.082641056422569,FALSE
LOC283516,-0.082641056422569,FALSE
ANKRD62,0.0825450180072029,FALSE
C2orf74,0.0825450180072029,FALSE
WDR43,-0.0825450180072029,FALSE
KRAS,-0.0825450180072029,FALSE
APBA2,-0.0825450180072029,FALSE
MAGED2,-0.0825450180072029,FALSE
LOC283674,0.0825450180072029,FALSE
CLC,0.0824489795918367,FALSE
MGC15885,0.0824489795918367,FALSE
BREA2,0.0824489795918367,FALSE
C7orf66,0.0824489795918367,FALSE
MTFP1,-0.0824489795918367,FALSE
ZNF728,0.0824489795918367,TRUE
SEMA6C,0.0824489795918367,FALSE
SHB,-0.0824489795918367,FALSE
IMP3,0.0824489795918367,FALSE
EPC2,-0.0824489795918367,FALSE
STX3,0.0824489795918367,FALSE
ZFP106,0.0823529411764706,FALSE
YJEFN3,-0.0823529411764706,FALSE
CR1,-0.0823529411764706,FALSE
C2orf72,-0.0823529411764706,FALSE
FANCM,0.0823529411764706,FALSE
CRYM-AS1,-0.0823529411764706,FALSE
DLX3,-0.0823529411764706,TRUE
LINC00470,-0.0823529411764706,FALSE
SLCO5A1,0.0823529411764706,FALSE
PPFIA4,0.0823529411764706,FALSE
KLF4,0.0822569027611045,TRUE
PSG9,-0.0822569027611045,FALSE
FLI1,0.0822569027611045,TRUE
IGFBP6,-0.0822569027611045,FALSE
SLC2A14,-0.0821608643457383,FALSE
PEG10,0.0821608643457383,FALSE
DPYD,-0.0821608643457383,FALSE
USP33,0.0821608643457383,FALSE
MICAL1,0.0821608643457383,FALSE
PLEKHD1,-0.0821608643457383,FALSE
ACOT7,-0.0821608643457383,FALSE
LOC100506485,0.0821608643457383,FALSE
FLJ33581,-0.0820648259303722,FALSE
C22orf37,-0.0820648259303722,FALSE
ANKRD22,-0.0820648259303722,FALSE
