logFC,AveExpr,t,P.Value,adj.P.Val,B,tf
0.102484396317682,0.00287103845117169,1.78967448687794,0.0794926246523609,0.150052223205808,-5.30464854682378,ZBTB8B
-0.166913095380348,0.0121300552700162,-1.78862540860005,0.079663737980385,0.150161619744277,-5.30642852231768,HIVEP1
0.0465651703386301,0.00163182174729917,1.7831141014235,0.080567749925127,0.151650218653395,-5.31576449309671,MSX2
0.120703135941202,0.0177514411051495,1.78241619536686,0.0806828361927288,0.151651733183783,-5.31694491354832,POU6F1
-0.134936306220382,0.0574779544685443,-1.7778931053396,0.0814320409915503,0.152657109543848,-5.32458528590205,CREB3L1
0.133948874032544,0.0201321773778847,1.77779832599975,0.0814478022283678,0.152657109543848,-5.32474520357537,MAFG
-0.162241654160142,0.0283864096023972,-1.77297775417114,0.0822528028905369,0.153948475931936,-5.33286886608797,SP2
0.136774634380694,-0.0313706173476163,1.75883332583657,0.0846532471520012,0.158218111226346,-5.35659281886052,ZNF274
-0.195586356145479,-0.0189127541547243,-1.75702565990351,0.0849641904355512,0.158575922233441,-5.35961265970745,ZNF32
-0.367868101776608,0.0813046446393676,-1.75513943330395,0.0852896607710106,0.158959803150465,-5.36276081624779,STAT6
0.0524214936426278,0.00649192078454906,1.74819388573197,0.0864970827928479,0.160984051705623,-5.37432732129977,CRX
0.122991746186316,-0.00754560979635355,1.74392558754039,0.0872461166433142,0.16215069577826,-5.38141523855516,MXI1
0.296272637153997,-0.00581201385051987,1.73887425441434,0.0881395198939188,0.163582018040881,-5.38978363748297,CDX2
0.143517509517641,-0.01141971829785,1.73734056210994,0.0884122748234963,0.16385906241729,-5.39232020584076,ZNF425
0.0661036383904862,0.000996839955582332,1.73420916280596,0.0889713451219991,0.164665237066796,-5.3974930564042,IRF6
-0.153959756633726,-0.0183142929082554,-1.73225427803573,0.0893218490148736,0.16508369588125,-5.40071819344233,ZNF77
0.176236364355623,-0.000182856947787117,1.73098529198934,0.0895499861346373,0.165268181292247,-5.40281001935089,ZNF180
0.19441509553674,0.0169118763829441,1.7303146198288,0.0896707539792146,0.165268181292247,-5.40391502166168,MYT1
-0.11211485280035,-0.0211654648701533,-1.72410897139421,0.0907946218838942,0.167107438612937,-5.41412145032607,TFAP2C
0.0554270233747353,0.017473874414237,1.72288425224384,0.0910177963089946,0.16728617133246,-5.41613189975606,ZSCAN31
0.14288037663094,-0.0176284633452566,1.72073840052551,0.091409919239212,0.167774499073906,-5.41965138446246,ZGPAT
-0.114206004085804,0.00841056504852039,-1.71688191306121,0.0921181503413512,0.168840863954383,-5.42596674732826,ZNF124
-0.210292289425985,0.013435789817639,-1.71055048545528,0.0932907356058027,0.170754215377793,-5.43630774405387,LYL1
-0.169524409850576,0.00524422650088113,-1.70831170251609,0.093708300507388,0.171282251753862,-5.43995617278304,ZNF668
0.0847506956692089,0.0238955942237279,1.70364407335618,0.0945838450381437,0.172644790048991,-5.44754909212083,GTF2B
0.132710279531077,0.0133641111696382,1.69956610803206,0.0953542973884988,0.17381202284964,-5.45416765474445,ZNF611
0.128364357376894,0.00881041184916373,1.69619149400472,0.0959957723709765,0.174660807533241,-5.45963398917451,ZSCAN32
0.0563442736769945,0.0116014383246525,1.69573306991936,0.0960831872639529,0.174660807533241,-5.46037581587694,SCRT2
0.0503713875281628,0.0186932583658162,1.69345834324359,0.0965179159129425,0.175211045713372,-5.46405415880819,OLIG1
0.118258612566975,0.0297408617072876,1.69215183126739,0.0967683384430495,0.175425662723943,-5.46616486155896,SCX
-0.0704148235068499,-0.0220634060922598,-1.69054907153173,0.0970762742206293,0.175743814312108,-5.46875217588286,TBX3
0.0635627691201777,0.0225628402628855,1.68306248658908,0.0985253643623559,0.178124194153741,-5.48080869809365,ZNF708
0.0655367845332303,-0.0130268670656451,1.67858597483964,0.0994002959149124,0.179461486638216,-5.48799492429531,HES7
-0.190287113519506,-0.0487087357831486,-1.67361958368219,0.10037843360997,0.180981224728845,-5.49594755350075,RUNX1
0.285450221728077,-0.00830856671701274,1.66665352410238,0.101763708981829,0.183229907488314,-5.50706672666744,MLXIPL
-0.134279816463335,-0.0129892178738175,-1.65787894117018,0.103530893328063,0.186112455041727,-5.5210135773015,ZNF79
0.140957188810966,0.0218852137560329,1.65731589295135,0.103645142634391,0.186112455041727,-5.52190626894987,ZNF37A
0.144873438885508,0.00152137929548595,1.65652939800456,0.103804904706676,0.186147443980755,-5.52315277216992,ZNF583
-0.138757212872463,-0.0234147668368929,-1.65100846051321,0.104932062563305,0.187914773308375,-5.53188789079423,ZNF574
0.171279186937682,-0.0133696229896505,1.64854031369367,0.105439187274353,0.188568465651033,-5.53578448719099,ATF3
0.0645969164045652,0.0163585852620756,1.64518500383231,0.106131805336329,0.18955169001522,-5.54107330924374,ZNF502
-0.146650468637545,0.0154707033691895,-1.64270750659549,0.106645602229903,0.190213325482636,-5.54497226957204,IRF5
0.17002306764268,0.0336652926413754,1.64105211746025,0.106990035982986,0.190571513757614,-5.54757449816066,NFYA
0.104737579077685,0.0322019196622577,1.63256688908227,0.108769817570382,0.193324351977206,-5.56087605692609,IRX3
-0.0680734836813228,0.0185383739070779,-1.63229664239413,0.108826895950997,0.193324351977206,-5.56129868117677,DBP
-0.216207246230445,-0.0672280739659781,-1.62873940522707,0.109580491117996,0.194402823146498,-5.56685578984216,HNF1A
-0.180918343270973,-0.0187926086795408,-1.62470890833937,0.110439473191918,0.195665128071663,-5.57313904768214,ZNF597
0.141323862439627,0.0235640474296076,1.62034345628687,0.111376011470124,0.197061289627807,-5.57992867335783,ZNF765
0.233131716812828,0.0890992232097348,1.61866771978797,0.111737224177995,0.197226446303608,-5.58253059318231,TCF15
-0.133179966703798,-0.00327284156865777,-1.61853160034434,0.111766607098955,0.197226446303608,-5.58274183969761,HINFP
-0.67358125487163,-0.0952034277480989,-1.61693400746213,0.112111934987729,0.197559187546166,-5.58521998062306,FOXN4
0.142712271369966,0.00457993925939675,1.61625320409992,0.112259357214394,0.197559187546166,-5.58627535380148,ZNF500
-0.179136991509595,0.0481407801860591,-1.61559609232373,0.112401798490848,0.197559187546166,-5.5872936208914,FOXO3
0.163619535681221,0.100707565654576,1.60751056942441,0.114166526415738,0.200395476922862,-5.59979248317319,SOX10
0.137481679098221,0.0263480704127845,1.60295974992279,0.115169615777213,0.201889141527559,-5.60680241633789,ZNF160
0.124751020776904,0.0345999388793903,1.59984709552358,0.115859807686569,0.20283108812675,-5.61158672037829,ZBTB47
0.0504140018844169,0.00680625629454461,1.5962047801156,0.116671692231724,0.203983314349799,-5.61717448059028,SALL4
-0.0876110107528801,-0.00946744549136342,-1.59504451882903,0.116931282795413,0.204168174038833,-5.61895204897309,ZBTB5
0.0534975904568167,0.011878358513993,1.59337498719301,0.117305634112071,0.204552662899761,-5.62150779202541,ZBTB7C
0.0869820959444358,-0.00176284373541264,1.59232415677553,0.117541753340819,0.204695415594838,-5.62311517847913,MYCL
0.180080981520021,0.0797912990224632,1.5805747413642,0.120208060351958,0.209064346116709,-5.64102219969959,FOXF1
-0.0995549208575595,-0.0444503014406573,-1.57431430390262,0.121648541091489,0.211292688518856,-5.6505145870147,ZNF263
0.0357139729635843,-0.0039094661157303,1.5652110044069,0.123767909879814,0.214692831909167,-5.66425657177946,HOXD3
0.0982667900985567,-0.0191345071038851,1.56295497511895,0.124297706773332,0.215330361472861,-5.66765101582687,MITF
0.0700068489041186,0.0191867961835529,1.55596787447972,0.125950096125511,0.217749395296226,-5.67813569654301,KLF5
-0.139818168313534,-0.000540044564536455,-1.55566442210442,0.126022257413339,0.217749395296226,-5.67859008421446,PURB
-0.193176047425149,-0.0459400902212161,-1.55329085416434,0.126587839140103,0.218442213964781,-5.68214147402414,ATF1
-0.133256631911443,-0.00930425350903486,-1.55157141184101,0.12699882333562,0.218866803332945,-5.6847110699406,ZSCAN16
-0.18064076512621,0.0720097521097217,-1.54883868683143,0.127654203849388,0.21971093191717,-5.68878963290725,NFKB1
-0.108663129430101,0.0333917914177113,-1.5458833666823,0.128366014744449,0.220649872494669,-5.69319306476432,NFATC1
-0.0826503769501274,0.015865583455259,-1.54499508589313,0.128580583726138,0.220732774391443,-5.69451511076731,ZNF143
-0.116211727086275,-0.0109728840340087,-1.53746587418428,0.130410852762307,0.223538864737224,-5.70569323778033,ZNF398
0.151217335824318,-0.00257725912224913,1.53622944698668,0.130713395240434,0.223538864737224,-5.70752413208212,ZNF420
0.193973416843027,0.0379466218276983,1.53620026795236,0.130720541850856,0.223538864737224,-5.70756732404166,PAX6
-0.128327568332866,0.00184031994816775,-1.52054809181142,0.134599317628397,0.22987553988788,-5.73062859687861,ZNF771
0.103100506376825,-0.0147341892584569,1.51979556088704,0.134788087390521,0.229902046230362,-5.73173192290236,FOXJ1
0.0736466679238657,0.0145997550038516,1.51798316003589,0.135243586766188,0.230075438708571,-5.73438713717586,ZZZ3
0.0479638680449925,0.01205165444664,1.5175546742405,0.135351454231781,0.230075438708571,-5.73501445771913,HOXA2
0.122120602922847,-0.00814575103700072,1.51732268033108,0.135409885178141,0.230075438708571,-5.73535403879503,ZNF691
0.127592913124279,0.00900875362359452,1.50962805137934,0.137359280497082,0.233089213835841,-5.74659021139992,ZNF333
0.0917449330522283,0.0250948754790125,1.5079932021563,0.137776318549759,0.233498307427242,-5.74897080351077,IKZF2
0.0369905369700936,-0.00278540641715661,1.5065839719067,0.138136608985285,0.233806909099838,-5.75102096961309,PAX9
0.0780043050468523,-0.0483260321254447,1.50590371520548,0.138310794004049,0.233806909099838,-5.75200998932891,POU2F1
0.226639206771012,0.0729065492094011,1.50492580905918,0.138561499787811,0.233932710201559,-5.75343104444471,MSC
-0.123805349011469,-0.00556861336851928,-1.49874966882607,0.140153214750012,0.236319334146463,-5.76238648660739,ZNF213
0.129193934799666,-0.0130727242039063,1.48997618429244,0.142439181035661,0.23986902694711,-5.77505020128939,FOXN3
-0.182538935488704,-0.00976564964005975,-1.48741578023072,0.143111832905604,0.240696327333,-5.77873308595598,TBPL1
0.115026613948789,-0.0450952914036578,1.4857196744405,0.14355880263887,0.241142444432634,-5.78116957180304,TP63
-0.133275722716841,-0.0164989619779219,-1.4716467706827,0.147310041122011,0.247130751667394,-5.80128731216374,HOMEZ
0.0327368218726991,0.00776149360332974,1.46862240307369,0.148126197910165,0.248186192710593,-5.80558784383975,CUX2
-0.0453428907520426,0.0106768243503863,-1.46287446963055,0.149687138152402,0.250485286668648,-5.81373880448988,TBR1
-0.15945687294275,0.0268191269733334,-1.46107443484064,0.150178613930396,0.250844439609676,-5.81628534369195,MBD4
0.117510954865789,-0.0173671850213641,1.46070431825225,0.150279826292157,0.250844439609676,-5.81680859699898,ZSCAN21
-0.116217231032338,-0.0191891616642306,-1.45773558717438,0.151093596701051,0.251885933193837,-5.82100124401408,ZNF438
0.0473349280810773,0.00750361146907757,1.45573506662787,0.151643914551412,0.252486166386103,-5.82382209863151,NEUROG2
-0.147079145958191,-0.0151097895860898,-1.43513380241188,0.157402889732214,0.261367352349126,-5.85266385765674,MYT1L
-0.131285113504845,0.088255302517507,-1.43440685717666,0.15760917974502,0.261367352349126,-5.85367466983434,KLF1
0.129419909403728,-0.00122531215038896,1.43378783635951,0.157785009586252,0.261367352349126,-5.85453504204011,ZNF681
0.127212690617178,-0.0483308187891809,1.43359647583187,0.157839395564755,0.261367352349126,-5.85480094333127,BHLHE40
0.205063268233262,0.0860103275826573,1.43261163791372,0.158119524605373,0.261367352349126,-5.85616888860517,FOSL1
0.119029394691098,0.0330614066211548,1.43247034236107,0.158159746749321,0.261367352349126,-5.85636507787277,ZNF141
-0.0384727705035205,0.00467407116767872,-1.43092524267217,0.158600106117992,0.261769080620119,-5.85850928974082,SRY
0.1220181235912,0.029182238952377,1.4299471848151,0.158879350034694,0.261904220491973,-5.85986548742645,CLOCK
0.239978863820682,0.0269705716896323,1.42805505028166,0.159420658275695,0.262470488252913,-5.86248673935242,TCF7L2
0.0932864885334464,-0.0292199627040518,1.42664804427369,0.159824109911168,0.262541959617723,-5.86443384893823,DLX5
-0.145473555866546,-0.000684849468524444,-1.42652384558842,0.159859761394966,0.262541959617723,-5.86460563845793,ZNF480
0.0691712375384635,0.0292892054140671,1.42055878864711,0.16157934491952,0.265038060207914,-5.87284016683344,HLF
0.107294202624946,0.00363219543370648,1.41651044603079,0.162754555210242,0.266636166375298,-5.8784106138859,ZNF525
0.106688134295756,0.0225432182895738,1.40941835465714,0.164829338416705,0.269702259036951,-5.88813383119237,ZNF692
0.112110880242812,0.0736776795680276,1.40797039249853,0.165255448446084,0.269890629576267,-5.89011343894072,THAP1
-0.18468999656208,-0.0631028199593897,-1.40764531712257,0.165351229725324,0.269890629576267,-5.89055761328173,CREB3L3
0.146663058619541,0.0133290491641714,1.40341229259054,0.166602393134321,0.271598741632978,-5.89633285359958,ZNF570
0.183187147943694,0.0316922323490616,1.40259871760296,0.166843700702722,0.271658393659524,-5.89744099637374,BATF2
0.0346639659841201,-0.00486843515842849,1.40170521292141,0.167109027149007,0.271756959591584,-5.89865732428971,RAX
0.10363209901464,-0.0105891390105621,1.39699002850098,0.168514613487454,0.273707334269096,-5.90506423466586,ZNF286B
0.0535220179995573,0.0100880218157822,1.39611131123423,0.168777564515976,0.273799300871272,-5.90625601329897,ZNF528
-0.0799790535071316,0.043762598672768,-1.39430420378296,0.169319327265507,0.274342792773294,-5.90870476032402,SIX4
-0.118867722309287,-0.00138022890129622,-1.38750684970788,0.171369177013379,0.277325485239944,-5.91788932731804,ZNF343
0.0334603659767826,0.0126164159692178,1.38478992579951,0.17219384083483,0.278138708970224,-5.92154880312224,ESRRG
-0.0915076100935724,0.0191138594484443,-1.38435736747303,0.172325416290973,0.278138708970224,-5.92213081106871,HMGN3
0.045905681828654,0.018239559797649,1.38378218368408,0.172500495465331,0.278138708970224,-5.92290446095118,ZNF586
-0.159800376299818,0.0305099568327325,-1.37286271830749,0.175850297287599,0.283195806432821,-5.93753514353075,ZNF726
-0.110699773598791,0.0131628041585433,-1.37082505870186,0.176480892565716,0.283866841739037,-5.94025344735373,CREB1
0.110242792882863,0.0136345812556153,1.36968839878891,0.176833408527674,0.284036089596932,-5.94176816113566,ZNF529
0.131885405170197,0.0151508610051389,1.36910611884536,0.17701420203215,0.284036089596932,-5.94254365627681,ZNF23
0.117192418124361,0.0273315587263382,1.36723193852202,0.177597083687864,0.284627210209898,-5.9450376597654,ZNF69
-0.137446491719502,0.000750326357724392,-1.36621335951738,0.177914484780283,0.284791943671213,-5.94639177040339,ZNF654
0.0573352012858708,0.0258327566583394,1.36371632666171,0.178694428966418,0.285695791853538,-5.94970739185297,GLIS1
0.114267046206978,0.00514150039525832,1.36250421242317,0.179073974037853,0.285958078878738,-5.95131483684818,ZNF45
0.0528440109743799,0.0208745482209078,1.35861480270056,0.180296020584798,0.28723080903956,-5.95646381381441,ZNF554
0.0772937676481165,-0.00164360413927186,1.3585898176225,0.180303891431766,0.28723080903956,-5.95649684600378,FEV
0.0652087573447662,0.0272804193944363,1.35565953903092,0.181228817799199,0.288358082997048,-5.96036698483104,ELF3
-0.200790341754255,-0.075283815695818,-1.35240533825753,0.182260234126469,0.289651893036916,-5.96465584116717,PITX1
-0.0910993594444241,0.00760611493702294,-1.34351420728561,0.185101125517326,0.29381482483432,-5.9763249940132,NRF1
0.222844578549668,0.0877690003804946,1.34044929370095,0.186088206361698,0.29502873338348,-5.98033094016919,ZNF148
-0.225758784945224,-0.0648665879286084,-1.33811134278629,0.186843852961931,0.295873261193893,-5.98338099642788,HHEX
-0.0559932224077508,0.0242307449462861,-1.32454889539303,0.191273463160223,0.302526681303475,-6.00097652938965,TEF
0.146898598514919,-0.0351231360085774,1.32147122661077,0.192289647688235,0.303771860097961,-6.00494615165969,TSC22D1
-0.0655269414890637,0.0481137003322789,-1.30923443650693,0.196370444862636,0.309849679349248,-6.02064410896452,ESR1
0.0344207219489372,0.00916606074030612,1.30512320910277,0.197756045386824,0.31166540644693,-6.02588759426853,NKX2-1
0.107712997076481,0.0140630109045801,1.29899000466683,0.199836783748345,0.314571070028534,-6.03368128246705,ZNF444
-0.14537798594684,-0.00602255986924491,-1.29626560907975,0.200766321312227,0.315659844053703,-6.03713226514697,TCF3
-0.115865645667936,-0.00659301838307207,-1.29373872019333,0.201631372597665,0.316644770931481,-6.04032701078375,ZNF669
-0.149234947733346,0.0055165249138012,-1.29299093041292,0.201887905783708,0.316672873492885,-6.04127132347966,SNAPC4
0.137867523924767,0.0962917035123894,1.29069664579403,0.202676501272487,0.317523932158276,-6.04416537045398,HOXB9
0.0257724469555778,0.00499633713438833,1.29002139643287,0.202909038786901,0.317523932158276,-6.0450162248474,FOXQ1
0.283847403480284,0.0780083841655898,1.28829793811289,0.203503458126594,0.318079021123663,-6.04718599626644,ARNTL
0.0874660915132133,0.0383277753665078,1.28488628620999,0.204683982456861,0.319547817317947,-6.05147313600527,LHX6
-0.036756114174631,0.018461980859697,-1.28361098285712,0.205126586645191,0.319862491748729,-6.05307297141867,TBX4
0.0903684538255984,0.0110392365987442,1.27997137496041,0.206393681524367,0.321460581435253,-6.05763058546178,XBP1
-0.0563105284815082,-0.0211976759012694,-1.27894896492138,0.206750674804145,0.321639091987221,-6.05890869404658,MSX1
-0.107223064106636,-0.00340535893846668,-1.27586575241247,0.207830030050523,0.322939636858365,-6.0627572061412,ZNF275
-0.0608467174830747,-0.0166293965825915,-1.27239816972251,0.209048965638821,0.324038458417994,-6.06707509519138,NR2C1
-0.039475053762254,0.0254900092689952,-1.27188262456063,0.209230646248645,0.324038458417994,-6.06771611974751,TBX20
0.059588041147902,-0.0294583957089085,1.27177170434212,0.209269750462864,0.324038458417994,-6.06785400519141,EHF
-0.120995488526339,-0.010201974725951,-1.26943596895242,0.210094465588905,0.324936312163726,-6.07075495059961,NFXL1
-0.0320663073888906,0.00199054399397895,-1.26870585809541,0.210352753767969,0.324957048021064,-6.0716607107316,TFAP2B
-0.235548855306882,0.0863655900961807,-1.26681027497723,0.211024450689484,0.325557478590052,-6.0740100499232,CDX1
0.12292176236735,-0.0277469523407844,1.26602921609519,0.211301681941911,0.325557478590052,-6.07497711675933,ZNF880
-0.0907470252830934,0.0492824254290872,-1.26553447303011,0.211477427689996,0.325557478590052,-6.07558939271767,GATA3
-0.188483602467119,0.030680621830307,-1.25014303631063,0.216999350277216,0.333371670241759,-6.09452507378799,IKZF3
-0.115098420513486,-0.0127063246558202,-1.24998704171537,0.217055857640452,0.333371670241759,-6.09471587605061,ZNF200
0.0722127664439551,0.0350144848177956,1.24670920018185,0.218245742715543,0.334811676975174,-6.09871994100897,HEY1
-0.10706430872237,-0.0269586851188796,-1.2447444995073,0.218961256330948,0.335461121545349,-6.10111519583273,GRHL3
0.101143946468125,0.032963971896218,1.24415940399586,0.219174673986298,0.335461121545349,-6.10182782589931,SP110
0.110316967373007,-0.0178907098114378,1.24234195134364,0.219838583404981,0.336089631541946,-6.10403942400873,POU3F2
0.0456955163742278,0.0106066781369091,1.23676127042482,0.221886474214341,0.338689623154913,-6.11081137009824,ZNF250
0.0489618906629231,0.0231150529773786,1.23631806284884,0.222049715256047,0.338689623154913,-6.11134795665993,TBX1
0.134959616460931,0.0199737744323699,1.23193174524997,0.223670050536259,0.340769411092555,-6.11664866578384,SIX5
0.151387633844413,0.0657626251605207,1.22680107961622,0.225576383842847,0.343279657522315,-6.12282639102357,RELB
-0.0661756828680441,0.0364317906620803,-1.22306196407296,0.226973184657174,0.345009640366632,-6.12731328676399,ADNP
-0.0610268193355626,-0.00851290173278758,-1.22105293906841,0.227726303347352,0.345758357599469,-6.12971876561737,ZNF85
0.0539575954149889,0.0130718323451112,1.21942978966975,0.228336107843319,0.346288017266382,-6.13165950047603,ZNF260
0.0983765390166228,0.0115766164163127,1.21643308063135,0.229465093232106,0.347602943743156,-6.13523615384075,ZBED5
0.160302551921467,0.0393866078894581,1.21458165794394,0.230164642595753,0.348265086344999,-6.13744173151345,HOXB6
-0.0631264814203075,0.00657176932581827,-1.20980984132786,0.231974842822688,0.350604346726318,-6.14311173640936,ZNF282
0.0324934044807165,0.0124297664196928,1.20863555735203,0.232421902048532,0.350880391374746,-6.14450382576677,ZIC3
0.0964544388206678,0.0185262734453032,1.2072368865083,0.232955208359977,0.351285865333738,-6.14616025711156,ZFP41
0.0770600569017715,0.0735010831067624,1.20176997513109,0.235048289409202,0.354039818440421,-6.15261730172757,ONECUT1
-0.207223995870479,0.0234112397448717,-1.19714771357408,0.236828655376487,0.356317035923581,-6.15805513528923,HOXA1
-0.11969733274995,-0.00453348068558725,-1.18287273752576,0.242388900526246,0.364269616079648,-6.17472385698278,SMAD5
-0.0381617422401942,-0.00308604368539443,-1.1819307840923,0.242759099509851,0.364413263630737,-6.17581711715047,HOXD12
0.0408617175008669,0.0168644119616446,1.18122281555786,0.243037608991583,0.364419104103763,-6.17663826508336,ZNF549
-0.0268071437181676,0.0102009488309605,-1.17348576582918,0.246096390936772,0.368589064077987,-6.18558185860584,ESRRB
-0.138484601787307,0.0659615074032745,-1.16955167576384,0.247662318965972,0.370252405160757,-6.19010811241058,RELA
0.0965496618793257,0.0105788944475582,1.16929437334069,0.247764985518276,0.370252405160757,-6.19040364295151,ZNF426
-0.092984746588399,0.000789390478779536,-1.16517778643806,0.249411723000597,0.371983286204088,-6.19512346894712,ZNF805
0.0837904488088461,0.0141932959548106,1.16499782335575,0.249483892028363,0.371983286204088,-6.19532944391852,ZSCAN2
0.0745914420533844,-0.0220719532051832,1.16366018140626,0.250020785981143,0.372365413015686,-6.19685948432985,ZHX2
0.057015535072968,0.018911344283429,1.16135138815073,0.250949428665301,0.373329475155667,-6.19949644298398,ZNF18
-0.095044281699747,0.00333482416398161,-1.1595908748618,0.251659206326642,0.373966144227832,-6.2015038560883,ZNF580
-0.126731493565027,0.0128798190794042,-1.15686620048209,0.252760541018996,0.375182592765332,-6.20460495716235,KLF11
-0.0816429248282246,0.00406797612303395,-1.1560518113609,0.253090393861546,0.375252461066225,-6.2055305157139,ELF2
-0.0796343042457434,0.0100614752346702,-1.15521663431911,0.253428987057359,0.375335118108388,-6.20647905812886,TFAP2A
0.100070741855063,0.0147832676973439,1.15422581811067,0.253831099833579,0.375511560177435,-6.20760352301485,CREBZF
0.10949270690554,0.0467363212452711,1.1524165861611,0.254566538095876,0.37603655586024,-6.20965443719094,ZFHX3
0.071965150859688,-0.0323310393438608,1.15192396481569,0.254767048872276,0.37603655586024,-6.21021233582449,NR2F6
0.0637909521793466,0.013557788523547,1.15081607312955,0.255218405245048,0.37603655586024,-6.21146620784191,ZNF587
-0.0645524140171494,0.00554563034696229,-1.15056819331193,0.255319470105558,0.37603655586024,-6.21174659266426,ETV2
0.0861681545634859,0.0174581632324179,1.14937697419674,0.255805550284345,0.376334772979297,-6.21309321968811,BCL11A
0.171519136128939,-0.0147334788598913,1.14812595683957,0.256316743827994,0.376669234839145,-6.21450602180435,SNAI3
-0.145643337177475,-0.202437240209551,-1.14715202782691,0.256715218445071,0.376837494332532,-6.21560489132699,SNAI1
-0.0704589551226884,0.0237419936895246,-1.14459215666063,0.257764679025475,0.377959921620779,-6.21848893639622,GLIS3
0.1304740018171,0.0233443159879489,1.14365263984711,0.258150616891716,0.378108022754203,-6.2195458968505,ZNF266
0.0978238134491088,0.00299647466054315,1.13125893543335,0.263280395273538,0.385196344573302,-6.23341172198798,ZNF33A
-0.0772560704540376,0.0170741532018703,-1.12835621966736,0.264492236841815,0.386290587370349,-6.23663847776249,ZBTB17
0.084816477969699,0.0252973003608979,1.12738662298704,0.264897910295079,0.386290587370349,-6.23771455842648,ZNF558
0.0782042482915557,0.0390287242215414,1.1273777887384,0.264901608520737,0.386290587370349,-6.23772435883661,ZKSCAN1
0.0489458150877517,0.0148990755011456,1.11913924713103,0.268366418957739,0.390913543311657,-6.24683212654663,ZNF563
0.0758568104183592,0.0189404493161801,1.11543200678981,0.269935954904643,0.392768653682523,-6.25090977954653,MAFB
-0.0308101774441203,-0.020900484735654,-1.11434495524483,0.270397407413397,0.393009156229548,-6.25210300420196,DLX4
-0.0858653436166597,0.0149410158781525,-1.11026791705856,0.272133067586222,0.395099103596189,-6.2565683855865,MAF
0.149443806363999,0.0812750882738186,1.10268695474306,0.275381249706005,0.399378052852315,-6.26483001491441,ETV4
0.0952379234976074,0.00811941505074048,1.10102115351555,0.27609862535939,0.399981305515186,-6.26663815752364,ZNF292
0.0635221874118313,-0.0305540388355138,1.0920508354137,0.279984243697175,0.40497152752143,-6.27633019506099,ARID5A
-0.0735617063663612,0.0604247225194409,-1.09166178861336,0.280153626424019,0.40497152752143,-6.27674883307635,ESRRA
0.0318123133237411,0.0285565319293143,1.09036896841366,0.280717007872416,0.405344362836449,-6.27813896458208,CTCF
-0.103747886838717,-0.0892689947052297,-1.08513842294442,0.283004444542812,0.408007803042033,-6.28374717929907,ZEB1
-0.101440157459924,-0.0178603995699118,-1.08474623908091,0.283176478222843,0.408007803042033,-6.28416664389309,ARID2
0.0521021561467957,0.0361833567395449,1.0827883524358,0.284036407621196,0.408802942422263,-6.28625855931737,THRB
-0.081599964394594,0.00101747660003067,-1.08090102149145,0.284867069765268,0.409554281233489,-6.2882716754302,ZNF655
-0.114492434062527,-0.0820707111379847,-1.07867439660157,0.285849237844855,0.410521578593206,-6.29064238851153,ERG
-0.107371938843049,-0.00289561952268825,-1.06974721303702,0.289810685609047,0.415760843030493,-6.30010038797172,ZNF287
-0.111685276372861,0.0113765004070567,-1.06731320190471,0.290897354769176,0.416869103432718,-6.30266610109875,ZNF664
0.0946208494596901,0.0165317277690188,1.05778479210207,0.295178461705447,0.422401453612453,-6.31265634578942,BBX
0.0578050044522887,0.0150246410163711,1.05730641615704,0.295394535759123,0.422401453612453,-6.31315565019882,ZNF322
0.0230768303020421,-0.00272394458827811,1.05588728268552,0.296036175272057,0.422863298800883,-6.31463559849652,GBX2
0.0784985809949137,0.0176810209762275,1.05411992584537,0.296836600986154,0.423550719901749,-6.31647603457426,ZNF512B
0.0889418188027268,0.0417086871793184,1.05065875707091,0.298408459169235,0.425336224830907,-6.32007177661346,ZFP92
-0.204579587678056,0.120753017080508,-1.04915964254038,0.299091041871352,0.425851730218115,-6.32162566621466,ELK4
0.100432826295386,0.0379439977504228,1.04749513734898,0.299850187211548,0.426475025112244,-6.32334850197448,PBX4
-0.0586942933892687,-0.0138410509780791,-1.04673030009166,0.300199456548816,0.42651464543927,-6.32413926413997,FOXP1
-0.0707636859316365,-0.00664037065979152,-1.04200096989203,0.302365346901128,0.429132422821173,-6.32901661924486,BHLHE41
-0.0570189820741452,-0.00220450004758538,-1.03846407536214,0.303992118943367,0.430980279741291,-6.3326503932432,ZNF552
0.0857649470374257,0.0565625391033528,1.03718127174785,0.304583613151442,0.431358009233685,-6.33396540995807,MEF2A
0.0701182561574725,0.0152700941697363,1.03564528538631,0.305292883109808,0.431521840960445,-6.33553791884625,ZNF682
-0.142102742286426,-0.0816784789363076,-1.03552241945568,0.305349667416622,0.431521840960445,-6.33566360983208,FOSL2
0.0393942305888925,0.0145092970550467,1.03416621930838,0.305976934746545,0.431948289796453,-6.33705004383736,ZNF449
0.0926405097567484,0.046531891749975,1.03318621133392,0.306430753525392,0.432129234780228,-6.33805081564217,KLF9
0.0893845703418344,0.0316235593658699,1.02987873781123,0.307965757076866,0.433832865860936,-6.34142165310302,NCOA2
0.0755971008934079,0.0767029971560817,1.02580226785216,0.309864850541235,0.43604523506704,-6.34556196550225,FOS
-0.176653845704176,0.0449138386611012,-1.01520518606434,0.314838884696453,0.442273832881964,-6.3562513222895,ZBTB32
-0.0257307484941777,-0.000347298036767471,-1.01495359800096,0.31495762778708,0.442273832881964,-6.35650380686596,PAX4
