p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.560748661356829,-0.796545671653087,0.018,0.012,1,LOC221946
0.560748661356829,-1.64636519627087,0.018,0.012,1,RHOH
0.5609289571801,-0.457412969382873,0.2,0.216,1,LBR
0.561148134846718,-0.353049920125727,0.242,0.212,1,WWOX
0.561660264497097,-1.03932812209589,0.114,0.124,1,AKNA
0.561888469308203,-0.412896624657611,0.018,0.012,1,GNAZ
0.561888469308203,-0.739445807084804,0.018,0.012,1,LOC100507091
0.561890070521825,-0.867807600183845,0.037,0.046,1,CCNF
0.561906233533845,0.551491269579488,0.281,0.274,1,TMUB2
0.562156116582172,-0.693071305511221,0.053,0.062,1,EMC6
0.562872437074553,0.522400349563221,0.159,0.145,1,TXNRD2
0.563029395833081,-0.489285471622218,0.018,0.012,1,HJURP
0.563089656397115,0.639504292789512,0.222,0.199,1,AHR
0.563226189038643,0.897381539552497,0.269,0.261,1,VPS54
0.563340274251452,-0.3616403815076,0.218,0.195,1,LRR1
0.563415954920393,1.16011767304605,0.059,0.05,1,UBXN10
0.563618220662398,-0.379376124810949,0.047,0.037,1,TMEM105
0.563671263121463,-0.497175367064513,0.149,0.166,1,ADAMTS17
0.564327518692753,0.750880499119048,0.047,0.037,1,C8orf89
0.564679769138508,0.314419634074796,0.187,0.17,1,CRACR2B
0.565193229309179,-0.314251420313101,0.102,0.087,1,TAPT1-AS1
0.56523489092318,-0.405208414557967,0.572,0.556,1,ZDHHC9
0.565314595922002,-0.842075364268711,0.018,0.012,1,EIF4EBP3
0.565557832352466,-0.35314730011208,0.568,0.573,1,TAF12
0.565960877307823,-0.304206157157531,0.625,0.573,1,DDX6
0.565969787814641,-1.63541342464492,0.022,0.029,1,GNG8
0.566167837703583,-2.16042511476589,0.008,0.012,1,GPR75
0.566351842019073,-0.357310598344895,0.037,0.046,1,LINC01180
0.566458865124106,-0.627021976838188,0.018,0.012,1,ENPP6
0.566458865124106,-0.877867257763524,0.018,0.012,1,HSP90B2P
0.566458865124106,-0.828752512800315,0.018,0.012,1,LINC01061
0.566764921365287,-0.426122084394049,0.033,0.025,1,PABPC3
0.566780498127995,-0.457616996864264,0.147,0.162,1,KCNT2
0.56695210232113,-0.415757049289326,0.204,0.22,1,DTYMK
0.567103099668732,-0.479104490662212,0.448,0.456,1,TPM1
0.567372579622676,-0.742675869928521,0.126,0.108,1,PRDM5
0.567524666244355,-0.851316066011313,0.041,0.05,1,PHKG1
0.567662208371521,-1.35114168623136,0.008,0.012,1,KRT16P2
0.567662208371521,-2.05802438902669,0.008,0.012,1,RPGRIP1
0.567780203896273,-0.790290866133923,0.049,0.058,1,ADAM33
0.56784772225752,-2.37524775698384,0.022,0.029,1,ADAM1A
0.568041583323864,0.461277633825777,0.23,0.216,1,ABHD17B
0.568589083974072,-1.0190083336731,0.043,0.033,1,FRMD3
0.568696419741266,-0.339258487349468,0.069,0.058,1,RAB42
0.568787806440267,-1.88556425940476,0.022,0.029,1,POU3F2
0.569075953484866,-0.419027810814299,0.232,0.212,1,ZBTB41
0.56909238276597,-1.10925462391619,0.049,0.058,1,PMS2P4
0.569158464691157,-1.44147819028954,0.008,0.012,1,TLR5
0.569434804522642,-0.417862706394264,0.232,0.249,1,LINC00641
0.569618142574989,1.42961974508694,0.037,0.029,1,ESPL1
0.569658144652642,-0.335958335681267,0.495,0.506,1,MRPS26
0.569898323011089,-3.85192917083067,0.018,0.012,1,TSPAN8
0.56997289755122,0.653529335493897,0.096,0.083,1,SGMS1-AS1
0.570368649759957,-0.276650232377027,0.456,0.423,1,STX16
0.570409535764492,-0.668819906621065,0.334,0.286,1,TGFB3
0.570656601747601,-1.00112832190829,0.008,0.012,1,KIF26A
0.570656601747601,-2.10727353545014,0.008,0.012,1,LINC00539
0.570656601747601,-2.17815238910038,0.008,0.012,1,LINC00605
0.570656601747601,-1.07596201790374,0.008,0.012,1,LRRC69
0.570656601747601,-1.34155210967756,0.008,0.012,1,PPP1R27
0.570656601747601,-0.655552979975059,0.008,0.012,1,SNORA23
0.570656601747601,-1.58331674912221,0.008,0.012,1,TMSB15A
0.570656601747601,-1.20190859459039,0.008,0.012,1,UBXN10-AS1
0.570670202633942,-1.85249183341656,0.022,0.029,1,NETO2
0.570810092438441,-0.47117244191676,0.018,0.025,1,ABCG1
0.570979408411302,-0.591703525677586,0.183,0.199,1,EXO5
0.571637912281961,-0.894335932461756,0.053,0.062,1,PLAU
0.571667793271897,-0.258080136943999,0.914,0.892,1,EPRS
0.571840369666466,1.73777716694729,0.018,0.025,1,LINC00337
0.571840369666466,0.433170651947889,0.018,0.025,1,ZNF415
0.572156614601457,-1.84202493886174,0.008,0.012,1,ANKRD26P1
0.572156614601457,-1.19860010440826,0.008,0.012,1,C14orf178
0.572156614601457,-1.8308849378696,0.008,0.012,1,CBX3P2
0.572156614601457,-1.00453214572848,0.008,0.012,1,GPR83
0.572156614601457,-1.17325885409069,0.008,0.012,1,LOC101929897
0.572156614601457,-0.537214164644389,0.008,0.012,1,MYCT1
0.572156614601457,-2.27242962797956,0.008,0.012,1,PCDHGA3
0.572156614601457,-1.3887328674695,0.008,0.012,1,TULP2
0.572156614601457,-1.10528788079679,0.008,0.012,1,ULBP3
0.572219018974185,-0.488308942785074,0.21,0.224,1,TIPIN
0.572318119297838,-0.672599340820518,0.084,0.071,1,COQ2
0.572344494414499,-1.306323679416,0.069,0.079,1,CHIC1
0.572628270463425,-0.578033495940595,0.242,0.249,1,EZH2
0.572740885824191,-1.10820172436496,0.033,0.025,1,FAM13A-AS1
0.572749640603659,-0.928519485796537,0.108,0.091,1,STIM2
0.573091592250161,-0.376506079882009,0.165,0.145,1,MUC12
0.573175339670436,-0.279419023222771,0.079,0.091,1,PDXP
0.573526842913223,-0.508599528915687,0.065,0.054,1,CCDC144A
0.573576305576058,0.308449797052726,0.1,0.087,1,SCRN3
0.573658498288872,-0.950650696148812,0.008,0.012,1,KLHL30
0.573658498288872,-0.798713016638256,0.008,0.012,1,LOC101927418
0.573658498288872,-1.0004170288781,0.008,0.012,1,LOC283922
0.573658498288872,-0.840846306237929,0.008,0.012,1,LOC646903
0.573658498288872,-1.04210704160152,0.008,0.012,1,LRRTM4
0.573859465031953,-1.1306161894085,0.045,0.054,1,SYT12
0.574166841698227,-0.381894961624171,0.204,0.183,1,PPP2R5D
0.57425663079674,-0.344262054833716,0.438,0.394,1,HSPBP1
0.574547420483852,-0.553582377035389,0.132,0.145,1,CFAP58-AS1
0.5746852406952,0.33900658343582,0.055,0.046,1,C14orf169
0.574923085599589,-2.62449152287582,0.026,0.033,1,KBTBD11
0.574928325910711,-0.473580279509659,0.468,0.469,1,COMMD4
0.575162247821568,-1.15249383565706,0.008,0.012,1,FKBP6
0.575162247821568,-0.956908225454918,0.008,0.012,1,GJC3
0.575162247821568,-0.845155524161896,0.008,0.012,1,KLKB1
0.575162247821568,-0.990267827185108,0.008,0.012,1,LINC00908
0.575162247821568,-1.4672826002901,0.008,0.012,1,LINC00934
0.575162247821568,-0.914391808651757,0.008,0.012,1,LOC101929234
0.575162247821568,0.366238478676165,0.008,0.012,1,PDE9A
0.575162247821568,-0.966890335894859,0.008,0.012,1,RNU12
0.575162247821568,-1.01670853368188,0.008,0.012,1,SNORA72
0.575162247821568,-0.435655433717595,0.008,0.012,1,UNC5CL
0.575162247821568,-0.797144556599163,0.008,0.012,1,ZNF492
0.5753013510695,-1.01804276266802,0.118,0.129,1,LCORL
0.575322523124935,0.973833202753472,0.086,0.075,1,SLC2A11
0.575326037289227,0.532896775825049,0.037,0.046,1,EXOC6
0.575618217673783,-0.347009619316701,0.358,0.332,1,HLA-G
0.575898454481105,-1.30804909975406,0.114,0.095,1,TSPAN9
0.576095539685233,-0.254184083534283,0.322,0.344,1,PDXDC2P
0.576175504547005,-0.526949612287547,0.295,0.307,1,TRPM4
0.576335125324959,-1.49168866970128,0.022,0.029,1,KCNMA1-AS3
0.576389504923236,0.707997701188841,0.086,0.075,1,MYOM2
0.576450854724763,-1.10080270791417,0.047,0.037,1,PPFIA4
0.57659745880006,-1.27782151353478,0.34,0.311,1,ZNF652
0.576667858186893,-0.419613527355357,0.008,0.012,1,CEP295NL
0.576667858186893,-0.558646998755921,0.008,0.012,1,HOXD11
0.576667858186893,-0.607206740313608,0.008,0.012,1,KHDC1L
0.576667858186893,-0.86648730542223,0.008,0.012,1,LINC00864
0.576667858186893,-0.339601509053078,0.008,0.012,1,LYPLAL1-AS1
0.576667858186893,-0.569798844762633,0.008,0.012,1,RNF122
0.576667858186893,-0.993336962825079,0.008,0.012,1,TEKT4
0.576667858186893,-1.30430026327216,0.008,0.012,1,TVP23A
0.577056464016675,0.468221391066145,0.069,0.083,1,PGP
0.577669227056145,0.457623198813441,0.037,0.029,1,LINC01258
0.577732907755803,-0.354012224517377,0.084,0.071,1,GEMIN8P4
0.578175324347858,0.819702906515875,0.008,0.012,1,BRSK2
0.578175324347858,-1.14956324511841,0.008,0.012,1,MYRFL
0.578175324347858,-2.84001432769777,0.008,0.012,1,NCF4
0.578175324347858,-0.678291270297294,0.008,0.012,1,XK
0.578229311196054,-0.541878732877469,0.022,0.029,1,ZNF208
0.578245432692762,0.58422113490538,0.358,0.373,1,RMRP
0.578797024958959,-0.282921622296853,0.399,0.361,1,TIGAR
0.579684641243184,0.657711090973046,0.008,0.012,1,CERS3
0.579684641243184,-0.302668171000818,0.008,0.012,1,EFCAB12
0.579684641243184,-0.492911556374811,0.008,0.012,1,NUF2
0.579684641243184,0.930545135414784,0.008,0.012,1,PDGFB
0.580093416413723,0.303258527002756,0.271,0.253,1,NSUN5
0.580635282685194,0.725006108079717,0.055,0.046,1,C3orf18
0.580731742614629,-0.734286268450897,0.045,0.054,1,ADAM22
0.580731742614629,-0.760480568259233,0.045,0.054,1,TOMM40L
0.580781479143319,-0.72935387086704,0.126,0.137,1,WDR78
0.58084383676938,-0.520125360545109,0.216,0.232,1,SEMA4F
0.580966684761932,-0.402435002564062,0.049,0.058,1,ENPP5
0.580966684761932,-0.856960182456173,0.049,0.058,1,FAM212B
0.581118495842702,-0.813020915227004,0.041,0.05,1,TMEM182
0.581195803787347,-0.919223494428201,0.008,0.012,1,C1QL1
0.581213025725887,-0.374067354657836,0.13,0.112,1,CIDEA
0.581366981328339,0.695717615809233,0.206,0.195,1,ARRDC4
0.581548970067811,0.755829146228226,0.077,0.066,1,EML5
0.581898335713667,-0.278744150158781,0.193,0.212,1,TTC28
0.58203317435181,0.952637768760964,0.033,0.041,1,MT3
0.582081084730897,-0.542406492522886,0.196,0.207,1,LCMT2
0.58215804730883,-0.53336384157949,0.214,0.191,1,MON1B
0.582293177570429,-0.994475393231453,0.049,0.058,1,ZNF821
0.582295916876397,-0.251687760713332,0.069,0.058,1,QRICH2
0.582525448122918,0.350238150324787,0.037,0.029,1,FXYD2
0.582789858582014,-0.407118864955106,0.534,0.531,1,TCEB3
0.582836524304766,-0.820367865299773,0.171,0.183,1,SPACA6P
0.582863855436263,0.82427699943642,0.124,0.112,1,AFAP1
0.582958848945835,-0.844281832220453,0.094,0.104,1,TIGD6
0.582963432889106,-0.664473566170086,0.106,0.116,1,C15orf39
0.583406385876721,-0.768676510917368,0.09,0.1,1,SPTY2D1-AS1
0.584182271259785,-0.379562468522497,0.051,0.041,1,ZFYVE26
0.584182271259785,-0.543363280914941,0.045,0.054,1,NPFF
0.584220195362283,-0.691803340761052,0.116,0.129,1,CEP57L1
0.584238717829184,0.333090452599668,0.236,0.224,1,SGCA
0.584262302193201,-0.713979406625436,0.084,0.071,1,SPATC1L
0.584402792353968,0.378452322712083,0.344,0.336,1,EPT1
0.584427667637978,-0.359371091217345,0.289,0.299,1,NUDT2
0.584490195244346,-1.48843721046649,0.326,0.299,1,PTH1R
0.584594279762194,-0.46534955245758,0.171,0.149,1,TMEM17
0.58464975498415,-0.256691045899199,0.189,0.174,1,CDH11
0.58468256592773,-0.274271884456871,0.47,0.444,1,PPWD1
0.584781728782126,-1.11124915593383,0.033,0.025,1,C19orf57
0.584881909767363,-0.431512999046638,0.022,0.029,1,ABCA4
0.585148598596461,-0.313151159770964,0.456,0.415,1,SERPINB8
0.585727793927609,0.436316075663311,0.287,0.278,1,LACTB2
0.58583517807904,-1.3247986719917,0.022,0.029,1,TFF3
0.586093592753652,-0.288817504751468,0.338,0.365,1,TNFAIP8L3
0.586125263308807,-0.29639389499425,0.532,0.494,1,KIAA1715
0.586403826482828,-0.273884345345631,0.601,0.606,1,ACTL6A
0.58663737722556,-0.398080921066196,0.037,0.046,1,FAM184B
0.586696135247214,-0.403509854920319,0.462,0.402,1,MAZ
0.586732996172596,-0.408661092179337,0.143,0.158,1,HACE1
0.586789166818335,-1.13231816491161,0.022,0.029,1,PRICKLE2-AS1
0.587609112356777,-0.400166221544372,0.401,0.415,1,CSE1L
0.587811060119373,-0.335347458178386,0.76,0.714,1,NUTF2
0.588243462813012,-0.851926071291944,0.033,0.025,1,TBC1D31
0.588298002948249,0.534388763582416,0.124,0.112,1,LINC01465
0.588443809315733,1.21018271789729,0.022,0.017,1,HDAC7
0.588687078945404,-0.593633997906468,0.104,0.116,1,PVT1
0.588699300412979,-0.303314178102295,0.022,0.029,1,CD160
0.588707481879932,-0.505713520265247,0.11,0.124,1,KIAA1683
0.588930007557103,-1.67066053075952,0.057,0.066,1,PRIMPOL
0.589028978142848,-0.737925971710242,0.045,0.054,1,ZNF304
0.589514772213873,0.429736768710835,0.067,0.079,1,CNTNAP1
0.589537975010602,-0.804079476915232,0.053,0.062,1,SNORA57
0.589924848103285,-1.83055587941926,0.031,0.037,1,SIRT4
0.590501206911299,-0.781246279441151,0.248,0.253,1,SETD1B
0.590534801061226,1.78774604566233,0.022,0.017,1,CACNA1C
0.590612300180325,-1.31892231853024,0.022,0.029,1,LOC101929415
0.590647534877685,-0.31744453099153,0.069,0.058,1,AKAP14
0.590809800309169,-1.39051956335772,0.026,0.033,1,OR2A4
0.590868918650841,-0.742433333610254,0.047,0.037,1,ATG16L2
0.591231486289953,0.376512093715552,0.041,0.05,1,DKFZP434I0714
0.591310983877706,-0.641604906477737,0.263,0.274,1,ICAM3
0.591477668167461,0.326380746713111,0.037,0.029,1,LOC101927066
0.591477668167461,0.255132981702581,0.037,0.029,1,NPIPB6
0.591569871621512,-0.934137052247982,0.022,0.029,1,ARMC12
0.593112112116951,0.286220425380069,0.037,0.029,1,LOC100506551
0.593421457618462,-0.521307580400523,0.432,0.436,1,NIT2
0.593778805818043,1.06544227359104,0.041,0.033,1,RAC2
0.593887186660508,-0.419617408350875,0.242,0.216,1,ZHX1
0.59405401729583,-0.297472311318264,0.09,0.079,1,PBX2
0.594062660567753,0.274871531671747,0.092,0.079,1,LINC01355
0.594843910525752,-0.316506990299441,0.069,0.058,1,LOC101927550
0.595003536000335,0.317029283978455,0.487,0.481,1,ELP2
0.595258352805041,-1.38321091721674,0.026,0.033,1,OR7E37P
0.595407270506746,-1.22505783360899,0.022,0.029,1,TBXAS1
0.595777183497371,0.591755413653323,0.022,0.017,1,FAM218A
0.595992906402112,-1.09819753804186,0.053,0.062,1,ZNF573
0.596007670570283,-0.297220283719784,0.165,0.145,1,SERINC2
0.596338443064348,-0.458332469867822,0.149,0.162,1,C5orf63
0.596459932790135,-0.961577820384375,0.077,0.087,1,IL32
0.596872029578943,-0.807438413460295,0.075,0.087,1,NINL
0.597042044120312,-0.952325710303149,0.026,0.033,1,GPD1
0.597054262431167,-0.68110642339002,0.218,0.232,1,CRYZL1
0.597202016841443,-0.333326430520944,0.167,0.149,1,ZER1
0.597811719540277,-1.0258674452249,0.033,0.025,1,LINC01299
0.59790418374879,-1.0634042437597,0.061,0.05,1,RAI1
0.597935648573321,-0.527139160910227,0.053,0.062,1,ZNF684
0.597951425566092,-0.514096228714145,0.238,0.207,1,TBP
0.597984339557594,0.954676581965889,0.055,0.046,1,C2CD4B
0.598465528942648,0.463097185277447,0.077,0.091,1,GTF3C4
0.5985815271962,-0.964876022213514,0.183,0.195,1,FAM117B
0.598752603544487,-0.261227226194777,0.163,0.145,1,AFG3L1P
0.599222420711953,-0.811044423471911,0.09,0.1,1,ZBTB14
0.599253481046896,-0.317965282916054,0.303,0.307,1,LPCAT3
0.599328452748659,0.47446212317776,0.098,0.087,1,ZNF740
0.599722129938039,-0.725926764884162,0.026,0.033,1,HRAT92
0.599765769729118,-0.832633650962387,0.342,0.336,1,CENPN
0.599986304555834,0.478214909740141,0.022,0.017,1,CEP83-AS1
0.599986304555834,1.11025731076626,0.022,0.017,1,HCK
0.600003386807695,-0.274901640947602,0.236,0.216,1,EXOG
0.600090505764885,-0.512280425708686,0.265,0.274,1,IRAK2
0.600142008294737,-1.07012959324005,0.073,0.062,1,CABLES1
0.600251197010917,-0.317995168633266,0.077,0.066,1,ABHD16B
0.600291313323988,0.347348772514944,0.23,0.22,1,MED16
0.600492583426928,-0.438558028556588,0.037,0.029,1,HOMEZ
0.600555630197221,-0.250117681582965,0.436,0.427,1,MRPL10
0.600667001106463,-0.27966927280367,0.1,0.112,1,APOL6
0.600862235452166,-0.263907164335139,0.069,0.058,1,PHYHIP
0.600876125506878,-0.882119176629349,0.051,0.041,1,IMPG2
0.600936964122105,0.306655571785664,0.116,0.104,1,TNFSF12
0.601245211415319,-0.290200033566123,0.574,0.568,1,GTF2H5
0.601347500948137,-0.449413213690551,0.055,0.046,1,BAHCC1
0.601655337608148,-0.295255388856512,0.754,0.68,1,TOX4
0.602062621296486,0.665038112931611,0.336,0.328,1,NTN1
0.602095898489197,0.596638820773098,0.022,0.017,1,TMEM44
0.602138309609855,0.505974546399843,0.037,0.029,1,PTGER4P2-CDK2AP2P2
0.602174770356971,-0.432863635841883,0.226,0.232,1,SCRN2
0.602283962071181,-0.865932049748,0.116,0.1,1,KIAA1656
0.602296734007561,-0.315128189307898,0.432,0.398,1,FAM13B
0.602407648721538,-0.868269832713843,0.026,0.033,1,LOC100506124
0.602558134108471,-0.714648739174983,0.069,0.079,1,LOC100130992
0.602713313124838,2.13258893301398,0.088,0.1,1,RNASE1
0.602807666795187,-0.624259602895554,0.314,0.315,1,SIAH1
0.602886610629275,-0.472147522696263,0.625,0.602,1,KRT8
0.602961934269734,-0.3952263526952,0.037,0.029,1,PELI3
0.603136905789984,-0.278884912255235,0.843,0.813,1,RSRP1
0.603151947658685,0.696040345280021,0.022,0.017,1,PRG2
0.603151947658685,-0.389991276286991,0.022,0.017,1,RASGRP1
0.603578187092567,0.280372146326555,0.147,0.133,1,PHF23
0.603786065524024,-0.36412621615519,0.037,0.029,1,PRR7-AS1
0.603786065524024,-0.440157158513534,0.037,0.029,1,R3HDML
0.60383258819604,0.641964702155094,0.246,0.237,1,DENND4C
0.604145626710148,-1.4386296405422,0.031,0.037,1,KATNAL2
0.604154168104874,-0.335352971231234,0.204,0.187,1,GPR155
0.60420099855192,-0.440670569686321,0.026,0.033,1,TSPAN15
0.604208829273899,0.255794258939102,0.022,0.017,1,NFAM1
0.604499679116218,-0.426937158612579,0.399,0.365,1,ELMOD2
0.604587581210371,-0.420017410608832,0.057,0.066,1,FLJ42102
0.604886655592751,-0.917726855088711,0.163,0.145,1,TNFRSF18
0.605992504019098,-0.53735170278483,0.128,0.112,1,ZBTB16
0.605996741461057,-0.516488487545183,0.026,0.033,1,SNORA28
0.606001080808152,-0.54822654138878,0.198,0.174,1,WRAP73
0.606338889332002,-0.318615569104202,0.236,0.216,1,TYW5
0.606453114331081,-0.681762579109178,0.098,0.108,1,RGAG4
0.60660990011101,0.305815450279223,0.242,0.224,1,RCOR3
0.606642425503006,-1.54959208997476,0.035,0.041,1,ETV2
0.606655859576377,-0.259458098780594,0.389,0.402,1,GALNT11
0.606671071264838,-1.09914246079656,0.031,0.037,1,HYDIN
0.606819012244332,-1.67702348042234,0.065,0.054,1,COL5A3
0.607087639640004,-0.549995976171114,0.037,0.029,1,GSN-AS1
0.607384451031491,-1.70429891349621,0.022,0.017,1,SLURP1
0.607513933366713,-2.13513790322805,0.031,0.037,1,LINC01273
0.607798272307664,0.38842846261119,0.084,0.095,1,GRM6
0.607945577067415,-1.52380115474478,0.061,0.071,1,GATA2
0.608959870889524,-0.373612527735147,0.238,0.249,1,TMEM39B
0.609364237527807,-0.513151099908992,0.041,0.033,1,ZNF329
0.609505661776367,-0.742374484059706,0.022,0.017,1,ST7-AS2
0.609622275460068,-0.642472078959718,0.088,0.075,1,RTTN
0.609953384638016,0.317476502173371,0.063,0.054,1,LINC00882
0.61003901127623,-0.489321144923647,0.173,0.154,1,LIG4
0.610284116970766,-1.26318512143534,0.073,0.083,1,KCNK6
0.610496511209633,-0.698136842585315,0.026,0.033,1,FAM66C
0.610567500637457,-0.819548945817952,0.022,0.017,1,IAPP
0.610567500637457,-0.549904099519348,0.022,0.017,1,ZNF630
0.611109628783005,1.1820182591682,0.045,0.037,1,SYNE4
0.611398241378469,-0.346996783697524,0.026,0.033,1,PALM
0.611630159419659,-0.867429187539636,0.022,0.017,1,GUCA1A
0.611630159419659,-1.01629749815806,0.022,0.017,1,LOC731157
0.611630159419659,-0.632999401284323,0.022,0.017,1,ZBTB20-AS3
0.611821043571809,-0.353414027751741,0.141,0.124,1,TREX1
0.611957225765754,-0.476094508518542,0.1,0.112,1,MED15P9
0.612166527327218,-0.326625219694454,0.055,0.046,1,ANXA2R
0.613118655682381,0.787409223133972,0.092,0.079,1,GAS6-AS2
0.613119480421698,-0.640106409708324,0.134,0.145,1,PMS2P3
0.613203469104864,-1.3449545625361,0.026,0.033,1,LOC100506085
0.61351487892725,-0.538647732008711,0.517,0.531,1,TNNT3
0.613651823237227,0.515610992135628,0.084,0.095,1,SNX10
0.613757929502461,-0.748823467963881,0.022,0.017,1,HIST1H1E
0.613757929502461,-1.61901147742415,0.022,0.017,1,RPL31P11
0.614075095956854,0.409674497486955,0.041,0.033,1,PMS2CL
0.614388096944756,-0.308317086994522,0.063,0.054,1,CR1
0.61465535426533,-0.428350008647097,0.257,0.228,1,MTMR14
0.615169543699781,-0.499414648904108,0.077,0.087,1,PPM1J
0.615414418841877,1.12667131853309,0.049,0.041,1,GCKR
0.615548188607583,0.447763649179771,0.059,0.05,1,ZNF470
0.615648941315258,-0.658748211377015,0.041,0.033,1,CNTNAP2
0.616508050789383,-0.364419242571614,0.287,0.266,1,WDR11
0.61672894747446,-0.342812635465978,0.21,0.187,1,OBFC1
0.616782283875532,-0.462755549625831,0.161,0.145,1,CYGB
0.616819676962289,-1.14439036102311,0.031,0.037,1,SEMA5A
0.616861847489954,-0.547212377478939,0.059,0.05,1,UAP1L1
0.617065972310393,0.369568160799283,0.124,0.141,1,PIK3CB
0.617224556483603,-0.274623244390012,0.041,0.033,1,GUCY1A3
0.617246460621169,-0.736626572572449,0.057,0.066,1,SLC30A8
0.617264765569363,-0.525505920412562,0.094,0.083,1,DAND5
0.617298656503078,-0.42720263597383,0.096,0.083,1,ZNF254
0.617514543269688,-0.291914865172573,0.134,0.12,1,DHRS12
0.617724929969379,-0.573999905201517,0.346,0.357,1,ANKIB1
0.617971738340388,-0.266906488955366,0.081,0.071,1,CENPJ
0.618174647501206,0.468320998072126,0.141,0.129,1,ESYT3
0.618393597440472,-0.982092577504574,0.277,0.282,1,LINC00476
0.618861951758938,-0.922024295106772,0.132,0.141,1,BCOR
0.619122851254602,-0.261850342453774,0.603,0.581,1,PPCS
0.619394661593834,-2.27192283707687,0.012,0.017,1,GNAO1
0.619539682504498,-0.622418819275524,0.037,0.029,1,SUSD3
0.619759535905783,-0.295602763756193,0.134,0.12,1,PLCD4
0.620199738519146,-0.324354706502513,0.377,0.357,1,FLJ42627
0.620267186244123,-0.323548443295228,0.591,0.564,1,TRIM13
0.620574629839886,-0.378488490810887,0.326,0.295,1,PPP6R2
0.620587555360363,0.577597398534486,0.218,0.203,1,LOC102723505
0.620699997272433,-2.40856003680516,0.012,0.017,1,WFIKKN2
0.621025203042048,-0.273390092144382,0.191,0.207,1,BRAT1
0.621046092819547,-1.78147214168844,0.035,0.041,1,FLJ12825
0.621046092819547,-1.09178401335357,0.035,0.041,1,WDHD1
0.621165161291245,0.866806321900214,0.049,0.041,1,CABLES2
0.621171298444307,-0.348206918795522,0.041,0.033,1,CENPK
0.62135412377984,0.317219033308812,0.108,0.095,1,PRKAB2
0.62152429191775,-0.342109388639079,0.297,0.307,1,M6PR
0.62170293999106,-0.266710463755923,0.312,0.328,1,HTATSF1P2
0.621815992078751,-0.657592497736517,0.238,0.245,1,MECR
0.621825519652771,-0.411856055640139,0.191,0.17,1,MEGF9
0.621850641555484,-0.319765860808626,0.035,0.041,1,HCG8
0.6219502551537,-1.31886486855823,0.106,0.112,1,ANKRD65
0.622006528477498,-1.13298932991807,0.012,0.017,1,CIITA
0.622006528477498,-1.40836139790621,0.012,0.017,1,GCNT7
0.622006528477498,-2.01933074197977,0.012,0.017,1,KLHL23
0.622006528477498,-1.42350973792595,0.012,0.017,1,LINC01410
0.622344231591874,0.385209226920621,0.509,0.519,1,HERC4
0.622599763256507,-0.589231495026483,0.375,0.378,1,EML4
0.622753061205451,0.471798879893141,0.041,0.033,1,HIST2H2BA
0.622753061205451,-0.787153022666202,0.041,0.033,1,RAMP2-AS1
0.623070797123444,-0.45174757810297,0.055,0.046,1,C8B
0.623314251828592,-1.609605346418,0.012,0.017,1,PTGDS
0.623561484499451,0.376135461632396,0.026,0.021,1,LOC644285
0.623566611186241,-0.723525090353263,0.118,0.129,1,LINC00242
0.623615532258982,-0.490134693797195,0.287,0.257,1,ZNF12
0.623747258916395,-0.412962216774007,0.012,0.008,1,ANKRD23
0.623747258916395,0.676752232016574,0.012,0.008,1,LINC01315
0.623747258916395,-0.292641045394769,0.012,0.008,1,LOC100130476
0.623747258916395,-0.396017397054374,0.012,0.008,1,LOC100287792
0.623959299809585,-0.952337211872308,0.061,0.071,1,NOG
0.624083853150178,0.489229144596265,0.026,0.033,1,IL27RA
0.624479607800699,-0.734376767490907,0.031,0.037,1,LOC102724539
0.624537052247023,0.317056265605418,0.21,0.195,1,BOLA1
0.624623163934032,-1.41704135653095,0.012,0.017,1,COPG2
0.624623163934032,-2.35981348258748,0.012,0.017,1,LRMP
0.624623163934032,-1.26342330530986,0.012,0.017,1,RSG1
0.624756942894285,-0.918654664334617,0.143,0.154,1,KHDC1
0.624883895513777,-0.552607338676054,0.22,0.232,1,ISCA2
0.625117161251351,-0.606575293481904,0.165,0.149,1,RIN1
0.625278866430642,-1.16162328920576,0.039,0.046,1,FRMPD4
0.625355307058516,-0.36522140343921,0.354,0.32,1,IRF3
0.625524234679957,0.994694054162463,0.026,0.021,1,LINC00869
0.625933261390908,-1.84607193997839,0.012,0.017,1,CYLC2
0.625933261390908,-0.968256988393519,0.012,0.017,1,MYO3B
0.625933261390908,-0.518502576792914,0.012,0.017,1,TRAIP
0.626379910696082,0.29790665971191,0.287,0.27,1,PITPNC1
0.626439056809826,-0.467366413182029,0.061,0.071,1,RRP7BP
0.626672569974764,-0.482613668431612,0.012,0.008,1,ATP2A1-AS1
0.626672569974764,0.452425779414384,0.012,0.008,1,C1orf115
0.626672569974764,1.10605253801451,0.012,0.008,1,LHCGR
0.626672569974764,0.600959441519876,0.012,0.008,1,MRGPRF-AS1
0.626715080550044,-0.644356660864511,0.041,0.033,1,SUGT1P3
0.626795903942459,-0.281522550716335,0.466,0.477,1,CCNG1
0.627002805011056,0.264722575324719,0.086,0.075,1,FRMD6-AS1
0.627244540785116,-1.01652873891585,0.012,0.017,1,LINC01006
0.627244540785116,-1.38980266142523,0.012,0.017,1,PARD6A
0.627462632911887,-0.369023131211759,0.198,0.183,1,NOL4L
0.627489642829783,0.91385924840988,0.026,0.021,1,APBB1IP
