logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
-1.07827030945,-0.75893086696,-4.72943958526782,6.68691773044627e-05,0.042634902728172,1.70780641581559,BANK1
1.3810761357,1.42585281336,4.70979592201227,7.04494670727373e-05,0.042634902728172,1.66154530884202,S100A4
1.1938168058,0.84966460864,4.70090345378499,7.21325830149083e-05,0.042634902728172,1.64060225225864,NPAS1
2.033977446,0.9994672412,4.69261555205964,7.37374078281155e-05,0.042634902728172,1.62108249143564,GUCY1A2
1.05792889015,0.77909648872,4.68714597046018,7.48159889381043e-05,0.042634902728172,1.60820021716674,CDK14
3.2868759925,2.107680124,4.68144572525803,7.59568232757751e-05,0.042634902728172,1.5947744823334,C21orf37
-0.656737067000001,-0.427493262,-4.67757882445043,7.67406078891949e-05,0.042634902728172,1.58566670884905,OR7E156P
1.5690421708,0.33878941864,4.66541668318249,7.92587817492298e-05,0.042634902728172,1.55702059657281,C12orf53
1.10451379365,0.56594707832,4.66462022830777,7.94265366629918e-05,0.042634902728172,1.55514464686336,GJC1
0.960106481200001,0.68601596696,4.65999402422812,8.04079718950228e-05,0.042634902728172,1.5442481659988,SAMD11
1.4781040253,0.59913340824,4.65423198074391,8.16473154833014e-05,0.042634902728172,1.53067627574299,LINC00256A
-1.08905974555,-1.07501443524,-4.65295539857233,8.19244619069866e-05,0.042634902728172,1.52766941135125,CTF1
-0.907086792000001,-0.8484462396,-4.65113224656498,8.23218975075039e-05,0.042634902728172,1.52337515077765,GAB2
0.968271146500001,0.6527127472,4.63591437918951,8.57152462420057e-05,0.0433599543315374,1.48753081545257,TEAD4
-1.5583057954,-0.82449180232,-4.62148006729605,8.90627388926385e-05,0.0437249721434405,1.45353219858314,ANKRD18A
-0.718647716400001,-0.31061840272,-4.58678201433999,9.76527824147744e-05,0.0437249721434405,1.37180718246398,LOC645676
-1.72769475125,-0.970005035,-4.57639953456249,0.00010038020302087,0.0437249721434405,1.34735451952846,FLJ30901
1.5259992508,1.44684418664,4.56600245860127,0.000103187544273797,0.0437249721434405,1.3228683907555,HOMER2
-1.6801296995,-1.2216102996,-4.56111828060951,0.000104533213747142,0.0437249721434405,1.31136603223733,MIR600HG
1.45213259845,0.96215173476,4.55855783554612,0.000105245629981721,0.0437249721434405,1.3053362204429,ARNTL2
-1.01502861815,-0.67809765112,-4.55665250484915,0.000105778905604629,0.0437249721434405,1.30084923961793,RNF141
2.2702294215,1.5776262862,4.54671859046736,0.00010860319225472,0.0437249721434405,1.27745592468279,RGS13
2.33528711595,1.83250561476,4.54020306969748,0.000110496275933257,0.0437249721434405,1.26211322191555,MGC4294
-0.796893884900001,-0.45137046872,-4.53764590970609,0.00011124820951674,0.0437249721434405,1.25609179179811,LOC100129550
-0.852484533000001,-0.7506537116,-4.53697583607771,0.000111446086280652,0.0437249721434405,1.25451396170411,KIAA0922
1.25905488725,0.4088142178,4.53454428660684,0.000112167086474805,0.0437249721434405,1.24878841631114,DCLK1
-1.11678957275,-1.0282802602,-4.51612586022139,0.00011778151480169,0.0437249721434405,1.20542157531477,SNN
-1.3886190181,-1.39872642488,-4.51410489365868,0.000118414349918568,0.0437249721434405,1.20066346516118,GRB14
-0.705195425050001,-0.49433507764,-4.50615980848357,0.000120935222237594,0.0437249721434405,1.18195844665179,LRRC34
1.4644297237,1.08969886616,4.49853874789332,0.000123403473930762,0.0437249721434405,1.16401734170113,COL18A1
-1.2972460933,-0.90079582464,-4.49472059695738,0.000124658859915541,0.0437249721434405,1.15502926131943,NMNAT3
2.0870087913,1.34272296704,4.4927034899808,0.000125327196835856,0.0437249721434405,1.15028102538887,AKR1B10
1.15091303875,0.9331825642,4.49061136423,0.000126024158348419,0.0437249721434405,1.14535628193224,RAB15
-1.03320321045,-0.86692472716,-4.48241298154567,0.000128792709240713,0.0437249721434405,1.12605862387596,SLC1A5
1.7430953901,0.90515707008,4.47353200580672,0.000131860101547217,0.0437249721434405,1.10515587129656,EFNB3
