logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
0.72039705025,0.0680343982,4.03087377343584,0.000186142459355652,0.0010538705819636,0.274303938253614,NAV1
0.4199537266,-0.01863935422,4.03044325545413,0.000186400680096377,0.00105505792179453,0.272983437409659,EBF4
-0.395763957,0.0269781394,-4.02974565052161,0.000186819833063648,0.00105713866854272,0.270843869788501,GPD2
0.7536135611,0.00622064588,4.0296697510013,0.000186865491933927,0.00105713866854272,0.270611095877191,APOC2
1.0451029234,-0.15717478728,4.02946866403902,0.000186986512004287,0.00105754826030089,0.269994399221896,MGP
0.524199797525,0.08379942172,4.02936271756972,0.000187050304213382,0.00105763405699233,0.269669487223043,C1orf198
-0.52306475385,-0.08045713448,-4.02763044524263,0.000188096326820165,0.00106327216761752,0.264357646904609,HPDL
0.981483013825,0.04142859406,4.0275407933956,0.000188150616305194,0.00106330272950652,0.264082770100887,KCNC1
0.6344527606,0.07042131648,4.02708694139242,0.000188425683177151,0.00106458063908296,0.262691286196047,BMPR2
-1.799028460075,0.25811781634,-4.02673328442693,0.000188640294311349,0.00106551640661139,0.261607049816464,CDH1
0.6384643847,0.01218999746,4.02608539754061,0.000189034067778454,0.00106746340662434,0.259620893429252,DFFB
0.32892781705,0.01354193764,4.02567383580589,0.000189284620132602,0.00106860084534762,0.258359297919776,RGP1
0.310739913525,-0.02305227848,4.02476019298689,0.000189841980318278,0.00107145551060919,0.255558865035136,C10orf88
0.535631994275,0.05086677342,4.02468357669305,0.000189888791531741,0.00107145551060919,0.255324040949806,GULP1
1.008017396575,0.04666727106,4.02434706226964,0.000190094528207682,0.00107233822032508,0.254292672547592,ZNF382
0.847236312225,0.01425340778,4.02418386457282,0.000190194380909281,0.00107262332733696,0.253792510861339,METTL6
0.448595292575,-0.09594287994,4.02409438599508,0.00019024915001532,0.00107265409827197,0.2535182849317,FANCL
-0.53494660805,-0.00938610364,-4.02367732407345,0.000190504631552198,0.00107381620770236,0.252240151924914,MYL6
0.43320658235,-0.07078951012,4.02350124652746,0.000190612591787766,0.00107414639807448,0.25170056282531,ALG10B
0.496760273125,0.0151552385,4.0232248949107,0.000190782153440595,0.00107482346584818,0.250853708420848,AZI1
0.82443491245,0.04196517776,4.02281522589938,0.000191033783427635,0.00107591309792755,0.24959836956011,SPDYE3
0.861962277375,-0.1091537851,4.0227490028516,0.000191074489577701,0.00107591309792755,0.249395449994632,BZRAP1
-0.554177661475,-0.11087552848,-4.02264561100169,0.000191138059516949,0.00107599251309852,0.249078641808064,PGAM4
0.82454745685,-0.06718874752,4.02249947441817,0.000191227945727018,0.00107621999364919,0.248630864408918,LOC100127910
-2.97800547125,0.515821167,-4.02162359469705,0.000191767542507256,0.00107897764734036,0.245947253515641,SAA1
0.47206620375,0.0101942381,4.02116566436777,0.000192050242276734,0.00108028882079222,0.244544317901238,NIPA1
-0.938302193425,0.24935385626,-4.02107296558716,0.000192107518196707,0.00108033162766669,0.24426033173787,FANCI
0.416228972125,-0.0193262856,4.020219875186,0.000192635394580519,0.00108302018684814,0.241647014423318,DZANK1
0.6515324053,-0.05696145216,4.01991214490411,0.000192826156436508,0.00108381254646174,0.24070439730806,VSIG10L
-1.36565127545,0.22306107964,-4.01980996980716,0.000192889535126874,0.00108388870268141,0.240391430096278,NLRP12
-1.3160321966,-0.04175526898,-4.01884247968514,0.000193490663845035,0.00108698577478234,0.23742816288536,TMEM156
0.75061474685,-0.08696432782,4.01773267885388,0.000194182445655943,0.00109040391767148,0.234029469437801,DOCK10
0.428750138025,-0.02500330858,4.01770556973233,0.000194199373715489,0.00109040391767148,0.233946455502188,ZNF187
1.0498861245,0.2629012676,4.0176125908409,0.000194257444434075,0.00109044849840774,0.23366173639932,KCNT1
-0.507409885675,-0.07261920904,-4.01747574201414,0.000194342945027596,0.00109064699180606,0.233242685310087,C17orf87
-1.360525781175,0.28937003306,-4.01720171088407,0.000194514263992724,0.00109132686880829,0.232403583904682,HILPDA
-2.486003013,0.4044331696,-4.01700126904533,0.000194639668841888,0.00109174885937306,0.231789836288804,ABCA13
0.710814007725,-0.11986717282,4.01603025988296,0.000195248280804447,0.00109488027946851,0.228816853474197,C14orf178
0.76370571125,-0.063368958,4.01546443448644,0.000195603778823913,0.0010965910816953,0.227084609631225,GDAP1
0.66647644355,0.02368665684,4.01488729603953,0.00019596702950706,0.00109834445396485,0.225317860081795,DLGAP4
-0.435236902125,0.0120639995,-4.01480045793867,0.000196021741805417,0.00109836809061088,0.225052040522511,RPL24
0.752790144775,0.16105784502,4.01394921277131,0.00019655885114853,0.00110109403301129,0.222446455072756,APOBEC3D
-0.381507085225,0.01069847082,-4.0120318685864,0.000197773854372511,0.00110761505672267,0.216578671413739,POLR2J
-0.924788533125,0.0224478238,-4.01169695410386,0.000197986830397032,0.00110852240277896,0.215553856243258,DUSP13
0.652564698,-0.0170136996,4.01093531016752,0.000198471994696203,0.00111095286377555,0.213223441547102,TRAM2
1.263676784125,0.0712570843,4.01057079414583,0.000198704596616159,0.00111196871252758,0.212108205966233,C11orf41
-0.71027686515,-0.02481977152,-4.0104175233847,0.000198802479180533,0.00111223033105323,0.211639290078014,GBE1
0.87496833755,0.16560138704,4.00977808925342,0.000199211341179104,0.00111375985223413,0.209683107182973,BMP7
0.4499745258,0.08723176864,4.00977302864837,0.000199214580232702,0.00111375985223413,0.209667626211688,C11orf49
-0.482605532625,-0.0981572743,-4.00974975529185,0.000199229477061558,0.00111375985223413,0.209596430473605,SNRPA
1.589700153,-0.3385590311,4.00961366630237,0.000199316606579883,0.00111396064396855,0.209180123638807,FCER1A
-0.48338498005,0.08047645396,-4.00863717742751,0.000199942874776879,0.00111717375087251,0.206193180402417,NAA10
-2.35914643775,0.3984108048,-4.00854849210426,0.000199999847004478,0.0011171874617767,0.205921922843705,HIST1H2AI
0.856018021375001,-0.2429401329,4.00844146645171,0.000200068622123408,0.0011171874617767,0.205594572693196,LOC285758
0.505445337425,0.01923616254,4.00839356795452,0.000200099409299468,0.0011171874617767,0.205448071134465,HOXA7
0.69235881095,0.05510580326,4.00810607265598,0.000200284295698202,0.00111792500365144,0.20456876158574,FLJ39639
-0.810424139825,0.09471612924,-4.00802836297961,0.000200334298649931,0.00111792500365144,0.204331090692582,AIG1
0.77731272645,0.03059976916,4.007871123502,0.000200435512655409,0.00111820294210835,0.203850189378994,RCN3
0.6572877877,-0.01663716024,4.00724471752471,0.000200839217100872,0.00112016785907132,0.201934485005451,ZDHHC15
0.46868677205,0.06696945254,4.00702968717569,0.00020097798047354,0.00112065445559099,0.201276904434129,LOC100288911
-0.512383893425001,0.06050532216,-4.00569774429419,0.000201839577619597,0.00112517029533098,0.197204116433679,PIGA
1.159530428,-0.1865136426,4.00542561866159,0.000202016047051185,0.001125865502295,0.196372101655905,B4GALNT4
-0.375673791575,-0.01328384366,-4.00518568325417,0.000202171765349007,0.00112630441673132,0.195638531452251,NDUFB8
0.439444647575,-0.01553097694,4.00514472182728,0.000202198360947765,0.00112630441673132,0.195513299658493,SNTB2
0.45883188055,0.01505077444,4.00443291688907,0.00020266106502145,0.00112859280244408,0.193337196046502,CCDC154
0.563844169725,-0.03578193722,4.00382595293924,0.000203056426461573,0.00113050509045102,0.191481765272288,LOC100129034
-1.7297041241,0.19126962672,-4.00356023669242,0.000203229742114867,0.00113118048886453,0.190669541560061,CMTM2
-0.687468739625,0.0059180463,-4.00216489931218,0.000204142212810603,0.00113587559167524,0.186404821748178,LOC100652805
-0.39781289245,0.03923517104,-4.00211073835477,0.000204177710713966,0.00113587559167524,0.186239299183477,MPST
-0.615963554825,-0.04528520586,-4.0016014986095,0.000204511766059783,0.00113744309264444,0.184683056018329,AUP1
-0.55043872965,-0.02877281202,-4.00016883282556,0.000205454415082921,0.00114239377220953,0.180305357130358,EIF4G1
0.781836752075001,0.10969805546,3.99977953551665,0.000205711285407249,0.00114352974193163,0.179115947222899,CRELD1
0.90224861025,-0.0841473647,3.99958808401492,0.000205837724855895,0.0011439402634301,0.178531032284097,FLJ37201
0.698126561425,0.00191341414,3.9986505719341,0.000206457967284603,0.00114709417736263,0.175666990960186,CIITA
-1.85856561445,-0.17525123756,-3.99601788043394,0.000208209388654651,0.00115652978090296,0.167626129186225,APOD
-0.509142131475,0.04085542782,-3.99579920180643,0.000208355510882624,0.0011570459721008,0.166958355643889,C17orf89
-0.469694228625,0.0453817561,-3.99518045437675,0.000208769498503415,0.00115904903814351,0.165069003822488,XRN2
0.5369605752,-0.08998915624,3.99426294014295,0.00020938484724038,0.00116216871578789,0.162267641886075,ZNF512
0.573812674625,0.0381476977,3.99405868906741,0.000209522070592632,0.00116263369375789,0.161644065954956,ZNF704
0.91132862765,-0.09179938188,3.99391762225741,0.000209616895190878,0.00116286322473654,0.161213400375664,LOC100128657
0.989494620875,0.0986886017,3.99287387740155,0.000210319786812399,0.00116637666616386,0.158027175233003,C21orf90
0.832210140475,-0.06630577362,3.99281801755691,0.000210357468801068,0.00116637666616386,0.157856664778998,LOC100507244
0.95712453915,-0.14441576368,3.99254934592375,0.000210538800772091,0.00116708460611481,0.157036570083932,FAM133A
-0.542403982075001,0.06791006064,-3.99183699976407,0.000211020309416939,0.00116945573769102,0.154862338696573,SAP30BP
-0.85101506845,0.11760112524,-3.99098841942688,0.000211595294575722,0.0011723435679091,0.15227255290636,BLVRB
-0.4779680739,0.01269199398,-3.99040574453963,0.000211990982838486,0.00117423678602056,0.150494449531687,TPT1
-0.6948249769,0.06143613648,-3.99025100449315,0.000212096185274349,0.0011745204231384,0.150022263948342,VKORC1L1
-0.463872983075,-0.06653972546,-3.99006812064428,0.000212220586778061,0.00117491020707467,0.149464210402823,COX6B1
0.38489389215,-0.01877241028,3.98944570521973,0.000212644495727239,0.00117695752444247,0.147565064872922,KIAA0753
0.56692102725,0.00816309510000001,3.98919139013804,0.000212817937713442,0.00117761785325434,0.146789129799145,ARGFX
0.812593035025,0.09408474002,3.98892276028786,0.000213001290813984,0.00117819544266511,0.145969546987561,PLGLB1
1.56027906295,0.19788680336,3.98882966743185,0.000213064866888827,0.00117819544266511,0.145685529710149,PEG3
0.788191835725,-0.09094817142,3.98876805215052,0.000213106956012449,0.00117819544266511,0.145497549343196,CCDC85A
0.970250840725,-0.04489216242,3.9887211810971,0.000213138978801361,0.00117819544266511,0.145354552739654,TSGA10
0.670853342175,-0.05347368926,3.98829964658286,0.000213427184624689,0.0011794888516149,0.144068552706445,NOXA1
0.967166959175,0.27619653584,3.98814959812593,0.000213529864579714,0.00117975656955497,0.143610808028223,IL13RA2
0.503371206375,-0.0652956189,3.98772506734012,0.000213820634784997,0.00118106308985354,0.142315763198502,CENPJ
0.818166483225,0.13548954858,3.98734784044992,0.000214079326614763,0.00118176125351731,0.141165080174959,MAST2
0.660302948525,0.04809270912,3.98730533411037,0.000214108495249799,0.00118176125351731,0.141035423475501,NPTX2
0.648664225225,0.04434517718,3.9873031159836,0.000214110017474793,0.00118176125351731,0.141028657563259,CCDC48
-0.37802224125,0.0779297451,-3.98683196593532,0.000214433588917246,0.00118324693712023,0.13959156110895,KLHL8
0.88953816745,0.01927385196,3.9864685512921,0.00021468349378755,0.00118424640646479,0.138483137889567,OR1J1
-0.3897523416,0.05243982302,-3.98641026109822,0.000214723603673094,0.00118424640646479,0.138305356284544,NIT2
-0.771903295625,0.1278518475,-3.98569517246278,0.000215216250911214,0.00118666258297103,0.13612448805212,ATAD2
0.574012984875,0.00934361869999999,3.98544791091344,0.000215386851262293,0.00118730227791622,0.135370439972895,GAL3ST4
-0.52902547935,0.08870063752,-3.98487770343265,0.000215780769464474,0.00118917235809254,0.13363162914219,BCAP31
-0.8639184873,0.18368296916,-3.98345602681849,0.000216765945157463,0.00119429909804081,0.129296878551667,FCGR1B
0.678805262725,0.08648331558,3.98241120274212,0.000217492744035018,0.00119777239962803,0.126111677011975,MEOX2
0.336609502375,0.0386647423,3.98238121889288,0.000217513636074991,0.00119777239962803,0.126020276041239,GOSR1
0.65481003545,0.07689153586,3.98231246985428,0.000217561546107501,0.00119777239962803,0.125810706932808,PARD3B
0.72017103305,0.02495269744,3.98208198765173,0.000217722239639076,0.00119835378457216,0.125108136954889,MYOZ1
0.533264422275,0.02343017582,3.98199570663847,0.000217782424763942,0.00119838181215919,0.124845135295302,FHOD1
-0.385819959875,-0.0199434666,-3.98167848223393,0.000218003842179097,0.00119910445456357,0.123878197683391,RPL22
0.659779536925,0.11527704004,3.98164961302397,0.00021802400320885,0.00119910445456357,0.123790202886687,DLC1
0.465582046375,-0.0602209762,3.98080933013039,0.000218611611164273,0.00120176948885811,0.12122912329915,LOC338758
0.8653075467,-0.03023831734,3.98079868738871,0.000218619063415388,0.00120176948885811,0.121196687317775,LOC100127994
1.041694796175,0.22050927194,3.97945640738432,0.000219560924065963,0.00120664204655958,0.117106168276807,LOC642781
-0.5561899929,0.04512064098,-3.97932069543657,0.000219656369368224,0.00120686166872887,0.116692633907113,TMEM14B
0.83773722165,0.09931871592,3.97882564097456,0.000220004877846596,0.0012084712381109,0.115184191710864,FRMD6
-1.31913289405,0.26750161276,-3.97844315228123,0.000220274508092891,0.00120964683161741,0.114018806562792,CKAP2L
0.622560249675001,-0.03868748856,3.97836368598807,0.000220330566832623,0.00120964929069743,0.113776692081328,FAM111B
0.703806935049999,-0.09977354996,3.97786352897314,0.000220683714400879,0.00121128240112236,0.112252892751069,UBAP1L
1.058165960325,-0.06661943574,3.97683989330457,0.000221408182290218,0.00121495226568537,0.109134551047568,C10orf140
0.45276248795,0.03257892136,3.9766527507872,0.000221540878770508,0.00121523218348272,0.108564496409595,BMPR1A
0.8398848787,-0.00757594374,3.97661038635085,0.000221570928636101,0.00121523218348272,0.10843545207274,TMOD4
0.56293580645,0.03185060716,3.97637074039243,0.000221740988041262,0.00121538505287436,0.107705491101282,SLC27A3
-0.391775417525,-0.01650813962,-3.97633505673656,0.000221766320936355,0.00121538505287436,0.107596800728995,NKIRAS2
1.00676560575,0.1387128356,3.97630270240831,0.000221789292659398,0.00121538505287436,0.107498251735254,IGSF3
0.662926843475,0.01776199358,3.97625621979529,0.000221822299554579,0.00121538505287436,0.107356669714079,SAMD5
-0.64527162815,0.09051744448,-3.97589255675607,0.000222080697359806,0.00121649441676417,0.106249013163252,PCK2
-0.673365645775,0.12045103238,-3.97574834778931,0.000222183244376596,0.00121674973103719,0.105809791417102,MKRN7P
0.596416678175,0.02896903024,3.9748129906316,0.000222849488614295,0.00122009113424066,0.102961145623874,BCAS3
-1.31110128495,0.16722911704,-3.97302295396412,0.000224129897179225,0.00122679253232071,0.0975105290710738,HIST1H4H
-0.31093516425,-0.0068768697,-3.97202723730359,0.000224845204236726,0.00123039820944837,0.094479148722252,RAE1
-0.524744725075,-0.00890539216,-3.97184096551138,0.000224979263614064,0.00123082216854455,0.0939121028535146,SPG21
-0.768391008825,0.14100589594,-3.97153953467124,0.000225196366301146,0.00123141210374021,0.0929945207584995,HSPH1
0.45290643665,0.06880699192,3.97153404862268,0.000225200319450098,0.00123141210374021,0.0929778210774561,C17orf82
1.68656922675,0.5978104764,3.97116510658503,0.000225466326435629,0.0012325568063905,0.0918547789844828,C21orf37
0.636171794525001,0.00123941372,3.96821709264377,0.000227602773707982,0.00124392350092865,0.0828831121348133,ZNF479
-1.845141677575,0.40530574524,-3.9675657759968,0.000228077418546234,0.00124620447330261,0.080901432793298,LINC00313
0.50480053075,0.0141961852,3.96617211657264,0.00022909625740374,0.0012514570042808,0.0766616889086151,SLAIN2
0.663154271925,0.03586632404,3.9659237462279,0.00022927829026872,0.00125213692441004,0.0759061863803545,WDR78
0.528755625175,0.00803162514,3.96496280721931,0.000229983888039768,0.00125567508349423,0.0729833969212832,TRIM16
1.25789159445,-0.29714312344,3.96482737243884,0.000230083503511246,0.00125590373108573,0.0725714885159423,ASXL3
0.919015570225,-0.03208165982,3.96473310613756,0.000230152863195978,0.00125596715510259,0.0722847933556077,OVCH1
0.50938028915,0.03607116732,3.9636129571389,0.000230978598972084,0.00126015713188883,0.0688783196273857,ITGA6
-0.3690535338,-0.01373819404,-3.96328693861186,0.000231219465912152,0.00126115492039146,0.0678869622137679,TOMM6
-0.3841743873,0.00991474016,-3.96245787506326,0.000231833082880435,0.00126418481293939,0.0653661365017468,RPS25
0.495175375275,0.01475382732,3.96221393083284,0.000232013933261665,0.00126485390383653,0.0646244593412622,ARFIP1
0.9879211945,0.0723519486,3.9612280492804,0.000232746215148362,0.00126852810621578,0.0616272715328821,AXIN2
-0.533328038625,0.0523039819,-3.96098648108908,0.000232925984648681,0.0012691898842881,0.0608929371143727,PDHX
0.493421445875,-0.0055132298,3.96064216854796,0.000233182445958828,0.00127026911207023,0.0598463142247736,NPAS3
0.5770645659,-0.04778295618,3.96040759024676,0.000233357327866481,0.00127090350419421,0.059133282798979,LOC100133315
-0.66700109455,0.04587730396,-3.96031337588063,0.00023342760184749,0.00127096800885772,0.0588469121114308,HMHA1
0.3431276329,0.03058158882,3.95991252068907,0.000233726826105472,0.00127227875912068,0.0576285264357086,PMS2P4
-0.52149719,0.044852019,-3.95953026642205,0.000234012510491604,0.00127351516842966,0.0564667375657022,ASXL1
0.613073602425,0.00246420954,3.95922483835475,0.000234241019852084,0.00127443988589858,0.055538489320651,MAP9
-0.637364970000001,0.0988641939,-3.95902322402557,0.000234391977893436,0.00127462001340431,0.05492576929145,TRA2B
0.79525627115,-0.02566025508,3.95900518521863,0.000234405488967263,0.00127462001340431,0.0548709488907084,MOXD1
0.8115283185,0.0499514578,3.95894587101436,0.000234449920633994,0.00127462001340431,0.0546906924091823,DPRXP4
-1.31217961865,-0.18424387302,-3.95853929029941,0.000234754705164463,0.00127595810763053,0.0534551273455035,CYP8B1
0.760862488125,0.0536007495,3.95811878407987,0.000235070331202345,0.00127735444524442,0.0521773135043357,RNPC3
-0.37677316495,0.04159656604,-3.95642374719204,0.000236346762781715,0.00128396972628068,0.0470272365533111,ICT1
0.881166195325,-0.05622789274,3.95524163438458,0.00023724090089732,0.00128850538734544,0.0434362728627047,TCAM1P
-0.496563814725,0.02900550712,-3.95399073645528,0.000238190624627738,0.00129334060581691,0.0396369678124184,KIAA0391
-0.792052668175,0.06887476086,-3.95386230365837,0.000238288342702113,0.00129354829809243,0.039246919287816,LOC401134
0.720676887725,0.02945613518,3.95340656718816,0.000238635402247692,0.0012951090992245,0.037862907753766,RASSF6
0.95409571425,0.1294834134,3.95245282982686,0.000239363287604449,0.00129873540333549,0.0349668031993202,IFI27
-0.459521701525,0.02702890578,-3.9523694485879,0.00023942702537041,0.00129875727078732,0.0347136263528345,SLC39A11
-0.427226060125,0.0239667039,-3.95175666591212,0.000239895947962559,0.00130080650875485,0.0328530730692806,WNT3A
0.9876022672,0.10256460576,3.95171951248342,0.000239924407554454,0.00130080650875485,0.0327402713162135,RGNEF
-0.471098769275,0.04495764748,-3.95101300789857,0.000240466212187926,0.00130341914964161,0.0305953540156185,NUP50
0.72341509865,-0.07312043558,3.95071425979613,0.000240695671557125,0.00130433787934992,0.0296884280999814,FAM111A
-0.782496241,0.0757330117,-3.95054970929601,0.000240822148098585,0.00130469822302377,0.0291889084974741,BPIFB2
-0.643786576049999,-0.20354158484,-3.94988415882887,0.000241334357450982,0.00130714764523749,0.0271686337410531,PSTPIP2
-0.4257191215,-0.0058712777,-3.94943107181633,0.000241683656055965,0.0013087136884564,0.0257933925774294,RPS20
-0.954485680899999,0.14046514828,-3.94917693523796,0.000241879791348391,0.00130944978133654,0.0250220557487237,BPGM
0.421102567475,-0.000368937720000002,3.9489390200987,0.000242063546688808,0.00130997710964458,0.0242999766073542,IQSEC1
0.711461805374999,-0.0620152717,3.948894890481,0.000242097645309452,0.00130997710964458,0.0241660444808796,DENR
0.54439410505,-0.03190690896,3.94815085490894,0.00024267325475533,0.00131276514236208,0.0219080358521815,MZF1
0.66447870845,0.07584899676,3.94695139565064,0.000243603977686814,0.00131747233283033,0.0182683709769185,NPAS1
-0.68831155615,0.10121290288,-3.94655377161886,0.000243913274854091,0.00131881718981511,0.0170619400016427,NOP2
-1.31934214495,0.09892511804,-3.94552225330701,0.000244717423910044,0.00132283633322348,0.0139325075982439,IGFBP3
0.3911910158,0.02670193604,3.9451989697431,0.000244969975093585,0.00132387252130079,0.0129518143929221,PRR4
0.558866243275,0.00811795202,3.94465864037656,0.000245392645728579,0.00132582732982813,0.0113127984247496,XYLB
-0.721625946925,-0.03795463894,-3.94377686943255,0.000246083920282902,0.00132923204221348,0.00863831855499964,ASF1B
0.962850842699999,0.12956727236,3.94334936949144,0.000246419740163037,0.00133071553823892,0.00734179088798026,HSD17B3
0.896455275575,0.12596743646,3.94307231899305,0.000246637611671304,0.00133156151131154,0.00650158773497633,LOC286189
-0.434769419275,0.02998035358,-3.94266564462633,0.000246957755804434,0.00133265500153547,0.00526833408538607,U2AF2
-1.339658659225,0.16428967402,-3.94265233074043,0.000246968243604554,0.00133265500153547,0.00522796040869977,ACPP
-1.2019961907,0.22473337644,-3.94258162228086,0.000247023950266228,0.00133265500153547,0.00501354182795666,SPAG5
0.47708719905,-0.01803498336,3.94192020372521,0.000247545627351521,0.00133513823113074,0.00300793293021417,SOCS5
0.794624984975,0.13253159338,3.94168494053685,0.00024773144153487,0.00133580920085932,0.00229459072442673,MEX3B
-0.520825616925,0.04503146336,-3.94040068600765,0.00024874814002967,0.00134095899428138,-0.00159900706227134,SNX8
0.702311452175,0.17189435974,3.93959942240236,0.000249384511216611,0.00134405646382154,-0.00402793724192652,ATP8A2
0.5727819867,0.04837547336,3.93930230894363,0.000249620880760989,0.00134499712616127,-0.00492853348515876,C14orf167
-2.072230930325,0.49479616634,-3.93889118987486,0.000249948304531332,0.00134642781579136,-0.00617463926628492,ANK1
0.730977277025,-0.16655251648,3.93779580024865,0.000250822720825677,0.00135080362054967,-0.0094944418410714,LOC730020
-0.35717152165,0.01224452068,-3.93762085601774,0.000250962646687845,0.00135122264622624,-0.0100246012017218,ISY1
-0.443415599225,0.03366445582,-3.93752647243569,0.000251038168916136,0.00135129479095862,-0.0103106205775179,RPN2
0.461586424625,0.0571542346,3.93707647673863,0.000251398540469329,0.00135289981501456,-0.0116742349578534,LOC390940
0.50075997115,0.01061059052,3.93674479535691,0.000251664481614144,0.00135399599408134,-0.0126792709902785,BBS7
0.639659519825,0.01907324866,3.93666699358114,0.000251726902156399,0.00135399692772156,-0.01291501364424,PWWP2A
-0.70042826185,0.11159314252,-3.93617147392595,0.000252124809556719,0.00135580194251613,-0.0144164015363577,KIF22
-0.38516883965,0.01020503898,-3.93537290940218,0.00025276734308222,0.00135892121767782,-0.0168357837107802,RPL32
-1.2177512801,-0.00240121607999999,-3.93521965831411,0.000252890831183043,0.00135924916231617,-0.0173000534702066,CCL20
-1.89919645035,0.27194169772,-3.93511155118262,0.000252977977789751,0.00135938166326153,-0.0176275551894314,RHD
0.78456889585,0.19135435968,3.93492280174961,0.000253130200728397,0.00135986370122106,-0.018199344819541,GRPR
0.509541775025,-0.04052117268,3.93467426578711,0.000253330775263892,0.00136060519099757,-0.0189522272408675,CRMP1
0.48971537805,-0.08047930726,3.93417658091116,0.000253732880273949,0.00136222448983043,-0.0204597736260022,C8orf44
-0.399281121825,0.04323493984,-3.93414610582875,0.000253757522655061,0.00136222448983043,-0.0205520829952635,EIF1
-0.4756181278,-0.03922972724,-3.93405761142379,0.000253829092991511,0.00136227249710125,-0.0208201314148972,AGPAT4
0.4949245313,-0.06691022896,3.93363625272854,0.000254170136487648,0.00136376635640832,-0.0220963779650392,RNF215
0.9241293918,0.12548319744,3.933475099015,0.000254300689578354,0.00136413035751131,-0.0225844748175748,COLEC11
0.4830720866,0.01814369438,3.93321366729393,0.000254512617100122,0.00136493058361978,-0.0233762678700113,IDUA
-0.540447023075001,0.02622144594,-3.93258266129526,0.00025502483956544,0.00136734047577704,-0.0252872689989951,PNPLA8
1.1932557138,0.01997541354,3.93196735767069,0.000255525273642266,0.00136968599119432,-0.027150559970087,PYCR1
0.588430330725,0.09999784618,3.92977634683505,0.000257314957890386,0.00137893938507802,-0.0337842328692721,HSD3B7
-0.6448171298,0.07565811316,-3.92856962129606,0.00025830580814494,0.00138390835930265,-0.0374369753617803,PSME3
-0.561256958200001,0.01936143794,-3.92842751520832,0.000258422734454973,0.00138419387339684,-0.03786708969636,ARHGDIA
0.570417309575,-0.03772619054,3.92813555989335,0.000258663118508021,0.00138514036282286,-0.0387507288726994,IGSF9B
-0.6874044271,-0.06797145038,-3.92747314358285,0.000259209325515106,0.00138772366443628,-0.0407554859638166,PRRG4
0.867787779775,0.11130080982,3.92738043037902,0.000259285862560754,0.00138779185098955,-0.041036061822461,LINC00328
-1.0718262998,0.03400063096,-3.92645922256391,0.000260047528337849,0.0013915261590172,-0.0438237021397967,PLIN5
0.70459278095,-0.11222584484,3.92560229889386,0.00026075798137932,0.00139498465591809,-0.0464165041381577,NDRG3
0.7157171762,0.15759532696,3.92514291631645,0.000261139614329081,0.00139660407048606,-0.047806339280366,SERPINH1
0.608463691875,0.0497968125,3.92508339337476,0.000261189102553204,0.00139660407048606,-0.0479864161760091,PLEKHB1
1.005127440375,-0.0456460031,3.92453738122364,0.000261643487346688,0.00139868988369751,-0.0496382190687923,RELN
0.627193891025,0.00797726682,3.92402244774561,0.000262072707707999,0.0014006401813426,-0.0511958911423145,HOXA11
-0.2994959854,1.39248000000088e-06,-3.923400858198,0.000262591735938387,0.00140280626014768,-0.0530760536126422,PEX16
-0.5946265477,0.02805285284,-3.92338261636801,0.000262606982866925,0.00140280626014768,-0.0531312284890388,PHACTR1
0.9422740721,0.01771316268,3.92326123776143,0.000262708455570245,0.00140300376272133,-0.0534983510115579,CCDC85C
-0.3684349565,-0.0118093867,-3.92298040686178,0.000262943375700657,0.00140391367408952,-0.0543477309661009,RAB35
0.496252672,-0.0698975473,3.92276824538769,0.000263120987022169,0.00140451722937576,-0.0549893972467146,ZNF10
0.735043015850001,0.01171581248,3.92202446307479,0.000263744560384095,0.00140750041154927,-0.05723876553101,EXOC3L4
0.98624921195,-0.13150380824,3.92144833542121,0.000264228555023574,0.00140965444619538,-0.0589809526827567,GPR18
0.386542724625,0.0360002901,3.92138976639204,0.00026427780579187,0.00140965444619538,-0.0591580555232314,RUSC2
0.4331747513,0.06614877704,3.92040050615247,0.000265111015529918,0.0014137520985062,-0.0621491998308192,CD2AP
0.6684261918,-0.01907974956,3.92016452214592,0.000265310148453539,0.00141446724244151,-0.0628626661667795,HDAC9
-0.59063832375,-0.043250308,-3.91927353719949,0.000266063299828702,0.0014181349909027,-0.0655562360785735,YWHAH
1.0245307363,-0.21398424396,3.91915991845868,0.000266159490158903,0.00141823777970748,-0.0658996978502282,HLA-DMB
-0.381815368125,0.000235175499999998,-3.91909674794354,0.000266212985221849,0.00141823777970748,-0.0660906557671233,MGC2752
-0.456019304475,0.01097858402,-3.91889330426656,0.000266385339155941,0.00141880849591577,-0.0667056338354861,LRPAP1
0.4431527392,0.05014482536,3.9183891206304,0.000266812938907476,0.00142073807762923,-0.0682296284179476,SLC22A5
-0.590639953325001,0.07816391144,-3.91793561031055,0.000267198128163921,0.00142235132282657,-0.0696003642186556,AGAP3
0.807062207225,-0.06912555882,3.91780371778887,0.000267310251828011,0.00142235132282657,-0.0699989938480581,SEMA4F
-0.7935730633,0.04386747636,-3.91773224446805,0.000267371031254943,0.00142235132282657,-0.0702150105827215,DNAJB9
0.414448620625,0.0247703544,3.91772468287309,0.000267377462258085,0.00142235132282657,-0.0702378641777424,ZFP41
0.96905937245,-0.15065166564,3.91688370033559,0.000268093635167039,0.00142581240883947,-0.0727794406818569,LOC284576
-0.425635671175,-0.00192068184,-3.91669739966116,0.000268252537320737,0.00142630877335631,-0.0733424304151145,KARS
