logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
0.4055564893,-0.13957538365,2.03871148963054,0.0535163031555543,0.122162517183295,-4.87646964202912,LOC100126447
0.2257956963,-0.1566409358,2.03854249601175,0.0535345131412405,0.122185539714972,-4.87676902725112,NDUFV2
-2.0887999542,-0.8266525671,-2.03851363929709,0.0535376231621643,0.122185539714972,-4.87682014745492,DEFA3
-0.2522387983,0.10137314975,-2.03822937471536,0.0535682682761378,0.122242653330104,-4.87732370106132,FLRT2
-0.18039357725,-0.012052714275,-2.03750252347191,0.0536466975426733,0.12240260727439,-4.87861104641117,FUT4
-0.1500722403,-0.04963161965,-2.03747549018,0.0536496164837273,0.12240260727439,-4.87865891974792,FAM82A2
0.13636326775,-0.074422811475,2.03738200127955,0.0536597121133422,0.12241280103717,-4.87882447618036,MCM3
0.51954679845,-0.180193975875,2.03730394455141,0.053668142559275,0.122419194310964,-4.87896270031669,OR4D1
-0.373641726,0.099088739,-2.03706296896514,0.0536941763594153,0.122465735993499,-4.87938940106229,FLJ45513
0.34038462465,0.192949029425,2.03684330303913,0.0537179177797978,0.122507040002743,-4.8797783383393,NGEF
0.60918023355,-0.287872018625,2.03670681011283,0.0537326746041594,0.122527847572039,-4.88001999631105,LOC729987
0.40734133695,-0.173375779225,2.03626749872384,0.0537801949458203,0.122623354346067,-4.88079771327805,HCRT
-0.15821256755,-0.045980024925,-2.03569236339492,0.0538424640040248,0.122747394688534,-4.88181570762487,MMS19
0.32484149785,-0.001793621325,2.0356608046459,0.0538458826828793,0.122747394688534,-4.8818715611971,ACIN1
-0.318310901,0.3375533473,-2.03551410827401,0.0538617764674053,0.122770759899298,-4.88213118085586,LOC284440
0.465200659,-0.2607805245,2.03541123104922,0.0538729251712696,0.122783305566372,-4.88231324284227,LOC100129373
-0.30616755525,0.138647677225,-2.03513543375158,0.0539028232037491,0.122838576252274,-4.88280129077465,ARPC4-TTLL3
-0.37676243715,0.013086364575,-2.03497188387296,0.0539205599479147,0.122864394825394,-4.88309068556517,FAM125B
0.2304567593,-0.140225637,2.03492680597503,0.0539254494942092,0.122864394825394,-4.88317044626334,ACOT7
0.5175657017,-0.00912509999999999,2.03485575306402,0.0539331573219108,0.122869086517198,-4.88329616462401,GCNT3
0.4162967226,-0.04154645515,2.0346406190586,0.053956501071268,0.122909394837388,-4.88367679641092,HIST1H4D
0.30037833375,-0.099062518075,2.03451932225659,0.053969666708272,0.122926512066841,-4.88389139202225,IRG1
0.13535275395,0.029034066125,2.03442244919729,0.0539801834322266,0.12293759292407,-4.88406277141786,TRPT1
0.29210009435,0.073389460425,2.03427641611352,0.053996040514378,0.122960832628638,-4.88432110992803,CTAGE10P
0.48955565055,0.125318670875,2.03370393395974,0.054058243849735,0.123089597008211,-4.88533373222701,CALHM1
0.2829991606,-0.0562925208,2.03342615233955,0.0540884493573988,0.123145483611277,-4.88582500993694,LRR1
-0.56344186185,0.300047349425,-2.03326736911399,0.0541057219346615,0.123171916642884,-4.88610580944352,KIT
0.5311351383,0.01518099075,2.03309511207631,0.0541244657638519,0.123201693103318,-4.88641041972078,FOSL2
0.38128983415,-0.172840536225,2.03301450162316,0.0541332392278815,0.123208770501714,-4.88655296094891,LOC100509378
-0.5087463429,0.00769863105000001,-2.03291604551102,0.0541439566933976,0.123220270558149,-4.88672705292455,NPSA
0.3488354675,0.03156163775,2.03268619291044,0.0541689847181855,0.123264332627887,-4.88713346026336,FAM3D
-0.2495536094,-0.1576736577,-2.03243395097186,0.0541964625216953,0.12331395949497,-4.88757941855015,GCNT1
0.33549871925,0.148535178525,2.03231989809262,0.0542088908715225,0.123329337332639,-4.88778104916017,POLR2D
0.35149977175,-0.300505914875,2.03204915992649,0.0542384033978375,0.123375619964707,-4.88825964796127,DDX21
0.3556367338,0.1325000537,2.03202921558803,0.0542405780490297,0.123375619964707,-4.88829490294661,LOC100499183
0.4593377324,-0.0828905228,2.03127752982021,0.054322595534519,0.123549257430663,-4.88962346206272,LOC727710
0.5552482641,-0.0438527336,2.03083291860028,0.0543711596792202,0.123646781530831,-4.89040912738289,GPR64
0.14597399115,0.001788055375,2.03054960608047,0.0544021256086284,0.123704268893883,-4.89090970304877,LNP1
-0.22977061565,-0.030431677025,-2.03029030171365,0.0544304812281674,0.123747756685938,-4.89136781764629,RNF111
-0.549608155,0.3390097995,-2.03027067005089,0.0544326285385738,0.123747756685938,-4.89140249939525,TNKS1BP1
-0.19831647815,0.137778496575,-2.02948495319901,0.0545186321904452,0.123922373730027,-4.89279037669627,TMEM178
0.1595658296,-0.01563973435,2.02946487938699,0.0545208310314619,0.123922373730027,-4.89282582993445,RNF216P1
0.14191894545,0.067572307775,2.02940634732054,0.0545272429557091,0.123923998409005,-4.89292920461027,AGPAT1
0.56455815215,0.127430305825,2.02933431541113,0.0545351346489197,0.123928985466287,-4.89305641883524,ALLC
-0.2123527722,0.03210605915,-2.0290073299632,0.0545709714106082,0.123992529055541,-4.89363386296653,TBC1D1
0.340821409,-0.07456071505,2.02897516570244,0.0545744976635596,0.123992529055541,-4.89369066041577,LOC285762
0.2761271935,-0.16606559625,2.02865073365273,0.0546100773571021,0.124060407589732,-4.89426352622345,LOC100131702
0.19883608615,-0.062850619625,2.02856096421493,0.0546199258071284,0.124069823115775,-4.89442202551602,RAP1GDS1
-0.3619199239,-0.05748813045,-2.02837868768843,0.0546399279174711,0.124102298429658,-4.89474384300659,FHL1
0.20143341655,0.044471860875,2.02828454289918,0.0546502614485381,0.124112809253351,-4.89491005216179,NGFRAP1
-0.20367720125,-0.044174826825,-2.02809721594348,0.0546708280287486,0.124143324662933,-4.89524075529664,ZNF227
0.50240420575,-0.189183972875,2.02805819818854,0.0546751126457752,0.124143324662933,-4.89530963380469,PAGE3
0.40054232835,0.018402469675,2.02784872116153,0.0546981208467623,0.124182603554825,-4.8956794105962,LOC100133857
-0.3081702932,-0.12133764055,-2.0276114533298,0.0547241919043043,0.124224238415119,-4.89609821320009,TNPO1
0.33030294035,-0.118127426525,2.02757788383221,0.0547278814238728,0.124224238415119,-4.89615746417545,LOC100130429
-0.18490941395,0.088817036175,-2.02739191496382,0.0547483246998394,0.124257675174343,-4.89648569156535,LZTR1
0.266093639,-0.14089779905,2.02700531557535,0.0547908447502655,0.124341205530284,-4.89716795761087,COX7B
-0.14445579335,-0.116112650475,-2.02687657279322,0.0548050110233448,0.12435701871458,-4.8973951415875,SMARCD2
-0.20841064415,0.029932522575,-2.02679081063446,0.0548144497131694,0.12435701871458,-4.89754647498417,ZNF789
-0.1819056491,-0.0795605667,-2.02678613870443,0.0548149639313809,0.12435701871458,-4.89755471880933,BOD1
-0.13248567665,-0.097896099525,-2.02658216286811,0.0548374188177278,0.124390210266588,-4.89791463042323,AATF
0.4065723409,-0.11707568325,2.02654935321382,0.0548410314663746,0.124390210266588,-4.89797252013981,GHRH
0.1851202518,-0.1265646224,2.02630177620313,0.0548682988361342,0.12441060469316,-4.89840932706317,RPL35
0.61065673535,0.064206838875,2.02629111634707,0.0548694731509071,0.12441060469316,-4.89842813371963,FLJ45872
0.65989270115,-0.138685678275,2.02626306915295,0.0548725630025743,0.12441060469316,-4.89847761567247,GPR111
-0.23674707235,0.013319540325,-2.02626000163867,0.0548729009482428,0.12441060469316,-4.89848302747227,SLFN11
0.15281510185,-0.022208237725,2.02566272972114,0.054938737253421,0.124546890332091,-4.89953664542883,GOLGA7
0.4304375625,-0.0497864491,2.02499055829899,0.0550129137151598,0.124691247901703,-4.90072213547049,MAS1L
0.54901242735,-0.052709726575,2.02498181220485,0.0550138794645387,0.124691247901703,-4.90073755893724,ASB11
0.48537156395,0.017240138275,2.02464824656625,0.055050723265685,0.124761755831963,-4.9013257575705,PRSS8
0.2124148369,0.02452707375,2.0244746881133,0.0550699022523113,0.124792219376214,-4.90163177855717,TONSL
0.40471513655,0.003879751575,2.02438528396556,0.0550797841323327,0.124801610879844,-4.90178941033816,NMUR2
-0.16845484085,-0.065931510875,-2.02414732500848,0.0551060935340422,0.124845872806797,-4.90220894138852,KLHDC4
0.4415077986,-0.08503970155,2.02410066031407,0.0551112542238484,0.124845872806797,-4.90229120912634,IMP5
-0.2895233653,0.11135597375,-2.02405289414845,0.0551165371719231,0.124845872806797,-4.90237541736179,CLK4
-0.2699138852,-0.1368433372,-2.02388326897952,0.0551353013949469,0.124875372338909,-4.90267444304849,UBE2B
0.2914492131,0.04806048885,2.02365326734282,0.0551607536481207,0.124920011801554,-4.90307987665393,KDM1B
-0.14770266985,0.060695184025,-2.02340993256503,0.0551876927482023,0.124968008813127,-4.90350877876856,FUZ
0.2926538958,0.005107738,2.0228637272601,0.0552482046816669,0.125092010849966,-4.90447139201104,HRH2
-0.2584011095,-0.0423411849,-2.02261010976024,0.0552763220371778,0.125142647476342,-4.90491829810181,CHST7
-0.16588418375,0.046261799075,-2.0223356685722,0.0553067623625576,0.125198532095988,-4.90540185487842,LOC100506731
-0.30468153555,-0.193622992475,-2.02218295140355,0.0553237078267249,0.125223859796766,-4.90567091825934,HIST1H1C
0.2874863435,0.00559900825,2.02200712519095,0.0553432231879673,0.125233053288897,-4.90598067884555,KRT39
0.17981691375,-0.146694374875,2.02199416228134,0.0553446622139993,0.125233053288897,-4.90600351542872,CLINT1
0.2046732458,0.0128766297,2.02199074627709,0.055345041433715,0.125233053288897,-4.90600953334064,SLC26A6
0.5058637957,-0.12863556165,2.02183756461694,0.0553620489142977,0.125258507175349,-4.90627938348994,CDX2
0.90053266905,0.446369953275,2.02150496300108,0.0553989930806507,0.125329058501333,-4.90686525780458,SOX3
0.255879498,0.0722469085,2.02138460373872,0.055412367551021,0.125346279011003,-4.90707725311102,NKX6-3
-0.16795713805,0.040349996025,-2.02104701490182,0.0554498961749536,0.125418128480565,-4.90767182045931,SETD6
0.5233343885,0.080303607,2.02069620463248,0.055488918544031,0.125493341252834,-4.90828960143437,XDH
0.22132813595,-0.087519897425,2.02051744024173,0.0555088127927928,0.125525282864001,-4.90860437930725,SRXN1
0.37127674145,-0.097977412725,2.02038849431632,0.055523166807193,0.125544591151302,-4.90883142230531,LOC100129840
0.18125138265,-0.100033831725,2.02033704991034,0.0555288944219694,0.125544591151302,-4.90892200085058,BUD31
-0.28364552855,0.067164469275,-2.02021975104711,0.0555419559751641,0.12556107112573,-4.90912852390554,SFTPC
0.13543810815,0.028529668025,2.01948911929009,0.0556233754079467,0.125732065039349,-4.91041473046601,SCARB2
0.2947342411,-0.09662055905,2.019018267975,0.0556759019324967,0.125837720161645,-4.91124344943372,C19orf28
0.1205630321,-0.0538791424,2.01868612127,0.0557129815965441,0.125908444227327,-4.91182796239023,NKRF
0.2460087804,0.00683374525,2.01833322131689,0.0557524021484823,0.125984443334073,-4.91244892462773,C14orf109
-0.19651894645,0.007864738225,-2.01797902984181,0.0557919919172025,0.126060808993766,-4.91307208445048,RAB14
-0.3179838428,0.10866991235,-2.01758734508191,0.0558358016169198,0.126146692643461,-4.91376112198892,LOC100131000
-0.1602929348,0.0329412827,-2.01716116931617,0.0558835038729007,0.126241351775193,-4.91451073045921,C6orf162
-0.5317872632,-0.1256510116,-2.01700323509,0.0559011908037948,0.12626084606079,-4.91478849627027,LOC100129322
0.3689000678,0.165306211,2.01698045292724,0.0559037425713255,0.12626084606079,-4.91482856302007,F13B
0.40836976455,-0.093381347225,2.01681318229719,0.0559224812687015,0.126290055290365,-4.91512273059205,SH2D7
0.16158156435,-0.035663342025,2.01668482702699,0.0559368642132519,0.126309422855461,-4.91534844897745,LSMD1
0.62718587115,0.135635133425,2.01630643591515,0.0559792842570361,0.126392089595085,-4.91601380892606,FAM75C2
0.23095605275,0.080205787475,2.01589838373033,0.0560250615561112,0.12648231852294,-4.91673122849686,STK32C
0.48465520875,-0.00419744112500001,2.01581021107579,0.0560349575708099,0.126491531452912,-4.9168862367013,LOC728290
0.2290957589,0.00600806115,2.01565418842212,0.0560524725061448,0.126516081379041,-4.91716051430434,FAM133B
0.41845445785,0.042486571625,2.01560971774947,0.0560574656275837,0.126516081379041,-4.91723868816031,ABHD16B
0.1729569691,0.0558802741,2.01501250104811,0.0561245588399564,0.126647399545752,-4.91828840519271,GPATCH2
0.4310606833,-0.1265049821,2.01498815473806,0.0561272954956349,0.126647399545752,-4.91833119372523,C10orf99
-0.20186927195,0.081228268025,-2.0146564582359,0.0561645917821473,0.126718410999405,-4.9189141134445,C4orf42
-0.250837184,-0.1942441462,-2.01454574422265,0.0561770454810921,0.126733363752823,-4.91910866632018,SYCE2
0.1934539767,-0.0674966316,2.01415518639574,0.0562209971063657,0.126810608601531,-4.9197949177149,NAA38
0.239866825,0.0979934212,2.01413787956646,0.0562229454465414,0.126810608601531,-4.91982532552597,RIN2
0.2809193175,0.0293182636,2.01397312043916,0.0562414964389455,0.126839298137889,-4.92011479557056,COMMD10
0.4294951236,-0.1615783573,2.01387333282629,0.0562527346340615,0.12684131073334,-4.92029010737345,LOC100128792
-0.50116272745,-0.082977770175,-2.01386164256545,0.0562540513352582,0.12684131073334,-4.92031064500956,TUBB1
0.365270524,-0.11895921305,2.01370053599634,0.0562721999330657,0.12686908094362,-4.92059367123729,TP53BP2
0.2636374699,-0.03561648175,2.01361933035211,0.0562813496931955,0.126876559076214,-4.92073632448793,NCAPG2
-0.1572436782,0.00758688585,-2.01293796697164,0.0563581737169308,0.127036579760692,-4.92193311366875,KLC1
0.3536828538,-0.0443583242,2.01227598013578,0.0564329023002831,0.127191844455057,-4.9230956016848,SKOR2
0.27484362655,0.058748902725,2.01211380283431,0.0564512231614943,0.127219955056861,-4.92338035447275,TSKS
0.3996189139,0.01674365775,2.01183876711037,0.0564823055106906,0.127276816478664,-4.92386322926886,DDX11L2
0.26692137645,-0.088313555475,2.01122771477617,0.0565514162337765,0.127419350105356,-4.92493587913373,PCDHGA7
0.500652616,-0.1612339465,2.01107495230292,0.056568705585413,0.127445104494449,-4.92520400546726,LOC100129461
0.2300338316,-0.11725027705,2.01098068997898,0.0565793763507587,0.127455943908627,-4.92536944624437,PDZD8
-0.1955601449,0.0879265657,-2.01086446104953,0.0565925362618129,0.127471424438339,-4.92557343348434,AMIGO2
0.2174177418,0.0108141776,2.01081648767715,0.0565979687948455,0.127471424438339,-4.92565762664247,C11orf57
0.19552698205,-0.014818955225,2.01075084765865,0.0566054026602739,0.127474968285151,-4.92577282248227,POLDIP3
0.3270931719,-0.1501606943,2.01057084889217,0.0566257923390931,0.127507684778463,-4.92608870046563,LOC648570
0.17048754675,0.110856936925,2.01047892068352,0.0566362081875591,0.127517938152964,-4.92625001681855,MIER2
-0.16122126585,0.020850420975,-2.0102478228738,0.0566624000519077,0.127563705850662,-4.92665552665336,ERLIN2
-0.1974505434,-0.0628990646,-2.01013635667077,0.0566750371120156,0.127576544025646,-4.92685110612897,PJA2
0.14767680275,-0.074991488275,2.01009406235103,0.0566798327263626,0.127576544025646,-4.92692531411929,CTBS
0.2733587032,-0.00365051025,2.00985054773489,0.056707451067078,0.127612327979763,-4.92735255459101,AGBL3
0.4799182675,-0.04061149825,2.00985043157051,0.0567074642447771,0.127612327979763,-4.92735275839008,OR2F1
-0.3244821787,0.09772747965,-2.00970028596119,0.0567244990527861,0.127627340531441,-4.9276161674247,RASL11B
-0.1341687231,0.0508896367,-2.00968820248153,0.0567258701847174,0.127627340531441,-4.927637365575,FAM192A
0.27854867215,0.215578200075,2.00961522009682,0.0567341522398305,0.127632772729423,-4.9277653973209,SOX8
0.13285005145,-0.027683174275,2.00928109476079,0.0567720825699343,0.127704895559588,-4.92835150675373,C15orf57
0.357852261,0.032079411,2.008891569929,0.056816330368084,0.127791212714979,-4.92903471099109,LOC728208
0.15122804415,-0.021732759875,2.00873330464512,0.0568343171542948,0.127818451896218,-4.92931227314664,LGALSL
-0.350198744,-0.05617638,-2.00831340138175,0.0568820635147267,0.12791260679958,-4.93004861714829,C1QB
0.44314944455,0.053389868775,2.00792474342451,0.0569262887910596,0.127985983568763,-4.93073007467558,MRGPRG
0.30999613,-0.1165445571,2.0079232259662,0.0569264615220568,0.127985983568763,-4.93073273514888,RXFP4
0.1293873538,-0.00705238545,2.00779882210858,0.0569406238920961,0.128004593933534,-4.93095084063696,RMI1
0.4286517868,0.13844319625,2.00752605361681,0.0569716873292188,0.128061190739399,-4.9314290271539,FAM151A
0.22338948,-0.06509311285,2.00733958506856,0.0569929314144644,0.128095706150799,-4.9317558966976,REREP3
0.3398982545,0.05282003875,2.00714296562942,0.0570153395982096,0.128111424994638,-4.93210053753595,LINC00317
0.15483875385,0.007255601925,2.00712220740663,0.057017705813246,0.128111424994638,-4.93213692185349,TMEM82
0.3215894947,-0.15299047265,2.00711395415058,0.0570186466202656,0.128111424994638,-4.93215138781212,APOBEC3B
-0.2750649935,0.07230450985,-2.00703129949769,0.0570280693687149,0.128111424994638,-4.93229625913373,WLS
0.3672478705,0.27231636105,2.00698559704121,0.0570332801079145,0.128111424994638,-4.93237636145105,SLC26A10
0.25758800135,-0.002110576125,2.00696820688045,0.0570352629481461,0.128111424994638,-4.93240684071147,SPCS2
-0.2305100433,0.19235749085,-2.00689853085914,0.0570432080788495,0.128116041521026,-4.93252895814626,CCDC102A
-0.73271967605,-0.054315664525,-2.00674914053854,0.0570602463154194,0.128141077622651,-4.93279077671104,CLDN14
0.1838482884,-0.12956528845,2.00650316231583,0.0570883104276285,0.128190866978608,-4.9332218440549,MAP2K2
0.34028746635,-0.025136435925,2.00643024608122,0.0570966319319844,0.128196318929038,-4.93334961993735,OR51T1
-0.31937420555,0.156837380825,-2.00633502623019,0.0571075004402294,0.128207487829071,-4.93351647508069,SZT2
0.3252608797,0.004833744,2.00584066160046,0.0571639573575279,0.12832099075758,-4.93438266965575,SGK196
0.34107215815,-0.001773797675,2.00556195235765,0.0571958080707534,0.128363676199279,-4.93487094150788,PACRG
0.4926229707,0.14958914485,2.0055075208601,0.057202030306864,0.128363676199279,-4.93496629480346,F10
0.51898924575,0.052602371625,2.00548139820687,0.0572050166832275,0.128363676199279,-4.9350120559282,LOC100130236
0.19073510315,-0.092122054975,2.00546774447108,0.0572065776515177,0.128363676199279,-4.93503597409702,MRPS36
-0.2420740135,0.07098460185,-2.00540652946848,0.0572135765439204,0.12836613893588,-4.93514320715955,PPP1CB
0.16473574625,0.072856427375,2.005288754737,0.0572270442167734,0.128383113222283,-4.93534951207834,PRKD1
-0.39969263595,0.158781578225,-2.00505862025867,0.0572533684796625,0.128421777346455,-4.93575261239915,LOC143286
0.2179181318,0.08810752725,2.00503486260655,0.0572560866451782,0.128421777346455,-4.93579422415045,IP6K2
0.25384030105,0.088780855025,2.00491773070204,0.0572694896410168,0.128438595594535,-4.93599937680784,REEP3
0.1762217051,-0.0624906303,2.00468257022791,0.0572964066483059,0.128485715197314,-4.93641122762129,PSMB4
0.2400488828,0.00638289395,2.00454349874402,0.0573123303760243,0.128508175480804,-4.9366547762585,ATP6AP1
0.5125910493,0.0918390381,2.00437422185202,0.0573317179356701,0.128527892192577,-4.9369512063099,CYP46A1
-0.192954182,0.10543290445,-2.00436354259085,0.0573329412442337,0.128527892192577,-4.93696990677032,ROBO3
0.17258498575,0.047309053225,2.00430464507061,0.0573396883672267,0.128529771368911,-4.93707304101617,C3orf23
0.19214015005,-0.060972998475,2.0035690127318,0.0574240196229741,0.128705540941673,-4.93836101547732,C17orf89
-0.2805782257,0.0345556259,-2.00346253765455,0.0574362348091748,0.128710373468103,-4.93854740924002,ZBTB49
0.30741579275,-0.015698442325,2.00344706497766,0.0574380100797572,0.128710373468103,-4.93857449491975,GAS2L2
0.5589997284,0.1707371683,2.00330755503909,0.0574540190701708,0.128732985456773,-4.93881870738442,LOC100129060
0.3656785464,-0.06137137365,2.00286396619043,0.0575049479364478,0.12883382712057,-4.93959513260943,KRT26
0.6477636391,0.07106585855,2.00175708872044,0.0576322044563908,0.129105634535058,-4.94153201124507,C4orf51
0.1897595417,-0.06746788195,2.00149619067173,0.0576622360132877,0.129159608460615,-4.94198843807379,EFHA1
0.4238373591,0.05300027275,2.0014222847069,0.0576707457354434,0.129165368743551,-4.94211772503191,TULP1
0.4081742519,-0.04800788495,2.00124651979941,0.0576909882360676,0.129194476374755,-4.94242518506596,LOC100130913
0.2339287721,0.1259075634,2.00120630316622,0.0576956207936911,0.129194476374755,-4.94249553213553,DPYSL2
-0.4027313297,0.15430774415,-2.00085053554743,0.0577366160821598,0.129263492795207,-4.94311779948144,ZBTB37
0.22359471535,-0.022005294875,2.00083568980984,0.0577383273261416,0.129263492795207,-4.94314376425669,CD97
0.27541565485,0.013747859625,2.00063386364351,0.0577615959665466,0.129296620614904,-4.94349673929935,TFDP1
0.2897645465,0.13172671675,2.00060423270847,0.0577650128326423,0.129296620614904,-4.94354855895404,OR6T1
0.31875727,0.1451395365,2.0003261972853,0.0577970829925983,0.129355093039922,-4.94403477153993,ZNF532
-0.16554343295,-0.107093989525,-2.00007151736949,0.0578264730655259,0.129407555773798,-4.94448010032961,GEMIN4
-0.22695479495,0.087905335925,-1.99995624474484,0.0578397798915831,0.129414103829412,-4.94468165110753,CNDP2
0.2803225038,-0.061458087,1.99994309404325,0.0578412981532522,0.129414103829412,-4.94470464421008,AQP5
0.55793993725,0.055928247625,1.9997986727206,0.057857974067122,0.129438100576781,-4.94495714813775,KCNJ13
-0.3445480395,0.11720791335,-1.9995948393986,0.0578815173749041,0.129477454333496,-4.94531350559067,LOC100134868
-0.1453048598,0.0407463134,-1.99930986704597,0.0579144467170207,0.129537793829166,-4.94581167456002,SLC41A3
0.50986871855,-0.056131675325,1.99870896341495,0.0579839372900576,0.129651619661053,-4.94686197175188,OR1M1
-0.1859579583,-0.100489878,-1.99865734353124,0.0579899102418579,0.129651619661053,-4.94695218604489,RAB3IL1
0.22339663385,-0.003358341525,1.99861764030216,0.0579945046855733,0.129651619661053,-4.94702157291405,RBAK-LOC389458
-0.1349567639,0.0065315368,-1.99861700857074,0.0579945777919216,0.129651619661053,-4.94702267694413,VPS8
-0.34044588325,0.272871360775,-1.99861202962367,0.057995153977366,0.129651619661053,-4.94703137827168,LOC100129940
0.3662729304,-0.0018505615,1.99850996653078,0.0580069662825934,0.129651619661053,-4.94720974288022,LIN28A
0.30865888415,-0.052952004375,1.99850915946119,0.0580070596975618,0.129651619661053,-4.94721115328316,CRNN
0.51133729735,-0.266465170925,1.99811473959882,0.0580527281446911,0.129740361923695,-4.94790037869595,OR2G3
0.49905313975,-0.105938720325,1.99755974390935,0.0581170431191363,0.129870754255954,-4.94887004141865,TTTY11
0.4367795986,0.1395843495,1.99748453250934,0.0581257637601622,0.129870995414687,-4.94900143294072,FAM186B
-0.2525263982,0.2050959209,-1.99745582979476,0.058129092099917,0.129870995414687,-4.94905157461403,LOC644554
0.32599013075,0.066672170625,1.99709611240161,0.0581708189326293,0.129950873310317,-4.94967993392211,DNAAF2
0.19602562015,0.203510563975,1.99700155949929,0.058181791378258,0.129962038001629,-4.94984508723224,ALKBH8
0.42222216985,0.135361828975,1.99692220064104,0.0581910020397655,0.129969265465549,-4.94998369728715,ZAN
0.4508776673,-0.06433019485,1.9967541591037,0.0582105097877418,0.129999487567039,-4.95027719001318,CDK5R2
0.25090298735,-0.045047021225,1.99666398828737,0.0582209800056236,0.130009522336754,-4.95043467068278,TM9SF3
-0.18392303275,-0.087387503175,-1.996350275027,0.0582574199577955,0.1300687908466,-4.95098252325905,BCRP2
0.20079348145,0.101229846125,1.9963325372112,0.0582594809313363,0.1300687908466,-4.95101349788034,CLOCK
0.3493290452,0.07554406835,1.99596051755353,0.0583027211541497,0.130151969473016,-4.95166309245393,ACTL9
0.20076808855,0.106879425325,1.99541622742001,0.0583660358503866,0.130279939642648,-4.95261334251427,TIMP2
0.2280243879,-0.04057235605,1.99514866669676,0.0583971822795482,0.130336087517416,-4.95308039813184,GSTP1
-0.25647968965,0.091620039575,-1.99504956560857,0.0584087222620319,0.130348468928257,-4.95325337857773,PPM1K
0.18040552125,-0.050064444525,1.99470163917375,0.0584492531239767,0.130412418583946,-4.95386063525506,NCAPH2
0.3815060113,0.0676139593,1.99470064702753,0.0584493687373526,0.130412418583946,-4.95386236680185,PAPLN
0.46856856205,-0.014417768025,1.99440350637664,0.0584840032402605,0.130476311639195,-4.954380925744,CGB2
0.35889029735,-0.387753795975,1.99426087563135,0.0585006346437311,0.130500031255301,-4.95462982065907,SNHG5
0.4028753029,0.18163904005,1.99419936929581,0.0585078078609134,0.130502649363268,-4.95473714724617,EFCAB4B
0.4676856424,-0.1640093206,1.99388218410336,0.0585448121810402,0.130571798888751,-4.9552905888288,LOC153910
0.4488632435,-0.19726995255,1.99352674204415,0.0585863043908366,0.130634269651096,-4.95591071051112,RGS21
0.20131862205,0.071387232325,1.9934893471057,0.0585906711713406,0.130634269651096,-4.95597594710208,HCG4
-0.17610349525,0.054130507575,-1.99348790806883,0.0585908392201218,0.130634269651096,-4.95597845752808,C14orf159
-0.27854933915,-0.036490964975,-1.9932672416176,0.0586166134093591,0.13067834117868,-4.95636339929753,LOC100130298
0.2528978796,0.0789086119,1.99321066534611,0.0586232232263633,0.130679683502752,-4.95646208906124,SLC38A2
0.28560042545,-0.098172832225,1.99294623540875,0.05865412539386,0.130735171182216,-4.9569233260813,GRN
0.4717270334,0.0894877468,1.99284278073732,0.0586662193840178,0.130744336903977,-4.95710376733892,LOC100131395
-0.25326418905,-0.030007861775,-1.99280822967176,0.0586702589426132,0.130744336903977,-4.95716402839755,SERINC1
0.32260781045,-0.085729314975,1.99262447438995,0.0586917469465574,0.130778823968604,-4.95748450670972,TM9SF2
0.16618351855,0.001063538575,1.99228889919288,0.058731006502538,0.130852899051849,-4.95806971357799,STXBP5
0.17949690535,0.014019321625,1.99182963084759,0.0587847748905559,0.1309534020267,-4.95887051710879,IQGAP2
0.59782359715,-0.228547419075,1.9918007626149,0.0587881560679809,0.1309534020267,-4.95892084894194,SLC17A2
0.51227834415,-0.005766685925,1.99160176240114,0.0588114685611816,0.130991917278602,-4.95926779252413,SLC2A12
0.34897232175,0.003874468775,1.99153805077728,0.0588189339877655,0.130995131780677,-4.95937886440257,NFE2L2
-0.1916575403,-0.03006301095,-1.99104505517232,0.0588767292915937,0.131098911838195,-4.96023824663136,SOLH
0.4374285709,-0.01296892445,1.99103774317582,0.0588775868769461,0.131098911838195,-4.96025099167817,LOC100133145
-0.18576702845,0.006301714025,-1.99096413230911,0.0588862209227143,0.131104716224246,-4.9603792959943,KTN1
-0.18893570755,0.004495095925,-1.99035944755747,0.0589571887599779,0.131249285631669,-4.96143314163671,PLAA
0.23803141325,0.077132021875,1.99010475262517,0.0589871033024694,0.131293272529577,-4.96187695790242,CCIN
0.22479049965,0.092911874425,1.99008844175612,0.0589890195123003,0.131293272529577,-4.96190537891097,WDR41
0.39895525535,0.023868945925,1.98992723806721,0.0590079607780309,0.131321993333715,-4.96218626091358,DHRS2
0.6371231558,0.0518915431,1.98987367384075,0.0590142557122231,0.131322566777727,-4.96227958795627,ADAMTS4
0.24461531355,-0.065472507275,1.98955258278392,0.0590520032124967,0.131393123350883,-4.9628390008719,MLL4
-0.21274194935,-0.100977610375,-1.98932496126487,0.0590787753863886,0.131439247438348,-4.96323553083872,TSPAN5
0.46078157765,-0.039690522325,1.9890459750566,0.0591116035986221,0.131498834268483,-4.96372149811867,KCNF1
0.24524145125,-0.068403816625,1.98858351557928,0.0591660566654948,0.131606510337237,-4.96452695400687,SNORA71A
-0.1599544783,0.1096265665,-1.98851483319035,0.059174147579394,0.131611048890284,-4.96464656557568,ZNF426
-0.39335341595,-0.078452493825,-1.98829235397822,0.0592003627804675,0.131645012919819,-4.96503399726945,SAMD12
0.36883947515,-0.155171713925,1.98828251426758,0.0592015224522652,0.131645012919819,-4.96505113172897,KRT6B
