p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.462070015276096,-0.411850866116064,0.058,0.049,1,TSACC
0.0545365367387382,-0.412036755621144,0.024,0.01,1,TEX26
0.286344276507696,-0.412132984281666,0.183,0.156,1,TSKU
0.867532597461792,-0.412219096716539,0.716,0.653,1,CACYBP
0.178477392699029,-0.412282339386831,0.032,0.02,1,GRAMD1B
0.200657862015983,-0.412330286677885,0.277,0.239,1,MTMR3
0.252559808375163,-0.412443778452517,0.054,0.041,1,FLVCR1-AS1
0.447292128002842,-0.412558176164089,0.079,0.068,1,KANSL1-AS1
0.650554703327049,-0.412572955632645,0.03,0.034,1,ADPRHL1
0.447226405020804,-0.412580753099244,0.081,0.069,1,PPCDC
0.897221003061725,-0.412607361219582,0.238,0.234,1,CCDC18
0.361949458412237,-0.41282884729092,0.089,0.076,1,CDC25B
0.753492904046867,-0.412901484725773,0.069,0.073,1,CCNE2
0.813319329902944,-0.413355014479161,0.014,0.015,1,DDIAS
0.238227600320734,-0.413711616901094,0.332,0.284,1,POR
0.315366911097191,-0.413738613493567,0.081,0.066,1,FBXL17
0.792954826036715,-0.413822062599107,0.357,0.332,1,CYB5A
0.510539082158551,-0.413920221475076,0.045,0.037,1,HOMER2
0.182268164489906,-0.413946849556054,0.111,0.135,1,ABCB6
0.968408074139363,-0.41398797180579,0.356,0.333,1,NSL1
0.0451698214751104,-0.414392759565657,0.285,0.228,1,VPS13B
0.0150734607152687,-0.41454508877953,0.191,0.137,1,TMEM19
0.97870635002904,-0.414565105595386,0.351,0.335,1,DTWD1
0.172105794595687,-0.414629689757136,0.83,0.794,1,CCL2
0.497739979180696,-0.415065299629941,0.056,0.064,1,CAMK1
0.268463594352444,-0.415121515065438,0.129,0.108,1,ZFYVE19
0.0654723913563971,-0.415222751304525,0.235,0.188,1,ITGA1
0.0642276079413148,-0.4152691608376,0.342,0.283,1,CCDC82
0.351662822072828,-0.41539679827021,0.032,0.024,1,UHRF1
0.491911841499029,-0.41567164405696,0.234,0.212,1,LMO7
0.99615533548176,-0.415911302392787,0.09,0.09,1,NARS2
0.491051476314444,-0.415968308197001,0.167,0.149,1,PAK1
0.853041472312165,-0.415980055804525,0.362,0.343,1,C4orf27
0.459903634884458,-0.416114283535769,0.033,0.041,1,CNFN
0.00808072390704603,-0.416139948182384,0.231,0.164,1,MTFR1
0.0138687236778272,-0.416422159406607,0.214,0.157,1,RNF38
0.628029112377712,-0.416513315981142,0.03,0.025,1,USP44
0.0465834067844778,-0.416567347190683,0.113,0.08,1,TTC7A
0.727503544300399,-0.416722695138223,0.383,0.35,1,LOC100996255
0.375065911598663,-0.416954684064407,0.027,0.036,1,LOC100506730
0.103679904117805,-0.417306996230177,0.228,0.184,1,NDUFAF7
0.548217490196435,-0.417653229701922,0.031,0.025,1,MUM1L1
0.42811702259104,-0.417770328696353,0.159,0.142,1,BLOC1S4
0.15356352785377,-0.417910637086921,0.033,0.02,1,OSBP2
0.642511637476437,-0.418527206324395,0.038,0.042,1,LOC101928700
0.256544437624228,-0.418690421697924,0.111,0.091,1,ANKS3
0.153775316728358,-0.419054518702207,0.283,0.235,1,PPM1D
0.955684091812251,-0.419114504370178,0.081,0.081,1,VWDE
0.945047392171414,-0.419378004688717,0.253,0.254,1,OIP5-AS1
0.101017493838841,-0.419480242704671,0.09,0.066,1,HLA-J
0.252250464798659,-0.419527447319298,0.187,0.157,1,RNF26
0.347106354015633,-0.419904107584533,0.102,0.085,1,GTF2I
0.801713538445702,-0.420059573909086,0.078,0.081,1,CIART
0.189671510882028,-0.420086622353502,0.131,0.107,1,CBFA2T2
0.827412339905991,-0.420182650391129,0.058,0.061,1,TMEM63A
0.228444937347944,-0.420211440892877,0.21,0.179,1,RAMP3
0.100412560943717,-0.420322765735125,0.105,0.078,1,CCDC151
0.54877892834452,-0.420406698147162,0.143,0.13,1,TUBB3
0.420264652301294,-0.420608598817522,0.116,0.102,1,MPPED2
0.303269310242966,-0.420775400304704,0.023,0.015,1,LOC101928674
0.290111413061933,-0.420814756423743,0.155,0.135,1,SMAP2
0.0231131234121508,-0.421109870013559,0.211,0.157,1,RUSC1
0.840483741359652,-0.421145783356172,0.015,0.014,1,EGFLAM-AS4
0.0772459294750019,-0.421212219914159,0.058,0.037,1,PMEL
0.789669876302822,-0.421406204424272,0.03,0.032,1,ATXN7L2
0.49709578680866,-0.421531530379883,0.089,0.078,1,GLB1L
0.785562234844571,-0.42159357530395,0.066,0.063,1,TLCD1
0.950807509568162,-0.421816068157642,0.133,0.132,1,MCU
0.795253170115194,-0.421819811656103,0.278,0.276,1,MITD1
0.754667408059206,-0.421951543876608,0.176,0.169,1,EPHB3
0.936911178896182,-0.421998539921097,0.131,0.127,1,HAAO
0.708447827185438,-0.422100719199,0.016,0.019,1,C2orf27A
0.466624862131478,-0.422151256956553,0.46,0.437,1,PDK4
0.628271287229095,-0.422289562778774,0.309,0.288,1,DYNC2LI1
0.203251292869645,-0.422499093194558,0.006,0.012,1,ZNF311
0.775271427710162,-0.42253852093814,0.09,0.085,1,GOLGA8N
0.152994513838343,-0.423014913174379,0.129,0.102,1,LINC00483
0.18044162522082,-0.423416337077333,0.163,0.134,1,TMEM246
0.155459150209817,-0.423546651544172,0.015,0.007,1,C6orf163
0.445944461080535,-0.423670024610965,0.023,0.017,1,A2M-AS1
0.17795533716518,-0.423690185190901,0.042,0.029,1,SLAMF6
0.0364203973940497,-0.423802262806846,0.305,0.244,1,REL
0.322596650945792,-0.424147229637283,0.425,0.369,1,H2AFX
0.175194120068171,-0.424238765968445,0.053,0.037,1,DRC1
0.0185824935652528,-0.424260777233342,0.204,0.151,1,PCIF1
0.34694918559511,-0.424299762924684,0.179,0.156,1,C12orf4
0.135463893065149,-0.424438838422941,0.04,0.025,1,FUZ
0.649362110178024,-0.424653023061231,0.085,0.078,1,MIOS
0.606641880431104,-0.42473208096296,0.233,0.217,1,MED23
0.341318845966828,-0.424744940061562,0.082,0.068,1,TCEANC2
0.301070475673292,-0.424749332246542,0.032,0.042,1,FAM225A
0.738714517311291,-0.425181709354356,0.134,0.139,1,ARSD
0.781579083701768,-0.425237741472022,0.017,0.015,1,LOC101927237
0.601596799878446,-0.425403019154454,0.027,0.032,1,HTR2A
0.571810179762658,-0.425429201275578,0.158,0.147,1,LYSMD2
0.171405904931748,-0.425488738782112,0.194,0.162,1,BBS4
0.0253974166021993,-0.426215690800951,0.123,0.083,1,TTC5
0.765147612557345,-0.426436543553637,0.049,0.052,1,ZNF439
0.27919896567143,-0.426460535257853,0.013,0.007,1,HCG4B
0.611216669247854,-0.426647186771585,0.367,0.338,1,FARSB
0.343211589629712,-0.426720753296717,0.016,0.01,1,FLJ44635
0.686775230415521,-0.426756092698235,0.044,0.047,1,HIPK1-AS1
0.0322951660101144,-0.426908000408475,0.085,0.054,1,SGSM2
0.42810959557489,-0.426994121496781,0.179,0.156,1,CCDC86
0.284873991655615,-0.427045241346695,0.109,0.09,1,FAM220A
0.106103598281598,-0.427293655507645,0.014,0.005,1,AHRR
0.827009868503043,-0.427316932055006,0.044,0.046,1,TBKBP1
0.786469188339117,-0.427798885264425,0.231,0.232,1,EIF3J-AS1
0.993728939554264,-0.427845294404754,0.153,0.151,1,TOPBP1
0.0565283449574817,-0.427879003020061,0.244,0.195,1,KCNJ5
0.721432054278827,-0.428139381307952,0.01,0.008,1,EFCAB10
0.685198603483729,-0.428169134110458,0.162,0.149,1,HOXC9
0.557662399231404,-0.4283065605133,0.103,0.091,1,MAK
0.0521637866358465,-0.428426165914066,0.089,0.061,1,PPP1R21
0.0296136687628202,-0.429052750532186,0.12,0.081,1,CABP4
0.418295834395676,-0.429070033273346,0.048,0.058,1,SPATA7
0.377543303447697,-0.429178922562927,0.072,0.059,1,SELP
0.548757410902253,-0.429267366234194,0.128,0.115,1,MOV10
0.557389199236432,-0.429308012679533,0.04,0.034,1,TMEM105
0.00840944255866507,-0.429414138256749,0.111,0.068,1,CACTIN
0.194230367769152,-0.42942110847722,0.05,0.036,1,LEF1
0.490140814996464,-0.429497422274611,0.013,0.017,1,CA8
0.740750552772839,-0.429677992621796,0.218,0.205,1,BID
0.761953022967462,-0.429740928746195,0.046,0.042,1,CA3
0.400786039720829,-0.429773899599999,0.662,0.629,1,RASD1
0.0340890655071605,-0.429816736699603,0.14,0.1,1,CTNNBIP1
0.237415518670275,-0.429889982472228,0.219,0.184,1,COMMD9
0.0802320330279516,-0.429985080344606,0.101,0.073,1,USP21
0.231109854723701,-0.430120072202308,0.332,0.286,1,TMEM181
0.698447603871005,-0.430589419553631,0.016,0.019,1,NOXA1
0.67427877546578,-0.430885794651648,0.245,0.227,1,ZHX2
0.912887968003558,-0.430941554036026,0.127,0.124,1,MNT
0.709365723389792,-0.431088229270438,0.118,0.11,1,TRMT1L
0.577746255291525,-0.431850906537338,0.062,0.054,1,SLC25A15
0.880957139745294,-0.432031853115627,0.013,0.014,1,TTR
0.886881296011896,-0.432037714781082,0.455,0.418,1,MRPS14
0.453507220502338,-0.432086762652821,0.044,0.036,1,SYNPO2
0.0221428943646704,-0.432204350401284,0.153,0.108,1,XRCC4
0.801512834918396,-0.432248127497415,0.076,0.078,1,OSGEPL1
0.128873098621369,-0.432788541452937,0.124,0.096,1,ELP4
0.737858444763547,-0.432925591530729,0.086,0.091,1,DOCK11
0.992613683407695,-0.43315233941046,0.266,0.262,1,PLXNA3
0.307951817855528,-0.433244484728531,0.023,0.015,1,OR2A4
0.279880046511384,-0.434017931896949,0.27,0.24,1,GPCPD1
0.945652707253337,-0.434147995571086,0.065,0.064,1,ZNF678
0.156880861444127,-0.434155057791996,0.168,0.135,1,LINC01207
0.428393313476094,-0.434653213448875,0.086,0.073,1,LOC100499489
0.990491988767193,-0.434769424752701,0.042,0.042,1,TOMM40L
0.496739329636804,-0.434801822077269,0.036,0.029,1,DNAH17
0.510756198181572,-0.434822229357239,0.016,0.012,1,PBK
0.817125535278415,-0.435226460180444,0.011,0.01,1,NELL1
0.668840134767804,-0.435328722990437,0.062,0.056,1,GSE1
0.330073773558966,-0.435331386183099,0.165,0.14,1,TP53
0.671042597394099,-0.435415763258,0.281,0.281,1,NSUN4
0.46774444507867,-0.43551510773271,0.026,0.02,1,EFNA2
0.168806559091999,-0.435531348728544,0.033,0.047,1,CCDC15
0.614615115531157,-0.435571304795769,0.009,0.012,1,GPR75
0.69796003101636,-0.435913347991961,0.025,0.022,1,CFAP221
0.0890919613488039,-0.436087320665184,0.241,0.193,1,XRRA1
0.3146062330897,-0.436163623249296,0.056,0.044,1,KIAA1147
0.300324628624061,-0.436367929251119,0.301,0.318,1,ZMYM5
0.551881881260125,-0.436414105033319,0.14,0.125,1,ELAC1
0.649142256253079,-0.436776310560917,0.037,0.032,1,SLC8A1
0.977155568969445,-0.436854619545642,0.017,0.017,1,CRB1
0.0362604473343416,-0.437033340969003,0.273,0.21,1,EIF2AK4
0.0410721923779899,-0.437103198483382,0.363,0.303,1,ZNF532
0.726051782071958,-0.437254609322122,0.066,0.061,1,SCYL3
0.168204258803482,-0.437832522065174,0.097,0.076,1,MFSD12
0.936826808970478,-0.437878877467806,0.033,0.034,1,LDHAL6A
0.779877589343541,-0.438139447639955,0.095,0.09,1,ARHGAP12
0.61844325895134,-0.438157260349682,0.15,0.139,1,OXCT1
0.281042737857818,-0.438560262355241,0.268,0.235,1,PDK1
0.119362740231605,-0.438617501979407,0.07,0.049,1,CTBP1-AS2
0.181896330379711,-0.438636797890356,0.231,0.196,1,MBTPS2
0.530038822368069,-0.43864800732796,0.011,0.015,1,GTSE1
0.766005385504849,-0.438760579506334,0.023,0.025,1,LINC01607
0.375094846518819,-0.438834696357387,0.041,0.032,1,LOC441155
0.0343347738906378,-0.438843791143293,0.228,0.179,1,BBS12
0.106782589864156,-0.43887200100085,0.329,0.279,1,NSUN6
0.314203434284787,-0.438991887128152,0.309,0.277,1,CAT
0.3515668608344,-0.439534000836747,0.013,0.019,1,EME1
0.285837135240276,-0.439572393499256,0.073,0.059,1,TMOD1
0.749516582039756,-0.439637495681255,0.212,0.212,1,CCDC115
0.72201198019822,-0.439661336453533,0.221,0.228,1,HIST2H2BE
0.696714581736807,-0.43969576749102,0.356,0.332,1,CDC40
0.858403235818965,-0.439863439400102,0.189,0.191,1,SPTSSB
0.251516344317899,-0.440157261120791,0.042,0.03,1,SLC27A3
0.359984599240038,-0.440615246822479,0.186,0.162,1,COQ6
0.840587032406628,-0.441130694092936,0.258,0.24,1,CNN2
0.0829822573426404,-0.441155681963207,0.137,0.169,1,FLJ37453
0.459537388413247,-0.441357839608278,0.021,0.015,1,LMNB1
0.521425661466346,-0.441566400046533,0.063,0.054,1,F8A1
0.725247052835039,-0.441730936241805,0.409,0.396,1,TMEM176A
0.000821417578130995,-0.441914047064643,0.235,0.156,1,S1PR2
0.272285599827845,-0.442033128057936,0.112,0.093,1,SPATA6L
0.494203896431169,-0.442330030529331,0.062,0.052,1,CCR10
0.344847712345701,-0.443144080716169,0.396,0.342,1,NAAA
0.870773120930329,-0.443169615934985,0.027,0.029,1,ZNF329
0.162085999555464,-0.443394460885837,0.019,0.01,1,SPATA19
0.867586120218341,-0.4436713909425,0.187,0.186,1,SEMA4F
0.459758930545945,-0.443909718961554,0.139,0.124,1,MNS1
0.840376670995345,-0.44399040981878,0.047,0.049,1,DHODH
0.0761511730097378,-0.444014962959068,0.179,0.14,1,SLC18A2
0.305241989748477,-0.444172164760053,0.033,0.024,1,C21orf58
0.0696628841209924,-0.444311459876464,0.337,0.276,1,ITGB3BP
0.939149529243106,-0.444580212343282,0.026,0.027,1,ALX4
0.169939385212209,-0.444581491888155,0.983,0.976,1,LGALS1
0.242008026464416,-0.444793607607704,0.045,0.032,1,SNAPC4
0.253662387547485,-0.444807528431022,0.097,0.08,1,CYP26B1
0.9426270052123,-0.444960540907516,0.199,0.196,1,NSUN5
0.989013771632204,-0.445011944165214,0.113,0.112,1,AGPAT3
0.365020663977948,-0.445521040378156,0.046,0.036,1,AP1S1
0.319237782530909,-0.446289682108306,0.064,0.051,1,LHX9
0.744308919508616,-0.44648294953099,0.134,0.125,1,FBXO5
0.362812949862425,-0.44658179138591,0.032,0.024,1,STX17-AS1
0.540155348940984,-0.446657807748242,0.253,0.23,1,TLK2
0.778884315183907,-0.446728473438189,0.357,0.333,1,BHLHE41
0.643447932521597,-0.446846758183183,0.072,0.078,1,CENPJ
0.122817994459275,-0.446862318697883,0.073,0.052,1,RPAP1
0.776491324315324,-0.447189871647527,0.385,0.367,1,DUSP6
0.660650231034726,-0.447209003244482,0.093,0.098,1,FAM41C
0.57982450548107,-0.447275481622045,0.06,0.052,1,ADAMTSL4-AS1
0.909924753887135,-0.447570670559604,0.266,0.255,1,DNMT1
0.48895543938394,-0.447751906791298,0.117,0.103,1,TECPR2
0.445826492393793,-0.447757592447764,0.08,0.068,1,TMOD2
0.196114493788516,-0.447842643519858,0.491,0.44,1,HBS1L
0.736433992577495,-0.447980865877731,0.12,0.125,1,BTBD3
0.0260707780670782,-0.448025247581585,0.105,0.069,1,DHFR
0.744789430884636,-0.448197021474858,0.019,0.022,1,TYMSOS
0.679870296778946,-0.448330348125202,0.05,0.046,1,NOG
0.0559569419187804,-0.448459585512252,0.092,0.063,1,AMIGO3
0.461186395755296,-0.448743784309688,0.085,0.073,1,TIGD6
0.736913692153158,-0.449100159830384,0.068,0.063,1,RNF169
0.0884517132956207,-0.449249021038349,0.174,0.135,1,TBC1D24
0.622098636966955,-0.449383591046446,0.189,0.173,1,GEMIN8
0.246963507121422,-0.449556578433817,0.172,0.144,1,MFSD8
0.5591326257592,-0.44964024076222,0.025,0.02,1,PCDHGB6
0.361327276047617,-0.44969886539485,0.076,0.063,1,LINC00271
0.369156690541996,-0.449854515879069,0.131,0.112,1,SFTPB
0.63803766344004,-0.450230690357345,0.024,0.02,1,CORIN
0.0248517432205049,-0.450468554913119,0.391,0.313,1,REV3L
0.873437788954191,-0.450841735851295,0.196,0.195,1,SNCA
0.205144076782116,-0.450896712866541,0.044,0.03,1,C20orf196
0.366129550837793,-0.450908272005249,0.207,0.181,1,METTL21B
0.65177822731184,-0.45099754280164,0.065,0.071,1,PDCD2L
0.231254675237048,-0.45121115590327,0.261,0.223,1,ZNF292
0.56744806398136,-0.451265752613359,0.227,0.206,1,ICAM3
0.182028444587146,-0.451327496112097,0.289,0.239,1,MAD1L1
0.66580529009081,-0.451344711477611,0.008,0.01,1,JCHAIN
0.131040285609638,-0.451366249610815,0.53,0.448,1,L2HGDH
0.0681951072539971,-0.45138788790221,0.186,0.144,1,STON1
0.276364826203614,-0.451495628685144,0.118,0.096,1,MYD88
0.0518556541532421,-0.451635036225116,0.092,0.063,1,SMA5
0.235933653900219,-0.45191895651891,0.266,0.225,1,DHDDS
0.861585698393638,-0.452007790201112,0.071,0.073,1,SLC29A3
0.86244292887915,-0.452126922971766,0.036,0.037,1,CABLES2
0.570977744300676,-0.45212794772435,0.135,0.12,1,C9orf9
0.832395118260912,-0.452172273035079,0.084,0.08,1,CDC34
0.164828072883207,-0.452475351298215,0.022,0.012,1,SNORA45B
0.256833870958595,-0.452578946802596,0.308,0.269,1,EXTL2
0.952441725068613,-0.45276188762731,0.361,0.34,1,SACM1L
0.816330768221024,-0.453333388352388,0.183,0.184,1,IFT88
0.615120004298356,-0.453507842560127,0.031,0.036,1,HOXC-AS3
0.0746266602005747,-0.453702362488765,0.144,0.11,1,NID2
0.924585710768243,-0.453752744948411,0.238,0.234,1,C1orf53
0.4804136689058,-0.453975518923992,0.01,0.007,1,LOC286297
0.777505581386789,-0.454125051887283,0.43,0.394,1,C21orf33
0.2130689915864,-0.454185133994066,0.152,0.125,1,LOC400043
0.855263909724505,-0.454207096451439,0.042,0.044,1,GPAM
0.440516175262285,-0.454234100442685,0.03,0.037,1,STEAP1B
0.751708568392436,-0.454297023120293,0.302,0.296,1,ATP2C1
0.0811426322030762,-0.454560612942855,0.076,0.052,1,COL7A1
0.275797760017059,-0.455133996857954,0.038,0.027,1,PDIK1L
0.243459040319525,-0.455143189563249,0.218,0.183,1,SNX18
0.239948810606485,-0.455226619768127,0.22,0.188,1,PLEKHA5
0.00569990598906366,-0.455531918543763,0.006,0.022,1,CDH16
0.205166071463568,-0.45578217652106,0.005,0.01,1,LINC00637
0.0981304121630584,-0.455957471122249,0.684,0.69,1,ADM
0.462496043935813,-0.456535488695701,0.021,0.015,1,LAMP3
0.953876441745343,-0.456606548054958,0.276,0.267,1,PMAIP1
0.262255009781012,-0.456620607075418,0.019,0.012,1,GLUD1P7
0.867012758235808,-0.456642422345582,0.068,0.064,1,RTTN
0.621820782805738,-0.456659262743233,0.162,0.149,1,RNU6ATAC
0.249953565856569,-0.457179445900805,0.062,0.047,1,PAWR
0.71009893224791,-0.457382361111718,0.31,0.293,1,CLUAP1
0.440670632736954,-0.457446312178757,0.157,0.139,1,PDE4A
0.00344283055179743,-0.457969618581123,0.341,0.257,1,DNTTIP1
0.728924551885159,-0.45812445410626,0.019,0.017,1,DYDC1
0.926560832550967,-0.458146618737514,0.144,0.14,1,CLEC18B
0.481953531385893,-0.45832906910641,0.048,0.056,1,HLA-DOA
0.0945006775270581,-0.458482319098841,0.055,0.036,1,NUDT13
0.890263405243432,-0.458802956097201,0.802,0.743,1,PARP15
0.454064792846598,-0.458814266789784,0.013,0.008,1,LINC00926
0.197111437185651,-0.45887365573557,0.038,0.025,1,ADAMTS13
0.825387289927231,-0.458929646843467,0.145,0.149,1,KIAA1551
0.289125635573807,-0.45913532081148,0.103,0.085,1,CACNA2D1
0.624201937208988,-0.459179867673127,0.589,0.565,1,THAP9-AS1
0.244441781965485,-0.459292778671613,0.024,0.015,1,COL26A1
0.000855416209020583,-0.459311358980064,0.111,0.059,1,SLC38A7
0.87286582644049,-0.459376106053343,0.049,0.051,1,GABRB1
0.40902462105635,-0.459408977724782,0.149,0.129,1,C1orf56
0.174286617458695,-0.459523652513247,0.037,0.024,1,RGS22
0.795103911276013,-0.459526631586516,0.449,0.421,1,RHOB
0.123151624061396,-0.460026108474544,0.018,0.008,1,LILRA5
0.742910059370589,-0.46015411264664,0.253,0.257,1,BAZ2B
0.0848446258653716,-0.460564464900211,0.049,0.03,1,LINC00665
0.656683048534981,-0.460589826143393,0.042,0.037,1,TUBA3FP
0.14828479446276,-0.460746282120435,0.013,0.005,1,NME9
0.883329844072957,-0.460780781172986,0.316,0.301,1,EIF2AK2
0.864023634285133,-0.460933587815342,0.124,0.118,1,NXT2
0.776306108053164,-0.461062707409445,0.017,0.015,1,ZYG11A
0.909290923761171,-0.461152132996174,0.215,0.21,1,ANKMY2
0.994426055611939,-0.461158301925661,0.147,0.144,1,EPHX1
0.279639981453814,-0.461206977772061,0.01,0.005,1,FENDRR
0.375407853881794,-0.461359580712204,0.022,0.015,1,KDM4A-AS1
0.0309584444190478,-0.461451939378747,0.2,0.151,1,SF3A2
0.907801113711553,-0.461543599568767,0.115,0.117,1,RHBDF1
0.856748126848655,-0.461614777851514,0.009,0.01,1,LINC01315
0.607213957104574,-0.461907414989363,0.131,0.118,1,SCAMP1-AS1
0.899606855499434,-0.461948127051665,0.292,0.281,1,GSTT1
0.252430050352243,-0.462612147415509,0.032,0.022,1,LOC645513
0.72423226227135,-0.46274715488105,0.01,0.008,1,RBMY2FP
0.0124498718946762,-0.46275291443533,0.809,0.788,1,RARRES2
0.86191935366474,-0.463333033566046,0.039,0.041,1,CHRNE
0.480896145423172,-0.463387259276749,0.01,0.007,1,SEC1P
0.257356643925996,-0.463482660258475,0.167,0.142,1,SP4
0.062122322961675,-0.463504066182562,0.205,0.162,1,GBP4
0.383046430605361,-0.463973919603063,0.159,0.139,1,DNAJC16
0.6617099141048,-0.464104302967859,0.242,0.244,1,PUS3
0.0557216849554586,-0.464466411390963,0.247,0.198,1,TRIM52-AS1
0.718433502342621,-0.464539955561361,0.039,0.042,1,SP7
0.452583280885529,-0.464670711736209,0.097,0.085,1,XPO7
0.0467124439260434,-0.46500668448603,0.305,0.25,1,RASGRP3
0.305429101285624,-0.465011062872105,0.16,0.135,1,LOC154761
0.189921468611422,-0.465045643011836,0.468,0.416,1,MYLIP
0.212578794937604,-0.465247234382328,0.275,0.234,1,PPP6R2
0.976948273753064,-0.465369495062383,0.01,0.01,1,LTA
0.253551166262268,-0.465550322135266,0.129,0.108,1,LOC101927765
0.686914288337848,-0.465602470653265,0.022,0.019,1,RAB33A
0.17567500196536,-0.465823180285159,0.216,0.178,1,OCEL1
0.966146446972114,-0.465865012729093,0.15,0.149,1,UBAC1
0.753009204040926,-0.466481191720773,0.026,0.024,1,LINC01137
0.684828831959232,-0.466548281762729,0.153,0.14,1,CARM1
0.329717065172856,-0.466549112587688,0.096,0.08,1,FAM219A
0.121395619598158,-0.466802176246898,0.105,0.08,1,NPAP1
0.0114715030495384,-0.466857506206186,0.19,0.135,1,PEX5
0.293826936262201,-0.466985076405992,0.041,0.03,1,SERP2
0.350216784636856,-0.467228621442436,0.982,0.976,1,DNAJB1
0.336327666010508,-0.467234494643867,0.086,0.071,1,C5AR2
0.084530470389019,-0.467455063025574,0.045,0.027,1,DERL3
0.0177515388720203,-0.467499802420123,0.023,0.007,1,LLGL2
0.317357057360856,-0.467752653728256,0.021,0.014,1,GLYATL2
0.590543501154184,-0.467959701933988,0.047,0.041,1,ZNF57
0.958517952328525,-0.468062601773385,0.433,0.408,1,SLC40A1
0.943210032841745,-0.468145730445022,0.372,0.35,1,GABRA4
0.980593396242118,-0.46835373138244,0.178,0.173,1,GLIDR
0.0144414484110589,-0.468436079348024,0.183,0.13,1,CLEC3B
0.212589459793015,-0.46847549149963,0.014,0.007,1,ENPP6
0.333562230125269,-0.468480425439452,0.018,0.012,1,LOC101929194
0.0539754718075104,-0.468721202587589,0.263,0.22,1,GCLC
0.90824972301328,-0.469042349640541,0.019,0.019,1,HOXC5
0.305551806963921,-0.469598601996394,0.124,0.103,1,TSTD3
0.933740230802036,-0.469676657585707,0.044,0.042,1,C10orf35
0.0462257355120506,-0.469739050671674,0.989,0.976,1,HSPE1
0.542906047305685,-0.469865956653273,0.079,0.069,1,POC5
0.336269152604685,-0.469920086958048,0.036,0.046,1,SYN3
0.704131122106412,-0.469982605290013,0.077,0.081,1,ZNF473
0.0596766296911532,-0.470128848579049,0.033,0.017,1,LINC01311
0.670885311373402,-0.47013731520637,0.008,0.01,1,AMDHD1
0.9075893994889,-0.470203312286105,0.055,0.056,1,SKP2
0.0207461974367029,-0.470372831966466,0.199,0.146,1,HES2
0.0887460770219768,-0.471002578976656,0.096,0.069,1,FAM175A
0.218177632989554,-0.471096563479284,0.044,0.03,1,IL10RB-AS1
0.400966699881067,-0.471150122292328,0.357,0.318,1,RSRC1
0.918258789900527,-0.471285493543821,0.023,0.024,1,DBIL5P
0.298922156542419,-0.471286405015306,0.184,0.201,1,FBLN1
0.14351347984628,-0.471290879141883,0.082,0.061,1,UBA7
0.160759839420368,-0.471405109195948,0.223,0.186,1,DUSP3
0.147121499787449,-0.47167012810058,0.215,0.178,1,APIP
0.123721957093039,-0.471809160579197,0.03,0.017,1,SLC23A3
0.560064753013301,-0.471909955923452,0.033,0.039,1,LOC100130872
0.632831792324953,-0.472287352694234,0.034,0.039,1,LOC90768
0.0502096538120772,-0.472373590589957,0.104,0.073,1,SYT11
0.0743725572678011,-0.472380533765179,0.126,0.093,1,MAGI2
0.690386644157196,-0.472519621162157,0.238,0.242,1,VPS39
0.279998979291062,-0.472547145450947,0.01,0.005,1,LOC101928858
0.60645380835284,-0.472583113240741,0.1,0.09,1,ACAD9
0.446746062087591,-0.472797235621201,0.089,0.1,1,VMO1
0.195529447310978,-0.472934615919383,0.131,0.105,1,TRRAP
0.213815144935189,-0.472973094530434,0.044,0.03,1,CEACAM5
0.202678804884405,-0.472984608928283,0.006,0.012,1,TP63
0.982710152832946,-0.473098648984362,0.01,0.01,1,FCGR1B
0.820932413566878,-0.473165749411937,0.011,0.01,1,PRND
0.214182848735617,-0.473503445912661,0.225,0.191,1,EXOC8
0.446038267971743,-0.473613177477216,0.125,0.11,1,KDM2B
0.191970154788194,-0.473658607312957,0.134,0.108,1,CHEK1
0.50270136496973,-0.473802553038721,0.332,0.332,1,MECP2
0.931661996083698,-0.473911017735799,0.04,0.039,1,CDC14B
0.83075605735263,-0.474094846578592,0.064,0.061,1,CCDC51
0.820416641297141,-0.475236942035578,0.072,0.074,1,BTN2A2
0.410275147285652,-0.475249231029276,0.016,0.022,1,RAD51AP1
0.298265653462183,-0.475401908297139,0.168,0.142,1,ASTN2
0.222449770512045,-0.475483566075324,0.06,0.044,1,AUH
0.226101615473853,-0.4756097271867,0.077,0.059,1,MAP1LC3C
0.409660726218028,-0.475639049290616,0.016,0.022,1,MCM10
0.485756711014708,-0.475810474485047,0.128,0.113,1,KHDC1
0.809383763098657,-0.476411708530414,0.144,0.147,1,PMS1
0.297274484106566,-0.476470452008885,0.212,0.184,1,ASB3
0.994932144599052,-0.476546868641534,0.359,0.342,1,PIGC
0.904183583956982,-0.476567317010731,0.158,0.154,1,SRGAP2
0.198408231322857,-0.476574999969264,0.231,0.195,1,HIRIP3
0.294948272830561,-0.476948771956453,0.088,0.071,1,PSEN2
0.11199607999693,-0.476964452271597,0.119,0.091,1,TMEM8A
0.101943288433571,-0.476968497414596,0.101,0.076,1,GOLGA6C
0.674371283322481,-0.477015223910744,0.44,0.389,1,UBAP1
0.284381994345507,-0.477146750678526,0.128,0.107,1,PTGER3
0.0267282547008835,-0.477196924733436,0.357,0.291,1,CREBZF
0.346940362205844,-0.477416646869565,0.034,0.025,1,TOMM20L
0.325071103123795,-0.477820800996951,0.141,0.12,1,WFS1
